,cell_id,distance,channel_1,channel_2,channel_3,channel_4
0,1,8.040660955345494,550.1326335877862,526.2490458015267,150.54198473282443,242.92748091603053
1,2,8.722535527552429,527.8567415730337,574.187265917603,138.83895131086143,397.8614232209738
2,3,10.408149779187344,845.6320675105485,680.7122362869198,171.16708860759493,358.0337552742616
3,4,7.0337179464108415,562.0255591054313,470.1198083067093,135.24920127795528,328.11661341853033
4,5,7.610297907498608,616.4537987679671,495.70020533880904,138.50924024640656,253.22792607802876
5,6,10.672612689548268,973.6192139737991,977.7423580786026,210.564192139738,376.63144104803496
6,7,7.022029392947562,611.6071428571429,703.5126050420168,156.0441176470588,457.47478991596637
7,8,20.317019924872167,911.1075949367089,936.501808318264,174.4249547920434,355.2296564195298
8,9,15.974543048092055,1007.4495412844037,835.7247706422019,168.09518348623854,391.9071100917431
9,10,16.609744626610055,1010.0367924528302,815.4650943396226,188.8556603773585,364.2679245283019
10,11,18.048962880816514,1057.1586978636826,875.4577822990844,189.47304170905392,405.0020345879959
11,12,17.547023469547764,953.9009537784299,713.958180484226,150.69992663242846,478.5487894350697
12,13,8.644245126145488,629.036973344798,485.2330180567498,132.70765262252795,485.82889079965605
13,14,18.171231303945376,998.7433774834437,1039.1423841059602,173.86920529801324,409.93046357615896
14,15,8.041673017803857,625.0279126213592,562.5946601941747,152.72208737864077,391.21844660194176
15,16,8.963685193035976,654.2376306620209,678.4968641114982,142.99094076655052,272.38327526132406
16,17,10.81392093098078,693.003007518797,792.5909774436091,171.2015037593985,566.9398496240601
17,18,15.951015262563862,1103.4282460136674,927.4282460136674,184.85421412300684,469.7984054669704
18,19,20.673492277338564,979.0093131548311,825.1583236321304,158.1327124563446,435.162980209546
19,20,12.328959154559133,742.7048286604362,821.1721183800623,174.36214953271028,438.62694704049846
20,21,8.049342738111264,710.7712519319938,724.9907264296754,143.35548686244204,254.70942812982997
21,22,26.979709431542403,1018.1923318667505,706.1866750471402,165.8585795097423,476.58705216844754
22,23,27.332908760661567,1046.7385358004826,1003.8664521319389,244.33547868061143,448.60579243765085
23,24,28.581830237026665,895.57394843962,822.0108548168249,193.4362279511533,401.20691994572593
24,25,29.345874586332044,990.4876819708846,900.9792833146696,192.86786114221724,484.0940649496081
25,26,27.547952120842595,1096.5666003976144,901.5834990059642,170.84691848906562,404.40755467196817
26,27,8.321530394940181,794.6401028277635,788.6229648671808,150.14481576692373,340.27163667523564
27,28,26.53623761031742,836.1181556195966,882.2305475504322,168.5720461095101,443.4063400576369
28,29,24.51863959941187,826.9772182254196,898.4724220623501,171.63549160671462,546.1294964028777
29,30,22.358126171138885,967.9693301049233,815.5948345439871,197.4737691686844,481.2364810330912
30,31,23.00791273961917,702.8639455782313,645.4285714285714,143.22448979591837,381.58775510204083
31,32,20.722781333065026,858.5647969052225,1055.6982591876208,207.02707930367504,440.0386847195358
32,33,9.210164910359628,611.0053191489362,677.5811170212766,160.65890957446808,376.9973404255319
33,34,19.720657102816872,1045.0061559507524,994.3645690834473,223.60807113543092,393.4890560875513
34,35,26.76545709041352,892.2533333333333,820.9085714285715,168.94095238095238,391.8095238095238
35,36,27.097672298830943,881.0786416443253,790.4244861483468,191.35656836461126,450.20107238605897
36,37,6.16488707558063,490.65145228215766,484.89211618257264,131.1058091286307,456.3900414937759
37,38,38.07612962224334,1121.2064315352698,723.2728215767635,203.02697095435684,496.6192946058091
38,39,34.085895658292834,978.1105527638191,791.7437185929648,195.84020100502514,435.27638190954775
39,40,7.211574679269646,369.0889724310777,204.5563909774436,126.56265664160401,468.3408521303258
40,41,32.86258287709954,1078.8022328548645,863.8229665071771,220.43221690590113,444.2456140350877
41,42,35.458729568797885,1016.4362244897959,940.4081632653061,206.62755102040816,600.9515306122449
42,43,41.586019955413114,1281.6987839101964,998.55472404116,256.867165575304,469.066417212348
43,44,16.117981034482654,799.6387487386478,981.079717457114,188.50857719475277,446.94046417759836
44,45,28.16768261788307,1056.9579967689822,752.5169628432957,223.91437802907916,444.2891760904685
45,46,20.16182062131525,1075.2311265969802,930.4587688734031,185.9651567944251,314.49477351916374
46,47,43.29118015512162,989.142962962963,809.8844444444444,208.34666666666666,517.0918518518519
47,48,40.275699133439055,991.403162055336,855.8642951251647,187.2266139657444,517.562582345191
48,49,31.507437204359004,1089.829134720701,839.7141292442498,228.29353778751369,482.0460021905805
49,50,36.8006798876316,1280.1202380952382,1021.8369047619047,183.36904761904762,401.01428571428573
50,51,41.65677338436633,918.3727810650887,801.3431952662722,172.0094674556213,473.14437869822484
51,52,20.3966656091924,910.4847512038523,843.5666131621188,199.87640449438203,640.1171749598716
52,53,44.133082892394704,948.8667790893761,894.4030354131535,245.19392917369308,430.9055649241147
53,54,7.849016716078405,517.557003257329,571.85667752443,130.39087947882737,355.53745928338765
54,55,45.89106849320802,1210.7109557109557,861.1596736596737,240.28787878787878,380.986013986014
55,56,18.183107872244396,772.7559523809524,675.25,184.47619047619048,419.6011904761905
56,57,37.806415185862576,1083.2437050359713,658.3525179856115,200.3929856115108,447.271582733813
57,58,15.850739320393979,961.5419426048566,1080.1512141280352,209.75496688741723,390.2075055187638
58,59,31.656751906005667,1004.8366197183099,770.187323943662,254.86478873239437,471.969014084507
59,60,38.06644802021313,1081.669891172914,963.5332527206772,223.23095525997581,403.9770253929867
60,61,47.39491837758363,1214.5992115637318,852.7818659658344,177.36005256241788,429.3902759526938
61,62,49.17605976532019,1160.311797752809,759.4887640449438,245.9761235955056,408.6292134831461
62,63,20.59711749053734,753.7989247311828,682.0623655913978,174.96666666666667,451.78602150537637
63,64,28.52680067587026,1190.5352348993288,1136.0755033557048,229.8204697986577,443.73489932885906
64,65,47.18589631665645,1084.4246575342465,801.0710616438356,186.3998287671233,430.63099315068496
65,66,10.258525206087217,942.3447782546496,916.3333333333334,189.43919885550787,451.78397711015737
66,67,25.263006837261486,888.9438444924406,748.8812095032397,170.97624190064795,400.44708423326136
67,68,53.73525872969619,927.5409836065573,621.9672131147541,166.26900149031297,407.3919523099851
68,69,51.40721559705476,1162.6743295019157,769.9233716475096,170.6302681992337,507.7681992337165
69,70,41.64815124854014,1075.3910550458716,927.1949541284404,252.4954128440367,483.341743119266
70,71,53.87650090304623,1119.1655092592594,762.8032407407408,272.4675925925926,422.4988425925926
71,72,12.954914849215859,853.6791314837153,563.0603136308806,145.45476477683957,338.65741857659833
72,73,34.659884112692374,958.9648173207037,790.6420838971583,214.9079837618403,384.70500676589984
73,74,53.27030775537666,1431.1121251629727,710.7470664928292,164.03520208604954,394.76662320730117
74,75,25.066002535066968,943.519906323185,872.304449648712,209.0327868852459,358.11007025761126
75,76,38.553568366281155,1240.4054054054054,1199.945945945946,238.11655405405406,390.7567567567568
76,77,22.812192748628306,1216.7916666666667,1030.5964285714285,197.70714285714286,504.75059523809523
77,78,56.48526098184303,1202.745471877979,848.1124880838894,232.04575786463298,390.3641563393708
78,79,56.80733799757523,830.7664884135472,738.4884135472371,203.10695187165774,454.93404634581105
79,80,49.134632528942376,1206.390625,662.16796875,197.1396484375,421.3779296875
80,81,35.38588314070116,1233.6703296703297,1222.9299450549452,184.94505494505495,512.7788461538462
81,82,10.688934981338026,935.3063170441001,1016.2622169249106,154.6507747318236,640.8784266984505
82,83,32.19907189114591,1087.7586206896551,809.7958620689656,206.97241379310344,370.3448275862069
83,84,53.071909120156675,922.9280701754386,733.0842105263158,171.1421052631579,370.46491228070175
84,85,43.50321034098202,1016.2254758418741,685.068814055637,218.6866764275256,475.53733528550515
85,86,6.227149827748727,825.3834586466165,1011.1954887218045,164.56541353383457,381.6255639097744
86,87,48.87718982139986,1315.5276923076924,708.5430769230769,244.65692307692308,342.2523076923077
87,88,48.33093190482431,886.8728813559322,701.8595641646489,180.20217917675544,445.4636803874092
88,89,9.133195550138765,644.1746987951807,583.4427710843373,148.62198795180723,609.0180722891566
89,90,65.64300872403824,991.0866217516843,730.1231953801732,225.6958614051973,427.76900866217517
90,91,14.317890795498883,1114.5508241758241,1203.7252747252746,164.4368131868132,301.6703296703297
91,92,21.9117694400812,1295.4885057471265,830.6137931034483,187.41264367816092,325.8471264367816
92,93,32.37608725213642,1007.3583815028902,958.985549132948,255.2528901734104,369.79046242774564
93,94,14.368242958642774,875.8227360308285,732.0732177263969,199.83236994219652,589.1599229287091
94,95,64.33649679016007,1114.038489469862,615.3384168482207,222.06172839506172,348.01960784313724
95,96,59.503938432883594,1104.8448707256048,683.5996663886572,201.59216013344454,520.1284403669724
96,97,64.7926060931432,1123.154605263158,863.9956140350877,169.37938596491227,496.7916666666667
97,98,10.535954888508458,588.0898282694848,566.2113606340819,141.84015852047557,459.3203434610304
98,99,65.7035213628402,1026.281517747858,874.6266829865361,190.1468788249694,361.2594859241126
99,100,38.703581239098085,801.472647702407,932.1356673960613,182.9343544857768,543.0722100656455
100,101,66.57319489633505,1157.7219917012449,692.1402489626556,186.4929460580913,337.0141078838174
101,102,14.058076343818437,1074.1123287671232,783.654794520548,199.08401826484018,384.7095890410959
102,103,26.637240600473966,1257.601680672269,979.3058823529411,184.96974789915967,549.9210084033614
103,104,52.235485860184916,1024.898181818182,742.7878787878788,183.24848484848485,404.26545454545453
104,105,43.94508975476357,1045.4213564213564,824.1269841269841,181.83982683982683,369.52092352092353
105,106,56.112911173709534,1043.304347826087,733.9679633867277,181.8146453089245,461.6613272311213
106,107,63.0977176050467,1287.9748344370862,673.8052980132451,204.0728476821192,466.6887417218543
107,108,69.93883010799699,1128.4652849740933,779.4269430051813,173.65077720207253,458.55336787564767
108,109,38.3452056647049,1168.6577086280056,785.005657708628,198.3048090523338,517.8182461103253
109,110,72.52923366759897,970.2655913978494,620.3591397849463,161.7494623655914,500.71290322580643
110,111,54.793514836264094,839.6382306477093,562.7014218009479,188.08372827804106,494.50710900473933
111,112,21.185314770979833,1002.8224043715848,930.3292349726776,314.3415300546448,512.1229508196722
112,113,41.52004650781275,1105.227330779055,816.0715197956578,221.56577266922093,401.62452107279694
113,114,50.82603947963696,1160.5869894099849,867.3827534039334,188.66111951588502,371.26172465960667
114,115,62.9116025027177,1272.2462006079027,673.1438703140831,209.71833839918946,376.6859169199595
115,116,18.708871524514425,1044.0297366185216,987.3355989804588,223.66779949022938,563.8861512319456
116,117,63.078558303742966,878.8516377649325,830.4354527938343,184.1387283236994,431.97109826589593
117,118,52.00363687562898,1163.366003062787,931.7519142419602,271.3476263399694,416.10872894333846
118,119,47.93384556171453,1076.561360874848,817.6755771567437,221.23693803159173,598.722964763062
119,120,34.367270876675676,1300.6216216216217,900.8099389712293,203.74019180470793,484.5039232781168
120,121,75.64694708563891,1100.3101503759399,798.7387218045113,205.5845864661654,390.39473684210526
121,122,75.00069838095324,1124.6160815402038,777.1789354473386,200.9026047565119,425.1868629671574
122,123,74.13011561632892,921.6738816738816,584.91341991342,143.55411255411255,474.4184704184704
123,124,6.533088874797111,534.4207650273224,522.9143897996357,149.28415300546447,504.37158469945354
124,125,77.36187181726307,1200.5346358792185,626.4351687388987,175.20959147424512,464.1918294849023
125,126,31.584736500367015,884.3316326530612,813.3163265306123,230.99744897959184,418.3724489795918
126,127,68.73156019329527,1051.882255389718,602.5323383084577,213.82421227197347,425.65008291873966
127,128,12.59986616900247,1136.3302325581396,925.4279069767442,254.25116279069766,452.5472868217054
128,129,22.301483205145995,751.8827893175074,647.673590504451,142.38575667655786,400.7833827893175
129,130,71.6036251466787,920.5609137055837,372.11675126903555,154.56345177664974,542.3172588832488
130,131,8.96168148780283,646.2577903682719,652.7167138810198,133.60056657223797,408.60056657223794
131,132,61.850395256723544,885.19723183391,779.4653979238755,185.6643598615917,392.56401384083046
132,133,25.72558497958385,858.1145194274029,602.0429447852761,144.41104294478527,416.8588957055215
133,134,38.54498428178508,770.849407783418,652.0862944162436,201.53299492385787,467.6209813874788
134,135,44.622435443178475,811.2408637873754,499.25249169435216,165.7956810631229,475.51661129568106
135,136,74.20019495327132,999.0681362725451,613.1816967267869,187.86706746826988,491.9692718770875
136,137,82.62929831526957,1119.5857142857142,528.3015037593985,157.49624060150376,506.69323308270674
137,138,81.58151870052478,1333.85140562249,550.6572958500669,191.28380187416332,407.140562248996
138,139,30.392528980615285,854.2582938388625,578.3755924170616,155.56042654028437,613.9490521327015
139,140,33.321110753910816,957.1590038314176,864.9770114942529,198.25478927203065,422.48659003831415
140,141,55.07820526350714,1058.8096723868955,715.7441497659906,184.25117004680186,473.48673946957877
141,142,69.65703358773456,925.6342042755344,638.1353919239905,189.64726840855107,437.2969121140143
142,143,83.05711668409026,1187.9349514563107,581.5563106796117,153.1126213592233,422.6077669902913
143,144,68.3917755743021,1150.8678797468353,836.4090189873418,222.70965189873417,508.6598101265823
144,145,60.42124545062612,1073.3345794392524,681.4205607476636,202.18504672897197,479.414953271028
145,146,22.47202074756218,1208.5589856670342,817.8522601984564,254.53803748621831,588.4586549062844
146,147,16.82795533772859,966.6711491442543,844.8459657701711,186.5122249388753,448.5403422982885
147,148,46.49436091100255,1161.3014527845037,769.4818401937046,195.5230024213075,573.9927360774818
148,149,9.146929546577958,857.5514333895447,754.7369308600337,147.6037099494098,491.7504215851602
149,150,86.1902210558149,1292.528,779.3632,150.3776,482.464
150,151,14.254405025892797,1103.411111111111,920.0086419753086,183.1851851851852,460.84444444444443
151,152,86.78538071506995,1138.4242837653478,530.2714870395635,153.84856753069576,460.63028649386086
152,153,89.69155964720643,1312.9290407358737,548.8278580814717,162.52956636005257,345.18659658344285
153,154,81.22390079282602,861.9919246298789,588.6985195154778,184.55585464333782,433.9555854643338
154,155,55.03225052816046,955.2428160919541,695.6896551724138,215.47844827586206,581.2715517241379
155,156,36.297314498865994,737.6073500967118,665.3172147001934,133.45841392649902,331.32495164410057
156,157,64.3937862924948,868.8943488943489,651.6216216216217,218.85503685503684,389.31695331695335
157,158,32.297338843362496,969.704871060172,851.8704871060172,201.0859598853868,542.7392550143267
158,159,89.80656445797919,1155.1367521367522,652.8324786324787,154.2068376068376,482.43247863247865
159,160,60.99576295511066,1389.6683673469388,808.0573979591836,186.38647959183675,325.05357142857144
160,161,72.18210632879645,1114.9411764705883,787.0218487394958,169.2890756302521,358.7378151260504
161,162,51.56925253324047,588.8239583333333,454.53333333333336,188.95104166666667,299.09166666666664
162,163,89.59617527167907,1307.4751592356688,1237.5656050955415,173.47261146496814,470.743949044586
163,164,9.883151120470444,579.4497487437186,599.9233668341709,131.7462311557789,482.0288944723618
164,165,93.3343376445663,1193.2480211081795,672.5532102022867,165.42480211081795,439.0668425681618
165,166,45.26500825859856,1338.489932885906,727.2610738255033,210.9758389261745,498.01879194630874
166,167,88.92743099697147,1164.6283547257876,658.0880980163361,183.70770128354727,397.4924154025671
167,168,64.87118283276732,1354.539303482587,782.518407960199,230.4407960199005,510.03582089552236
168,169,23.93690374105996,1345.6230223677032,1060.8199672667758,228.03764320785598,570.5259138025095
169,170,34.99009912120772,924.4765395894428,841.5388563049853,211.36070381231673,428.9992668621701
170,171,8.31972239863818,476.0356472795497,539.6322701688555,131.96998123827393,593.8367729831144
171,172,82.55561315315519,921.8374455732946,571.5297532656023,173.44121915820028,545.3497822931785
172,173,78.13697365695938,1313.8403171007928,773.8380520951303,173.98867497168743,513.7610419026048
173,174,95.5020579090347,1255.1953125,700.6140625,183.6296875,494.0296875
174,175,9.65893297749869,778.3828032979976,745.6878680800942,163.42873969375736,476.87750294464075
175,176,71.54970914996198,1134.021439509954,600.2327718223584,161.4885145482389,433.4257274119449
176,177,26.98384421421168,972.8086463501063,919.8540042523033,183.32884479092843,451.74202693125443
177,178,55.68754691992373,785.0228758169935,434.67973856209153,170.07843137254903,523.1307189542483
178,179,52.25867649425235,891.6205493387589,526.7822990844354,193.9440488301119,519.473041709054
179,180,79.16073672513193,1036.9886731391587,708.8559870550162,168.04854368932038,517.906148867314
180,181,93.57991029902423,1063.205,595.715,174.25833333333333,500.86
181,182,101.10198402873279,1253.5737439222041,578.2528363047002,163.58346839546192,392.2852512155592
182,183,64.21484906041889,1112.359336099585,725.0497925311204,180.59170124481327,401.5435684647303
183,184,63.78277254963168,1189.792231255646,987.3080397470642,174.3884372177055,430.5528455284553
184,185,100.4588369617908,1426.820428336079,739.0263591433278,174.60955518945633,426.72817133443164
185,186,11.035331745487206,1208.5332050048123,1017.4013474494707,246.66506256015398,521.8825794032724
186,187,75.3999287306482,980.5361552028219,622.3703703703703,148.8747795414462,479.41975308641975
187,188,18.413139945154697,1100.8042328042327,959.9973544973545,182.3505291005291,477.74603174603175
188,189,98.17595279954651,896.929347826087,547.1467391304348,190.02717391304347,307.98777173913044
189,190,102.28356022625458,1187.2136294027564,862.8330781010719,153.45788667687594,404.95176110260337
190,191,48.405272621978504,891.6865203761755,620.8134796238245,179.01332288401255,421.0438871473354
191,192,89.82335953549722,1165.3135289906943,698.007874015748,175.93056549749463,497.1581961345741
192,193,54.24217307897825,954.1013597033375,531.7626699629171,177.3238566131026,398.1804697156984
193,194,106.78474683395847,1138.0133096716947,737.7142857142857,155.21827861579413,421.8047914818101
194,195,84.74709004843737,941.2947368421053,446.4221052631579,154.59157894736842,440.0673684210526
195,196,24.837465505717923,939.2245448415374,977.5185434929198,199.888064733648,423.37491571139583
196,197,73.67635191015562,905.7161084529506,537.3030303030303,155.08771929824562,439.39234449760767
197,198,9.103353548260959,613.9788583509513,644.9513742071881,163.5137420718816,603.0475687103594
198,199,36.8160133579708,879.8365079365079,838.2031746031746,235.3031746031746,454.54126984126987
199,200,13.09829689605961,815.7726737338045,900.9787985865725,167.08127208480565,373.4381625441696
200,201,64.85448721227677,931.2774566473988,568.4913294797688,208.8709055876686,394.5510597302505
201,202,80.93166521739067,1327.914651493599,801.8492176386914,182.69416785206258,458.42389758179235
202,203,85.26856331506205,950.1623762376238,512.8158415841584,147.13465346534653,407.87920792079206
203,204,101.49825204307346,990.4881450488145,565.6192468619247,155.53138075313808,355.2914923291492
204,205,94.37997100171901,752.8159057437408,557.2430044182621,172.59646539027983,303.36082474226805
205,206,43.13053873830938,1276.0204918032787,1116.799180327869,199.0655737704918,529.3319672131148
206,207,58.2752662293364,917.3470031545742,684.1198738170347,222.1377497371188,468.74553101997896
207,208,109.50748931795758,1254.5779527559055,695.6582677165354,172.45354330708662,473.0330708661417
208,209,105.04405661478545,757.7541666666667,277.2375,132.05416666666667,238.81458333333333
209,210,76.24045481072503,786.9070866141732,483.46614173228346,151.1716535433071,335.451968503937
210,211,102.69776644871774,869.7100917431193,401.0954128440367,165.67155963302753,484.62935779816513
211,212,112.49117527945985,1166.0139720558882,713.0109780439121,162.02095808383234,435.91616766467064
212,213,34.029041858819554,1186.3628659476117,885.9946070878274,222.07473035439136,595.1286594761172
213,214,24.400933867208177,1200.0376940133037,1029.009608277901,253.50258684405026,562.8810051736881
214,215,7.602594173924495,731.0530303030303,746.5227272727273,149.92748917748918,392.3192640692641
215,216,114.28745391753203,1322.9714285714285,738.7462184873949,156.12941176470588,421.3058823529412
216,217,47.39273105107436,1206.2194403534609,745.2857142857143,225.90868924889543,397.3740795287187
217,218,95.32734022480015,1187.094577553594,512.9306431273644,171.75409836065575,340.5889029003783
218,219,40.68580020416021,832.1009900990099,648.9861386138614,164.2930693069307,352.7089108910891
219,220,76.81930116458219,1108.7776193870277,886.1054882394868,168.41339985744833,409.7462580185317
220,221,58.61657720588828,1312.2990492653414,650.2523768366465,162.4961106309421,487.5514261019879
221,222,71.61818302579316,1467.6977011494253,742.8114942528736,205.20919540229886,408.39540229885057
222,223,21.32952722626213,753.2760252365931,691.6372239747634,195.05362776025237,437.1293375394322
223,224,46.45992890239289,1438.6912532637075,860.6546997389034,232.3603133159269,445.12924281984334
224,225,87.1868688213375,1194.1679174484052,558.7251407129456,174.58442776735458,404.1904315196998
