,cell_id,distance,channel_1,channel_2,channel_3,channel_4
225,226,81.36984621453405,1131.6941031941033,628.1756756756756,188.06633906633905,433.7113022113022
226,227,14.206746239436875,668.1043643263757,758.1252371916509,155.0474383301708,448.1840607210626
227,228,105.72595635399604,1161.6496163682864,665.4833759590792,184.74168797953965,457.4590792838875
228,229,118.26123461537095,1038.1391509433963,638.8938679245283,142.1933962264151,407.92216981132077
229,230,99.010700166719,790.0885947046843,526.6293279022403,167.27087576374745,343.26782077393074
230,231,32.57895779735044,1167.4922077922079,964.1558441558442,234.5766233766234,385.0103896103896
231,232,62.223149937265546,906.4830188679246,660.6301886792453,207.79811320754717,358.9179245283019
232,233,118.3259381830188,670.243137254902,346.18039215686275,123.63529411764706,442.98039215686276
233,234,35.71297480183578,1102.969111969112,959.0205920205921,222.06821106821107,630.6499356499356
234,235,112.42441653545048,961.158833063209,543.6839546191248,201.47811993517018,426.1815235008104
235,236,116.70808602988328,689.6787762906309,432.0172084130019,139.5717017208413,462.36328871892925
236,237,89.86244872845967,436.9307228915663,290.65060240963857,126.08734939759036,380.1475903614458
237,238,88.11254779965996,844.6160714285714,537.03125,177.86011904761904,422.92113095238096
238,239,106.4216131928991,942.0760368663595,572.3917050691244,189.3778801843318,405.53917050691246
239,240,121.98210232326201,976.3494860499266,655.2775330396476,167.76358296622612,526.9618208516887
240,241,24.111280124468866,992.9403640929065,1009.9359698681733,165.01569365976147,465.31324544883864
241,242,40.11036447048473,1071.310855263158,999.4243421052631,195.2516447368421,434.21217105263156
242,243,19.544406278414534,733.6305841924399,804.4914089347079,142.93127147766322,344.659793814433
243,244,49.15522748732908,1339.9529964747355,839.2455934195065,195.68037602820212,402.9600470035253
244,245,123.4052740028649,1042.803118908382,687.1988304093567,156.94931773879142,441.0038986354776
245,246,10.50810735025256,1043.5122448979591,857.6013605442176,196.34285714285716,553.4224489795919
246,247,121.77843819377796,1177.9381443298969,291.4810996563574,156.15635738831614,348.9896907216495
247,248,9.084803188031202,767.7464929859719,867.123246492986,157.31162324649299,388.25250501002006
248,249,62.5918490984107,1314.4613718411551,900.614440433213,223.03826714801443,452.4303249097473
249,250,59.77115477971449,987.7345971563981,781.5434439178515,184.07582938388626,406.78830963665087
250,251,126.00690180824174,588.1967213114754,419.8469945355191,131.27868852459017,562.655737704918
251,252,117.83330498329921,871.7153284671533,406.4102189781022,148.02627737226277,380.8788321167883
252,253,88.64513808626104,1003.0047961630695,770.5259792166268,223.39328537170263,412.82254196642685
253,254,69.46679688521318,1117.4203488372093,811.9017441860465,182.92209302325583,418.81337209302325
254,255,102.11533829498298,1169.9681677018634,639.7562111801242,160.59006211180125,424.1521739130435
255,256,51.40527101406404,1366.0328185328185,806.4150579150579,205.9353281853282,473.04633204633205
256,257,83.22505375848851,1127.2435064935064,633.0660173160173,166.04761904761904,451.06060606060606
257,258,35.998924077010045,1116.052027543994,875.7314460596787,221.57000765110942,517.5263963274675
258,259,131.19873565283774,1045.4422764227643,631.9349593495934,140.61951219512196,359.21788617886176
259,260,92.74451365853328,1200.2792527040315,517.1071779744346,154.69518190757128,399.646017699115
260,261,43.24079070302217,1093.2126816380448,772.8335535006605,178.21268163804493,425.6988110964333
261,262,117.52076636457625,764.6109660574413,527.5456919060052,146.7467362924282,399.91122715404697
262,263,35.27171569076318,1093.6743961352656,918.0483091787439,163.04251207729467,475.1990338164251
263,264,21.473647026321675,1185.151001540832,847.3651771956856,235.27118644067798,568.4345146379045
264,265,129.459188058656,1139.8819241982508,619.7172011661808,147.45189504373178,500.8206997084548
265,266,112.90602995146622,990.6808510638298,561.6241134751773,176.56737588652481,375.1323877068558
266,267,136.61561956256787,1156.3255813953488,725.4631782945736,152.4389534883721,546.9641472868217
267,268,12.486393245927257,1021.1343283582089,1034.5373134328358,206.017723880597,392.6194029850746
268,269,24.58598518635431,853.045054945055,979.8186813186813,171.4978021978022,488.33406593406596
269,270,56.215509276920535,1196.9071906354516,807.9498327759197,157.6438127090301,398.571906354515
270,271,80.6571382207861,1059.7733333333333,831.4711111111111,199.23851851851853,452.98962962962963
271,272,84.88783660047169,1102.6993006993007,636.486013986014,171.0262237762238,332.49475524475525
272,273,99.53570849017761,1053.0738461538463,701.0061538461539,186.20410256410256,474.37128205128204
273,274,58.60489861514578,1016.4564007421151,701.4322820037106,167.5491651205937,586.2504638218924
274,275,102.31507654442429,1068.8063829787234,615.2234042553191,178.1595744680851,510.8936170212766
275,276,42.539676896063824,1230.8619883040935,678.1263157894737,221.8736842105263,396.1169590643275
276,277,120.18617059076618,940.6405886909373,494.7707203718048,161.37877614252517,346.01394268009295
277,278,8.490116781831063,759.521563342318,969.4514824797843,156.6967654986523,519.0646900269542
278,279,110.57473942398103,1281.4498141263941,395.12267657992567,167.85997521685255,508.8004956629492
279,280,77.4070763999871,1068.9666254635351,619.2206427688504,180.76143386897405,433.1273176761434
280,281,111.63762388908458,1348.4163265306122,800.1156462585034,183.0448979591837,430.4190476190476
281,282,130.25701547795333,1361.1064891846922,649.8336106489185,165.99500831946756,465.78535773710485
282,283,9.533259826078014,560.7432605905007,673.1566110397946,177.46983311938382,514.204107830552
283,284,135.3587812220041,1004.778313253012,530.6277108433735,150.4421686746988,463.51084337349397
284,285,97.74595048384343,910.6047904191616,473.7874251497006,152.16017964071855,398.62874251497004
285,286,55.39697248525163,1140.448326055313,772.6040756914119,177.52838427947597,550.90538573508
286,287,30.28254632763987,986.5813449023861,1003.0249457700651,198.3991323210412,435.9533622559653
287,288,126.59618869305436,930.9494505494506,594.6351648351648,182.43076923076924,348.3296703296703
288,289,67.66545792265319,1129.1119005328596,700.8374777975133,180.73001776198933,439.79396092362344
289,290,81.17563896254063,1130.6919691969197,834.6281628162816,164.84268426842684,466.14081408140817
290,291,144.0884134034128,1040.309489051095,512.5664233576642,144.4773722627737,531.6554744525547
291,292,69.32646628069901,702.3413461538462,499.75,152.79326923076923,360.27403846153845
292,293,143.70196737196474,1284.3910034602077,574.1055363321799,157.8892733564014,418.11245674740485
293,294,37.96269794564203,991.3401639344262,616.9077868852459,166.38319672131146,451.9672131147541
294,295,118.27888911965698,1298.4839629365645,660.6621525302922,181.84533143264434,421.44618674269424
295,296,23.034645815911176,819.7657393850659,908.1844802342606,172.41288433382138,439.9121522693997
296,297,54.70238395228186,976.9699612403101,652.1065891472869,152.0843023255814,478.77906976744185
297,298,30.131355635848358,1452.4347826086957,940.0011441647597,178.2711670480549,385.82723112128144
298,299,46.200460248819354,1019.9357601713062,803.8979300499643,170.01356174161313,442.53961456102786
299,300,10.315533076646322,604.9036511156187,649.6359026369169,151.54868154158214,491.3529411764706
300,301,92.79761156687003,1037.7543424317619,503.2239454094293,197.83126550868485,419.02357320099253
301,302,10.158882123130951,645.960359012715,716.5377711293942,157.1824981301421,522.4465220643231
302,303,71.66569216684309,1159.049113233288,760.4897680763984,181.77353342428376,501.2019099590723
303,304,131.999743291586,1167.7252747252746,661.0586080586081,141.51282051282053,370.6862026862027
304,305,128.84829264550984,985.0930537352556,565.653997378768,151.77457404980342,313.98689384010487
305,306,114.12088755989215,1193.9032738095239,751.1830357142857,154.13541666666666,470.32142857142856
306,307,102.66022939578517,1118.189811010682,606.5053410024651,186.3377156943303,426.6622843056697
307,308,147.06710139828763,927.9368421052632,613.8315789473684,132.8140350877193,454.7578947368421
308,309,19.92160082496786,1209.9026634382567,1130.7433414043583,219.636803874092,432.79757869249397
309,310,105.00049355414605,846.8991354466859,478.35734870317003,171.30835734870317,579.135446685879
310,311,93.08097745971202,817.2896405919662,536.3974630021141,150.2431289640592,322.79281183932346
311,312,143.27078752451172,994.190099009901,581.8732673267327,144.1089108910891,362.6118811881188
312,313,143.89018807560447,1174.9434782608696,857.6695652173913,159.6782608695652,403.8521739130435
313,314,83.54041841251198,1036.437751004016,573.5100401606426,156.89558232931728,470.2048192771084
314,315,63.01131786743716,1006.364185110664,500.43259557344066,174.11871227364185,502.7404426559356
315,316,38.412028839146316,999.3455598455598,642.7403474903475,204.5453667953668,460.51640926640925
316,317,15.080916554816165,751.4407766990291,598.7941747572816,131.3126213592233,409.0194174757282
317,318,152.73592163010613,1377.4980940279543,555.1728081321475,136.18170266836086,470.9796696315121
318,319,25.555265813957504,881.5490797546013,929.1339468302658,158.10327198364007,386.38241308793454
319,320,111.17718540672621,1131.6447140381283,622.7261698440208,164.50259965337955,503.88388214904677
320,321,102.01594371058636,1092.0430107526881,625.5244922341697,161.89127837514934,370.4922341696535
321,322,35.974603241768534,774.2704791344668,827.8979907264297,217.2241112828439,432.4868624420402
322,323,70.37869214106163,1149.1007751937984,659.3779069767442,208.1996124031008,503.8158914728682
323,324,123.79608526607706,1210.7463126843659,656.566371681416,149.80973451327435,448.8480825958702
324,325,80.4597091008754,1151.6433566433566,814.1282051282051,177.56876456876458,453.997668997669
325,326,140.64133773179122,537.3393316195372,267.3753213367609,123.07969151670952,407.4730077120823
326,327,144.17004765411895,1250.1155778894472,626.5376884422111,165.41834170854273,424.40452261306535
327,328,146.25860162930297,671.016393442623,358.73770491803276,124.63934426229508,373.40046838407494
328,329,127.01105210121285,1142.2751540041068,646.6457905544148,189.10574948665297,490.6211498973306
329,330,77.43403722965866,1123.4069264069265,706.2619047619048,153.4729437229437,409.91883116883116
330,331,63.89675333001135,917.5467741935483,627.9354838709677,138.43064516129033,367.8016129032258
331,332,115.42154311062068,1105.5972434915773,488.78713629402756,131.7075038284839,344.1209800918836
332,333,56.858182966741026,950.4011406844106,648.0760456273764,184.52091254752852,461.72813688212926
333,334,155.88729541482246,1113.0509554140128,665.5907643312102,156.43789808917197,463.1480891719745
334,335,9.499750390893615,700.8791390728477,842.8377483443709,157.18046357615893,483.5331125827815
335,336,152.89245626551374,978.0675241157556,596.9967845659164,132.57877813504822,347.94533762057875
336,337,159.84894178199414,1145.9868708971553,544.6498905908096,137.74398249452955,458.9190371991247
337,338,84.45862999020738,1094.8016666666667,553.565,147.3,358.41
338,339,130.48968321382412,1299.8098987626547,467.2609673790776,143.32845894263218,314.9617547806524
339,340,48.34867769829961,1157.558197747184,929.1314142678348,268.9436795994994,377.11764705882354
340,341,135.45569275250827,885.1032702237521,522.4647160068847,140.82444061962136,290.35972461273667
341,342,25.120893293366095,1148.5901467505241,759.374213836478,213.14675052410902,438.8165618448637
342,343,92.20084519023014,994.4969053934572,631.3015030946066,177.7577365163572,377.7391688770999
343,344,19.33290869647686,850.2265306122449,976.1204081632653,201.68571428571428,327.365306122449
344,345,35.935635645518204,941.6344621513945,749.8735059760957,228.70717131474103,519.941235059761
345,346,112.28865653987427,1357.830540037244,753.391061452514,146.51024208566108,337.30633147113593
346,347,140.68698490153523,621.3409490333919,284.32513181019334,121.20210896309315,244.19156414762742
347,348,49.84271228376797,1100.9033333333334,835.3755555555556,237.4988888888889,486.8433333333333
348,349,12.83054690134898,854.5394736842105,824.953947368421,178.9078947368421,414.31315789473683
349,350,144.2410905471498,1434.2813455657492,666.8256880733945,169.05963302752295,523.2859327217126
350,351,102.50190232694085,1192.0832713754646,611.1814126394052,156.56802973977696,393.0877323420074
351,352,67.31706915259684,1091.4152626362736,871.6739345887017,170.74727452923688,451.85133795837464
352,353,149.09231872873872,1221.4989200863931,534.9222462203023,143.34341252699784,479.5075593952484
353,354,36.283882393651446,952.132834424696,857.8400374181479,192.99812909260993,506.7315247895229
354,355,73.66243224281567,881.9271948608138,581.7665952890792,166.31905781584584,381.5074946466809
355,356,66.57216990810362,1076.6312849162011,692.8379888268156,183.52327746741153,486.1266294227188
356,357,80.19302319729023,771.9746031746032,510.1253968253968,141.95714285714286,265.8015873015873
357,358,127.6846188222382,1029.4152046783627,868.9454191033138,172.42884990253413,482.1578947368421
358,359,90.52327824034151,1095.408142999007,552.0009930486594,156.69116186693148,353.4687189672294
359,360,155.3640457714897,845.7182741116751,496.28426395939084,135.9771573604061,459.6776649746193
360,361,121.10458245209661,1093.8857142857144,778.4453781512605,156.69243697478993,417.9848739495798
361,362,79.21666364342653,1143.0778485491862,679.3361641896673,197.92852087756546,473.0056617126681
362,363,22.954198096091506,879.2904191616766,927.1626746506986,187.93413173652695,417.42215568862275
363,364,46.072023710375106,1046.7840199750312,906.2846441947565,196.478152309613,458.4082397003745
364,365,9.876688723787685,608.6413502109705,779.42194092827,151.10759493670886,428.8523206751055
365,366,131.8177578376251,1053.608,716.572,150.47,494.302
366,367,45.89221043398071,1364.5131440588855,812.0042060988433,202.66666666666666,394.12092534174553
367,368,151.46905903700002,1257.3938679245282,607.061320754717,149.84198113207546,550.7169811320755
368,369,59.720311182106705,903.4962962962964,790.1777777777778,155.09382716049382,611.232098765432
369,370,21.7578722193682,1145.9243498817966,824.2600472813239,189.0437352245863,466.78486997635935
370,371,72.26549153239864,1187.869304556355,760.0983213429257,175.8021582733813,459.18465227817745
371,372,33.38557938379033,1215.2662517289073,1028.02489626556,254.85408022130014,444.31811894882435
372,373,153.29199928487256,1137.0341685649203,463.95671981776763,140.15717539863326,539.9088838268792
373,374,9.470149795065835,582.8798842257597,570.3654124457308,137.34587554269174,350.5499276410998
374,375,141.29530316652003,850.6469298245614,503.9583333333333,128.89912280701753,471.765350877193
375,376,134.3849837742644,1086.4776951672864,612.2416356877324,157.29368029739777,355.24907063197026
376,377,133.50204146091346,1169.765478424015,939.2757973733584,173.90243902439025,490.3470919324578
377,378,89.1571906718943,1222.4865900383143,643.0632183908046,155.1302681992337,524.095785440613
378,379,11.094032349893123,774.402004454343,964.4922048997773,148.7839643652561,359.0
379,380,117.19670710188372,1277.1471885336273,717.1345093715546,156.242006615215,445.0672546857773
380,381,108.36480565457067,1021.1568938193344,477.0459587955626,147.9096671949287,384.73058637083994
381,382,69.26740885800346,1139.1459024159167,657.106584557082,184.70772145902416,431.37280909521553
382,383,37.170646155433815,875.7528089887641,923.9805924412666,233.65577119509703,481.1746680286006
383,384,143.56000895536462,978.829181494662,431.98576512455514,130.5729537366548,461.6868327402135
384,385,100.51564685891915,1301.2937062937062,764.2307692307693,230.54312354312356,425.3752913752914
385,386,122.49380455511672,1129.110576923077,732.7660256410256,166.1153846153846,515.9471153846154
386,387,115.61486494016872,1275.4173354735153,564.5922953451044,149.21669341894062,372.97592295345106
387,388,144.62902314688154,1281.375796178344,687.3197452229299,141.0700636942675,423.42929936305734
388,389,93.13222227535616,1254.638888888889,999.4431818181819,223.56060606060606,445.5530303030303
389,390,22.391775713336752,803.8349249658936,746.4911323328786,177.25238744884038,387.56343792633015
390,391,93.8259007090761,1093.8402777777778,523.3356481481482,150.15509259259258,389.39351851851853
391,392,77.79940499903786,1189.59792166267,854.1278976818545,188.25819344524382,453.42046362909673
392,393,145.5170533961508,1279.70395480226,744.7898305084746,145.21581920903955,406.79774011299435
393,394,47.82529720783255,1103.7273276904475,844.1082224909311,174.30350665054414,449.26420798065294
394,395,19.37848053913727,1083.6560574948664,984.0369609856263,201.78952772073922,421.71868583162217
395,396,135.44930359830846,1404.0363849765258,796.4154929577464,142.76760563380282,373.0093896713615
396,397,142.95935334486725,760.9391634980989,456.084917617237,127.67680608365019,378.638783269962
397,398,127.1508190879328,783.8993610223642,592.4025559105431,136.75079872204472,404.685303514377
398,399,125.66621342002647,1375.7555847568988,778.6281208935611,145.85939553219447,441.93823915900134
399,400,62.584457631379905,1097.5804195804196,648.5364635364635,186.37162837162836,414.1058941058941
400,401,109.20422911724819,994.9524590163934,566.6,142.48688524590165,311.2139344262295
401,402,116.44813440103876,1324.4326579261026,630.5435041716329,153.31108462455305,465.4076281287247
402,403,29.93611238531076,908.9929577464789,877.3408450704226,202.10422535211268,412.2760563380282
403,404,6.356867656978081,497.73280423280426,688.6825396825396,165.77777777777777,391.8121693121693
404,405,42.406215818869995,718.2695810564663,767.1275045537341,162.1566484517304,624.4225865209472
405,406,90.77853949322031,1136.926966292135,554.8398876404494,162.8188202247191,457.80477528089887
406,407,77.43619077781588,1125.1844589687728,721.0922294843864,171.10530137981118,484.8075526506899
407,408,130.5116481209575,1456.581419624217,521.5073068893528,166.73590814196243,342.05532359081417
408,409,99.31578517013351,1130.3433544303798,742.5268987341772,163.57753164556962,430.62025316455697
409,410,31.626795769394434,1129.4032451923076,833.0841346153846,221.72716346153845,490.1670673076923
410,411,139.61840041205866,1245.8839869281046,539.2892156862745,136.34150326797385,522.3186274509804
411,412,13.87489979161602,717.065469904963,1014.0749736008448,146.519535374868,321.6378035902851
412,413,76.34371549047898,1156.9689011748444,674.426399447132,216.84519695922597,480.6931582584658
413,414,121.2708821884441,1421.8100511073253,693.3339011925043,154.82112436115844,361.6022146507666
414,415,59.58453571443379,753.3076923076923,538.4358974358975,209.6039886039886,548.6752136752136
415,416,133.11292357620266,829.1197183098592,648.25,152.64084507042253,305.6725352112676
416,417,15.902547743650326,1018.5809601301871,863.1415785191213,204.28234336859236,459.7851912123678
417,418,53.603101899629834,963.5068359375,766.447265625,180.9140625,485.43359375
418,419,136.3349945965145,1033.5204678362572,547.3099415204679,147.34892787524367,443.6296296296296
419,420,87.9315966463763,1241.8506600660066,470.7970297029703,177.6641914191419,470.44224422442244
420,421,47.28512450141604,881.8672645739911,634.8448430493273,194.78744394618835,538.5318385650224
421,422,62.05787404070569,1125.4677069787604,625.864325964456,204.87342869527524,431.0931946250542
422,423,100.57548844551464,1169.8754098360655,633.0091803278689,152.98426229508198,449.4229508196721
423,424,31.625826298032262,1017.8635968722849,984.9617723718505,175.68462206776715,478.19113814074717
424,425,111.69762683406299,1248.924040066778,585.1853088480801,153.45659432387313,368.085141903172
425,426,96.54822487674977,1294.6406491499226,725.8122102009273,175.44976816074188,419.6514683153014
426,427,88.47163484277074,1273.295124037639,641.71000855432,154.6261762189906,371.39093242087256
427,428,114.26676396284351,723.2171628721541,528.5288966725044,154.8739054290718,372.90017513134853
428,429,44.90608636205143,1115.2146341463415,545.7333333333333,183.1739837398374,429.9951219512195
429,430,129.28956724495626,1164.3324324324324,456.6081081081081,164.58513513513515,427.87567567567567
430,431,129.62277020556846,1316.0406824146983,645.5721784776903,164.23753280839895,369.3293963254593
431,432,22.243589727399005,792.6083916083916,738.1643356643357,183.3111888111888,488.83916083916085
432,433,127.87346578393084,1333.6309278350516,542.680412371134,168.00824742268043,416.62680412371134
433,434,55.33118829378455,848.1179487179487,423.075641025641,171.93846153846152,631.8230769230769
434,435,7.533960971861905,617.9956647398844,456.57947976878614,132.57080924855492,299.14306358381504
435,436,24.54628111718207,988.8259109311741,915.0131578947369,208.19736842105263,401.0495951417004
436,437,33.974527033803966,973.0503937007874,704.9165354330709,207.84094488188975,473.0314960629921
437,438,66.68239422676807,1346.2330677290836,788.2689243027888,183.81972111553785,422.7938247011952
438,439,8.016943049906184,445.8115746971736,468.90174966352623,129.30551816958277,561.6379542395694
439,440,83.80067862256924,982.8222222222222,619.9283950617285,187.14074074074074,528.279012345679
440,441,102.86372008596574,846.8251121076233,536.7847533632287,134.14349775784754,365.7847533632287
441,442,30.273031532631645,914.9557680812911,836.2127913927077,217.49731022115958,483.2384937238494
442,443,65.37561876384538,1174.3204005006257,711.1821026282854,176.877972465582,428.44117647058823
443,444,103.34193163486903,1169.4496453900708,591.7659574468086,155.39432624113476,342.554609929078
444,445,74.90392334502,1345.37304964539,653.0326241134752,171.76170212765956,428.2950354609929
445,446,42.137451066393155,1221.1885625965997,1006.0278207109737,277.57341576506957,602.3431221020093
446,447,15.518126011316667,961.5881118881119,714.0405594405595,227.65874125874126,430.15384615384613
447,448,119.05986235000495,1315.5462114904246,503.2014987510408,161.744379683597,569.8984179850125
448,449,77.23987469358592,1049.176876617774,682.1354616048318,175.94391716997413,404.5798101811907
