,cell_id,distance,channel_1,channel_2,channel_3,channel_4
449,450,120.59944028345372,1269.346878097126,665.0109018830525,163.798810703667,420.86620416253714
450,451,40.83258562244271,1063.8714613618974,676.2264728385616,215.51798010711553,416.3282325937261
451,452,56.04651919688284,782.6286764705883,551.7463235294117,156.31985294117646,558.4191176470588
452,453,92.16090600127976,1399.2407614781634,803.979843225084,156.48264277715566,393.0963045912654
453,454,89.36237825191921,1162.1064718162838,675.6617954070981,148.45302713987473,432.1732776617954
454,455,104.05687258077552,1238.4264705882354,706.0955882352941,156.20220588235293,516.3584558823529
455,456,74.6021459007498,1333.6661698956782,375.6646795827124,174.602086438152,491.0178837555887
456,457,119.27374393848291,1225.5627376425855,652.3523447401774,156.60709759188848,521.1001267427123
457,458,81.91671430796566,852.3523956723338,457.9412673879444,143.8114374034003,418.97527047913445
458,459,35.32652256304771,1341.7490842490843,1045.0320512820513,228.83333333333334,590.5558608058608
459,460,112.95772547715163,1335.1215753424658,719.5924657534247,148.74058219178082,479.8125
460,461,23.179658760304555,979.4218258132214,866.6259181532005,197.19464847848897,517.3583420776496
461,462,11.421060957432662,893.0540540540541,979.1533490011751,160.12984723854288,387.524089306698
462,463,112.54491233291353,1239.670143415906,558.941329856584,148.77444589308996,448.6205997392438
463,464,45.91112895890232,886.4123222748815,734.2274881516588,218.1563981042654,492.41469194312793
464,465,75.86264368735291,1217.8463356973996,777.2517730496454,194.5886524822695,457.59929078014187
465,466,119.88758861574448,875.6936708860759,479.69113924050635,139.75443037974682,289.6151898734177
466,467,89.08892758765786,1096.4259501965923,574.8112712975098,148.36959370904324,327.7391874180865
467,468,96.03412134854734,844.6695464362851,492.34125269978404,132.76025917926566,214.76025917926566
468,469,63.28978955084532,1260.9243570347958,745.1633888048411,147.3267776096823,462.0484114977307
469,470,107.05627809401935,1398.5975903614458,708.1590361445783,157.33493975903613,635.0192771084337
470,471,50.010346459202864,882.227027027027,584.8162162162162,189.04144144144144,383.96036036036037
471,472,114.67024670248124,1250.9206106870229,750.6961832061069,147.23664122137404,454.71603053435115
472,473,97.5419749419863,1221.0102827763496,736.7390745501285,177.62339331619538,343.2634961439589
473,474,64.11068107618354,1216.5504322766571,741.6239193083574,161.3371757925072,390.71469740634006
474,475,46.28660140108835,1171.3756855575868,738.6416819012798,184.55484460694697,380.8199268738574
475,476,83.90752611379507,983.1691449814126,658.1524163568773,173.92936802973978,420.7825278810409
476,477,76.47324497965008,1039.5336734693878,739.2755102040817,156.2173469387755,363.7908163265306
477,478,104.6503324178646,1134.4068716094032,745.6998191681736,150.71609403254973,467.5660036166365
478,479,102.3553555923625,1033.7077464788733,626.1355633802817,150.73415492957747,464.26232394366195
479,480,61.88080813090408,1112.0447154471544,635.930894308943,224.3191056910569,453.4786585365854
480,481,49.791073119857394,940.8939929328621,666.2791519434629,183.6660777385159,383.74028268551234
481,482,109.30970645433025,1229.5977337110482,513.8328611898017,143.58356940509915,453.957507082153
482,483,71.87519161422574,1143.4426369863013,593.3133561643835,175.4888698630137,457.035102739726
483,484,93.4741707900691,1185.279212792128,481.5092250922509,157.42312423124233,400.3923739237392
484,485,27.043898233164278,1213.8566810344828,1009.6901939655172,238.35129310344828,558.1481681034483
485,486,55.315265582932824,936.2309941520468,597.188596491228,164.5248538011696,367.54824561403507
486,487,109.83667996055556,1047.3265993265993,594.0353535353536,137.1026936026936,459.4023569023569
487,488,108.0898883893154,1177.9857142857143,743.638775510204,150.07551020408164,415.5265306122449
488,489,10.606378560637896,671.1466314398943,757.1453104359313,143.90224570673712,469.50330250990754
489,490,37.79256675296496,1163.248785228377,656.5869776482022,193.11273080660837,523.1078717201166
490,491,105.38778684144702,1327.0424403183024,707.6958443854995,206.0397877984085,434.16445623342173
491,492,66.20166187496964,1083.2822784810126,844.7126582278481,218.04177215189873,453.5518987341772
492,493,8.660662673571089,739.0406342913776,714.8176412289396,157.85431119920713,359.5470763131814
493,494,106.06570966794341,1187.4652996845425,813.7602523659306,162.47160883280756,369.794952681388
494,495,95.73428085143357,1137.9103392568659,770.2269789983845,160.45072697899838,481.032310177706
495,496,16.866580196641795,563.9811827956989,686.4381720430108,164.03225806451613,519.9086021505376
496,497,26.114479384945028,1118.2128129602356,963.320324005891,186.96465390279823,474.86966126656847
497,498,79.41752500037059,1075.0371720116618,545.7791545189505,160.43440233236151,389.68950437317784
498,499,12.37957683985465,852.0788643533123,966.2712933753943,172.25131440588854,401.96740273396426
499,500,100.20912172546791,1050.0532407407406,545.4537037037037,152.15277777777777,392.80555555555554
500,501,76.47625486411802,1313.9456721915285,720.8646408839779,183.52854511970534,510.63720073664825
501,502,43.50536932147996,1099.7021604938273,873.5447530864197,171.3858024691358,350.74845679012344
502,503,97.50110421689895,1325.193347193347,745.3388773388773,230.93139293139293,650.2349272349272
503,504,35.748355681779124,1243.7520661157025,870.902479338843,163.31239669421487,424.6545454545454
504,505,53.072402914560726,1185.7633136094676,499.93096646942803,147.00986193293886,372.0453648915187
505,506,102.01486329008547,946.8885448916409,521.9767801857585,158.21362229102166,581.921052631579
506,507,42.632196098009125,761.1643835616438,655.6742770167427,180.3455098934551,550.2876712328767
507,508,36.65448881289116,854.621686746988,714.9265060240964,196.7277108433735,606.1265060240963
508,509,93.56291541076826,1206.0076219512196,673.1173780487804,155.6189024390244,342.4146341463415
509,510,88.42308075990803,1183.7378917378917,777.3646723646724,145.87749287749287,508.04131054131057
510,511,46.695033365247824,1129.5572327044026,612.714465408805,169.37106918238993,407.20754716981133
511,512,57.780086874739986,1008.4890939597316,641.7793624161073,218.80620805369128,436.28942953020135
512,513,95.56413935188876,1308.7475209763538,840.996948893974,194.82608695652175,410.1144164759725
513,514,68.2353984276752,1087.301043219076,666.7540983606557,180.69746646795826,460.7660208643815
514,515,6.849118032454644,772.0331695331695,913.6277641277642,145.96928746928748,577.8918918918919
515,516,96.74247084852357,1195.0180327868852,736.9754098360655,181.95409836065573,423.41803278688525
516,517,53.132019635821884,1323.6855123674911,827.6968197879859,187.6904593639576,451.8233215547703
517,518,26.969409273823885,902.4776357827476,678.7444089456869,183.73162939297126,450.05750798722045
518,519,97.40105368732488,839.7627906976744,706.4720930232559,170.4279069767442,599.0046511627907
519,520,83.92201342296268,1336.9465983906364,746.0914411119239,170.80907095830284,447.0512070226774
520,521,78.07315753543241,1287.4169096209912,752.7745383867833,179.6550048590865,486.1865889212828
521,522,62.993654335836354,1295.8246187363834,877.1546840958606,172.9161220043573,519.5631808278868
522,523,33.22044091146844,1227.230961298377,893.7265917602996,165.5880149812734,540.2059925093633
523,524,27.904907361624087,1074.0677009873061,798.9513399153738,202.48589562764457,537.5296191819464
524,525,12.141119274509899,956.150406504065,868.8587398373984,190.8109756097561,459.0802845528455
525,526,37.81326255365751,954.8787878787879,760.157196969697,177.45833333333334,493.8181818181818
526,527,60.74169425829907,1259.3054695562435,907.0546955624355,187.85345717234262,408.57378740970074
527,528,80.47970651661223,990.748275862069,596.7034482758621,161.8896551724138,352.5689655172414
528,529,17.502771849858867,1000.3286540049546,1102.8323699421965,163.01073492981007,451.26424442609414
529,530,9.565365057903914,1027.9268774703557,872.0691699604743,151.67490118577075,365.87648221343875
530,531,89.94511219617414,1063.2826552462527,718.625267665953,164.83297644539616,496.2291220556745
531,532,67.45866491490978,1036.724849527085,757.2648323301805,225.3482373172829,447.0025795356836
532,533,86.20619352067308,992.1338090990188,534.4959857270294,143.23461195361284,458.67172167707406
533,534,43.56980169394772,1131.0686406460295,881.2039030955585,176.87685060565275,449.2422611036339
534,535,70.11740323788904,891.1573275862069,380.7219827586207,143.27586206896552,415.23922413793105
535,536,83.21452337432056,1103.0245901639344,800.5464480874317,148.04508196721312,342.62841530054646
536,537,89.91845695981341,1026.9768041237114,721.8840206185567,145.48324742268042,430.8015463917526
537,538,87.10468038600206,1194.8833746898263,854.4019851116625,157.43424317617865,501.454094292804
538,539,15.850789658915687,1048.4335038363172,981.148337595908,208.15217391304347,405.6125319693095
539,540,73.43017339352578,1194.7985611510792,667.4712230215828,152.62829736211032,439.8776978417266
540,541,51.09346860439202,1077.783647798742,721.2515723270441,175.66792452830188,360.64528301886793
541,542,31.42552442272302,1024.9527856468367,879.4608120868744,190.14636449480642,429.24645892351276
542,543,27.925740006333825,1161.1798882681564,894.1798882681564,204.09608938547487,504.9050279329609
543,544,52.90665712235056,1133.6927710843374,1005.5275387263339,206.24956970740104,404.18674698795184
544,545,68.67800035977298,1252.9481865284974,816.5336787564767,186.35038860103626,475.3769430051814
545,546,35.43846376111318,952.4415475189235,782.026913372582,236.96972245584524,450.20437342304456
546,547,7.201773881183275,873.3613231552163,755.6030534351145,162.03307888040712,279.51145038167937
547,548,77.25574402555584,1368.2065972222222,699.7534722222222,249.37847222222223,470.83680555555554
548,549,73.53242067973515,1361.6552962298026,935.7612208258528,170.93357271095152,456.5188509874327
549,550,73.24035145968394,1135.1241379310345,615.0183908045977,149.36091954022987,504.71954022988507
550,551,80.08354429961308,1288.7553101104504,747.2778249787596,202.7247238742566,459.02548853016145
551,552,80.48602393111204,1305.7864661654135,710.6631578947369,181.10977443609022,394.6300751879699
552,553,77.27078334151929,1110.5255591054313,710.5894568690096,173.2188498402556,511.4712460063898
553,554,57.26443819114366,1207.3440320962889,745.4092276830492,211.97492477432297,479.0310932798395
554,555,20.083165998687335,1093.440226171244,1066.6203554119547,230.20355411954765,385.7011308562197
555,556,71.92557137910408,1158.3291666666667,617.8395833333333,142.04583333333332,445.35
556,557,78.95513332933339,1346.944572748268,671.3048498845266,189.28752886836028,364.58198614318707
557,558,73.66623402352644,1326.2659478885894,742.1581311769991,198.51482479784366,393.92362982929023
558,559,40.99478777140545,813.5,694.1515151515151,176.4570707070707,498.32828282828285
559,560,40.47691517509202,1045.7196652719665,911.726359832636,204.22426778242678,440.5146443514644
560,561,9.964241682811734,954.8094885100074,899.5730170496664,227.57672349888807,403.1430689399555
561,562,24.35261922997404,894.1989528795812,862.3979057591623,223.94240837696336,408.24083769633506
562,563,76.59196572007984,1328.5811138014528,792.4273607748185,157.6089588377724,437.5823244552058
563,564,52.99556661652499,1205.0549943883277,890.0241301907969,187.6919191919192,417.48428731762067
564,565,62.7758344675471,1159.216049382716,646.7952674897119,167.3230452674897,369.2088477366255
565,566,61.57546383756164,1185.3636363636363,842.2611218568666,204.88007736943908,337.6808510638298
566,567,69.59625003150826,1233.174078780178,868.7496823379923,235.2884371029225,512.2020330368488
567,568,68.78681809412946,1272.8410381184103,769.2197891321979,178.12976480129765,387.1273317112733
568,569,12.65854135804951,697.5502392344498,656.3947368421053,166.25358851674642,500.1124401913876
569,570,8.901217027209567,821.8901960784314,731.3058823529411,163.0441176470588,452.4362745098039
570,571,62.96224458322729,1359.7728706624605,807.5888538380652,220.42271293375396,391.70452155625657
571,572,70.09284847957086,1241.0868465430017,826.7504215851602,157.0,379.97976391231026
572,573,72.07377114885101,1417.390977443609,912.4724310776942,164.1140350877193,457.47744360902254
573,574,33.09162624794681,979.875234521576,832.1951219512196,189.71294559099437,498.2636022514071
574,575,13.124256691160582,1081.6507483962937,1078.9586600142552,180.06272273699216,436.0185317177477
575,576,46.120152019267856,1376.1825023518345,761.5587958607714,215.0460959548448,457.6876763875823
576,577,72.40503561278321,1174.6932989690722,793.2577319587629,240.08505154639175,532.9819587628866
577,578,23.03627960545535,1023.224155578301,898.0522006141249,201.007164790174,488.4984646878199
578,579,62.099430897678516,1071.462857142857,732.2019047619048,166.77904761904762,506.5314285714286
579,580,59.756487641049006,969.7863894139887,829.7448015122874,159.20793950850663,467.47448015122876
580,581,30.8131371022533,934.9341126461211,1152.7492029755579,196.8097768331562,391.05313496280553
581,582,67.637943829542,1393.1850467289719,957.6934579439252,153.26728971962618,392.21308411214955
582,583,36.736714554691765,1097.917004048583,739.8744939271255,149.29757085020242,408.7408906882591
583,584,39.87364957977512,1230.2714097496705,884.5111989459815,203.94993412384716,471.9881422924901
584,585,51.410376672585606,1187.8512110726645,869.0259515570934,169.159169550173,350.7257785467128
585,586,66.13123241725471,1314.6027131782946,826.7848837209302,163.9670542635659,403.08527131782944
586,587,66.65366424622685,1166.4272300469484,1014.1298904538342,190.5696400625978,500.53051643192487
587,588,57.42306215337377,1219.5554511278197,838.0300751879699,181.17387218045113,422.88345864661653
588,589,52.181301894717585,1222.0340557275542,839.2925696594427,156.95820433436532,439.68188854489165
589,590,54.77870679957176,1230.1898305084746,856.4135593220338,235.47118644067797,430.5322033898305
590,591,48.49569373021648,1376.5452418096725,1001.0327613104524,232.62090483619346,456.82605304212166
591,592,20.19687571952383,1079.2091917591126,1000.3621236133122,178.3581616481775,505.175911251981
592,593,9.132488144034408,808.7021276595744,1002.7132284921369,184.25901942645697,364.54394079555965
593,594,55.03665772634041,1213.3762886597938,710.7245131729668,162.17182130584192,472.4410080183276
594,595,57.72987546287187,1306.1552567237163,674.0611246943765,203.80195599022005,478.61491442542786
595,596,61.19684882199521,1010.2357142857143,682.4333333333333,159.82619047619048,473.14285714285717
596,597,9.177680350747233,1129.9081364829397,893.5398075240595,169.4698162729659,347.0813648293963
597,598,32.85080566463795,1173.0,939.4464609800362,260.9355716878403,516.0535390199638
598,599,60.75306140938153,1284.3920863309352,864.2841726618705,193.4568345323741,382.1456834532374
599,600,59.564644330709456,1078.2013574660634,708.2579185520362,193.95248868778282,393.18099547511315
600,601,40.03850924044477,1019.6255924170616,838.7345971563981,221.9845971563981,507.53909952606637
601,602,24.81818374605269,895.2345013477089,643.9649595687332,175.71159029649596,519.3571428571429
602,603,55.376504976009116,1254.555358724535,771.2320637732506,192.02302922940655,443.1939769707706
603,604,49.64084865970404,1239.206398996236,970.8902132998745,193.94040150564618,469.8387703889586
604,605,56.47854570817351,1122.483709273183,710.610275689223,193.02631578947367,449.9035087719298
605,606,15.232874990346227,779.2057842046719,839.4160177975529,156.78197997775305,419.0956618464961
606,607,27.88016005384064,1131.3419847328244,800.0664122137405,190.6442748091603,624.3664122137404
607,608,39.56127986729133,948.2574626865671,900.8196517412936,187.61069651741295,610.5199004975125
608,609,35.70783082116563,1099.313962873285,905.7691686844229,187.77158999192898,600.8014527845037
609,610,43.46217847974795,1119.7892670157069,855.5693717277487,194.13089005235602,453.3592931937173
610,611,43.404345140112014,965.4087136929461,708.8360995850622,182.96473029045643,397.246887966805
611,612,49.6247534841264,1327.6545454545455,671.7900826446281,196.77685950413223,340.699173553719
612,613,50.033984785222074,1356.618932038835,1020.1019417475728,215.95873786407768,421.7342233009709
613,614,40.36765556871542,1119.2708719851578,1093.6864564007421,195.35250463821893,533.9647495361781
614,615,52.764711678776024,900.7122302158274,557.0935251798561,178.67805755395685,526.7841726618705
615,616,11.715954118852247,1096.766081871345,836.7426900584795,162.86939571150097,504.57504873294346
616,617,52.815588174226335,1216.6635220125786,828.0524109014675,233.69706498951783,483.35744234800836
617,618,28.349219270139205,1171.8059866962305,806.4190687361419,209.41019955654102,579.6662971175166
618,619,41.612861361210925,782.4265536723163,690.0960451977401,149.46610169491527,695.8107344632768
619,620,22.08129808744933,1242.818987341772,980.5075949367089,168.7759493670886,494.0632911392405
620,621,7.380760725561485,653.5593220338983,779.6640079760717,135.9940179461615,418.5244267198405
621,622,13.72430616291339,876.1069651741293,860.1318407960199,158.93407960199005,504.5758706467662
622,623,32.14157594419318,947.0532128514056,675.8072289156627,172.38253012048193,377.04417670682733
623,624,29.89146924946376,968.8538961038961,714.5909090909091,227.63311688311688,490.7142857142857
624,625,28.06965713855075,1139.2589612289685,1157.0007315288954,221.55376737381127,448.4323335771763
625,626,40.69878674883174,1226.8408736349454,928.0530421216848,223.62870514820594,362.0499219968799
626,627,38.299603877632705,850.9937888198758,698.7406832298136,196.65217391304347,483.1925465838509
627,628,33.371012100896245,864.6386233269599,992.208413001912,181.79732313575525,430.46653919694074
628,629,39.819221496223896,1265.8245033112582,809.2207505518763,210.82781456953643,398.8576158940397
629,630,42.953665891911285,1088.447194719472,692.3861386138614,206.27392739273927,441.483498349835
630,631,40.20425848263687,1450.081418253447,1236.085357846356,174.58699934340117,405.87852921864743
631,632,38.390882367518344,1353.2144899904672,827.2211630123927,180.5633937082936,367.7759771210677
632,633,12.945383037431924,761.4552401746724,1145.8078602620087,164.9934497816594,429.7576419213974
633,634,8.738086706489597,983.5917721518987,900.0870253164557,146.5253164556962,520.1424050632911
634,635,18.967341365589906,1006.599531615925,824.9707259953161,179.22599531615924,485.1580796252927
635,636,28.709581506281406,971.0978494623656,835.6172043010753,175.7247311827957,532.7913978494623
636,637,38.80005607016749,1075.0985373364126,734.769053117783,185.26943802925328,481.8822170900693
637,638,33.044618803884134,1321.1111934766493,931.0600444773906,217.88065233506302,451.3565604151223
638,639,27.89108808953265,1099.05931198102,598.2870699881377,245.6785290628707,461.4056939501779
639,640,35.9492698755108,1172.3233674272226,839.8615263571991,183.87726199842643,452.75531077891424
640,641,16.900562290461053,1033.7021052631578,1004.4563157894737,195.11631578947367,336.2473684210526
641,642,26.502982666496923,1070.566265060241,868.1260426320667,176.6265060240964,429.34569045412417
642,643,32.4338044715137,1217.2410071942445,967.1719424460432,181.0115107913669,461.00935251798563
643,644,8.94299056842939,803.0577956989247,768.619623655914,149.877688172043,647.122311827957
644,645,19.9645144207689,979.546511627907,845.484496124031,189.584496124031,428.91472868217056
645,646,25.511664144513905,1104.8525798525798,1143.961506961507,209.86158886158887,458.74201474201476
646,647,18.711985181758976,1043.9059304703476,1188.1932515337423,177.36503067484662,384.0255623721881
647,648,27.372395399987223,973.8337264150944,728.4186320754717,221.30896226415095,626.1426886792453
648,649,15.181356502964213,847.3855585831062,674.741144414169,159.8474114441417,621.2098092643051
649,650,9.782083580283755,743.3360995850622,819.7617071724956,153.41849436870183,242.69946650859515
650,651,12.03098343811605,1049.3951890034364,898.9816723940435,187.47766323024055,369.8946162657503
651,652,10.748226307417918,941.6563146997929,1042.1221532091097,160.83022774327122,395.64596273291926
652,653,17.222520748512505,977.3818722139673,1028.6151560178307,193.93610698365526,451.98216939078753
653,654,23.472489615237336,1158.8154761904761,963.3705357142857,222.23511904761904,561.71875
654,655,20.599576757731437,995.6569885212695,1068.9729912221471,177.53072248480757,491.73801485482784
655,656,23.210744572284053,1279.948085658663,1075.44776119403,197.18689162881245,552.0525632706035
656,657,26.1318746127725,1140.3086854460093,742.5833333333334,155.44131455399062,455.4401408450704
657,658,9.236744030445443,910.858913250715,723.4957102001906,210.43469971401333,430.59389895138224
658,659,22.879613436199435,926.3739495798319,900.7079831932773,176.9096638655462,449.0567226890756
659,660,6.878051456987802,655.8072289156627,676.3012048192771,176.29317269076304,523.9759036144578
660,661,17.3297081042585,1071.4158815612382,981.328398384926,191.81292059219382,576.4804845222072
661,662,12.102194557249863,839.3700906344411,626.8262839879154,155.27794561933536,528.3836858006042
662,663,9.208383477151077,690.1776649746192,909.8984771573604,175.0989847715736,478.70558375634516
663,664,13.625579376435947,1249.8880546075086,1253.9399317406144,164.57474402730375,444.5344709897611
664,665,10.807056505334565,746.2711323763955,739.4314194577353,158.55502392344496,578.4545454545455
665,666,10.358742989439806,724.9199683042789,579.6251980982568,144.67670364500793,509.4080824088748
666,667,6.582410162212308,420.81875,176.72291666666666,121.17291666666667,528.55625
667,668,15.645944879281494,674.1151685393259,615.2837078651686,161.36797752808988,401.70786516853934
668,669,8.642208079728853,905.9596367305752,719.5277497477296,167.52169525731586,481.39455095862763
669,670,8.37750610137418,742.4189852700491,817.7258592471359,156.31178396072013,488.25859247135844
670,671,12.227144583144796,881.2609665427509,758.7732342007434,145.17100371747213,490.5895910780669
671,672,8.502618490275312,596.2886029411765,666.1507352941177,165.00367647058823,550.7996323529412
672,673,5.886938645501312,502.1651982378855,647.3370044052864,181.08149779735683,761.1828193832599
