,cell_id,distance,channel_1,channel_2,channel_3,channel_4
0,1,2.401324652280728,1072.981027667984,338.301185770751,243.41501976284584,1067.4411067193676
1,2,6.894149505850448,1045.0172674946987,318.925477128143,222.9996970614965,965.2974856104211
2,3,5.958460471908026,989.778364116095,300.37203166226914,268.7862796833773,1409.174142480211
3,4,9.013400277022216,1015.4599850411369,298.4951383694839,241.47793567688856,1013.5437546746447
4,5,9.614441746429046,984.9976247030879,297.28345209817894,246.77197149643706,1101.9398258115598
5,6,7.704844878515419,1142.9955436720143,334.98573975044565,246.97326203208556,639.6229946524064
6,7,9.23381165587254,1106.2769811320754,336.8566037735849,226.53056603773584,1064.5803773584905
7,8,9.162235544294711,1154.0850785340315,332.8147905759162,249.0091623036649,1077.7598167539268
8,9,6.504254600668714,908.3233830845771,300.0074626865672,227.10323383084577,1186.6517412935323
9,10,4.7863171754881275,901.3386666666667,285.42133333333334,212.64266666666666,614.5573333333333
10,11,7.264867942889746,875.99,286.12666666666667,216.69416666666666,916.0025
11,12,6.6614163054426525,802.7661188369153,288.1378002528445,190.6118836915297,717.141592920354
12,13,6.965471315691617,840.6495145631068,283.79223300970875,175.82621359223302,572.8737864077669
13,14,6.17936772937463,561.2859025032938,200.89986824769434,163.46903820816866,426.66139657444006
14,15,6.7767368930826235,602.5230607966457,190.9308176100629,154.25157232704402,390.74109014675054
15,16,9.05720266197056,695.2648440837249,264.438701409654,172.96710807347287,583.0371636052969
16,17,10.083006639847678,753.2595029239766,304.3106725146199,205.35087719298247,702.7704678362574
17,18,7.132357964626476,635.76677852349,304.6744966442953,197.5268456375839,901.8288590604027
18,19,8.838798788146827,974.206711409396,330.1791946308725,201.36308724832216,839.8255033557047
19,20,7.744796600172893,713.6736111111111,260.5375,218.34305555555557,652.6194444444444
20,21,12.327812109828457,1013.4136929460581,335.1319502074689,249.07095435684647,857.1336099585062
21,22,11.667781962577244,1136.6260330578511,333.6955922865014,282.73415977961434,861.9400826446281
22,23,9.056744535865805,998.5826771653543,271.1732283464567,246.90551181102362,1033.6666666666667
23,24,8.366582227452714,1144.6135770234987,283.28546562228024,239.28894691035683,1222.1401218450826
24,25,9.448268314324107,1109.5059523809523,325.23809523809524,266.03826530612247,703.7363945578231
25,26,21.041476373686717,1366.4132390745501,354.39395886889463,401.48071979434445,927.6259640102828
26,27,12.362538971518246,1445.5355603448277,319.45150862068965,418.35775862068965,1021.9525862068965
27,28,9.785945642245455,1371.637254901961,376.08088235294116,257.4203431372549,1109.1164215686274
28,29,17.27083361231551,1617.747663551402,364.85669781931466,429.3935617860852,866.4984423676012
29,30,18.214769954246577,1502.1201550387598,344.687338501292,438.5012919896641,920.8527131782946
30,31,9.883888361552945,1364.9752988047808,375.42231075697214,280.1657370517928,1018.5729083665339
31,32,9.738043955989056,1045.3453874538745,311.26863468634684,311.9431734317343,847.0250922509225
32,33,7.440127233935699,760.8982456140351,221.83859649122806,156.55906432748537,303.8514619883041
33,34,19.170245831629707,1277.1680185399769,332.9061413673233,385.23638470451914,1237.6349942062573
34,35,24.27529498138798,1362.7107843137255,355.4738562091503,348.718954248366,1076.3022875816994
35,36,19.04856873814939,1279.61669829222,362.25426944971537,328.02846299810244,913.5692599620494
36,37,11.513736869611458,1049.795918367347,302.4756671899529,288.3053375196232,864.1538461538462
37,38,9.469483450265828,1274.6913838120104,364.1817232375979,246.50391644908615,928.998955613577
38,39,23.28734708615244,1534.601818181818,409.7227272727273,293.9590909090909,922.9090909090909
39,40,16.080384433643452,1455.175572519084,356.1832061068702,363.9179389312977,949.3912213740458
40,41,32.8366107939376,1470.5396825396826,354.22902494331066,384.66893424036283,1171.7097505668935
41,42,23.88156008595599,1267.2515856236787,354.0137420718816,368.40909090909093,1039.7272727272727
42,43,15.554380648824573,1528.2233223322332,397.2035203520352,343.6523652365237,772.7194719471947
43,44,8.389820215997371,1141.2506596306068,335.38786279683376,236.2532981530343,1359.0039577836412
44,45,17.599823067470542,1485.909518213866,395.021151586369,334.2878965922444,850.1421856639248
45,46,20.49096838009658,1399.7038327526132,357.54982578397215,412.15191637630664,934.1895470383275
46,47,31.292186946006424,1422.950857142857,420.0285714285714,325.58285714285716,851.2702857142857
47,48,33.22569868358871,1520.008512363194,412.4292663153628,334.88406972030805,901.935143899473
48,49,20.556349244361094,1420.6821106821108,402.3861003861004,359.2934362934363,900.6184041184041
49,50,11.195791387450235,1312.3175074183976,364.70771513353117,323.4525222551929,608.1795252225519
50,51,10.271922531972418,1347.8250345781466,331.83056708160444,283.0871369294606,718.804979253112
51,52,16.52372164285209,1668.5430370888732,396.92652204338697,368.1231630510847,934.0426871938419
52,53,7.210836590194441,1200.1531007751937,255.53100775193798,387.4651162790698,829.9961240310078
53,54,26.380065659006085,1533.2683438155136,425.20300489168415,330.2229210342418,843.4626135569532
54,55,25.65068012549213,1554.3723482077542,408.46232626188737,327.26956839795173,915.075713240673
55,56,6.728227311907605,1156.8956916099773,297.5442176870748,348.54648526077096,1392.1451247165533
56,57,40.640531825517755,1395.8640996602492,408.8233295583239,286.5260475651189,738.083805209513
57,58,11.949002689818078,1148.0234864300626,301.6889352818372,263.26565762004174,864.7296450939457
58,59,33.35339412520512,1611.1354916067146,476.3429256594724,260.83213429256597,812.0599520383693
59,60,10.139626606805109,1296.1178294573645,349.9813953488372,349.85271317829455,592.1767441860466
60,61,17.790476855525004,1655.0924784217016,414.07644882860666,321.01356350184955,806.6202219482121
61,62,25.471352337179106,1709.9505541346973,506.7826086956522,300.21824381926683,824.3290707587382
62,63,9.445786241166484,1107.1167707832772,269.14079769341663,235.35031234983182,768.7722248918789
63,64,19.32133774875789,1843.1597682119204,410.1862582781457,430.0827814569536,808.6688741721854
64,65,34.2007052403791,1168.6511954992968,360.62025316455697,230.85372714486638,731.4261603375527
65,66,9.88386436411356,1332.6926877470355,362.5978260869565,306.7806324110672,1150.0652173913043
66,67,26.655980875539964,1403.9363431151241,439.9494356659142,237.53769751693002,836.1778781038374
67,68,14.817633202061101,1401.3961573650504,324.3787740164684,378.7410795974382,994.2342177493139
68,69,28.98223237433646,1465.2553509208562,440.1752115480339,280.1224489795918,878.286212045794
69,70,7.909190404978695,1415.2476744186047,382.81162790697675,299.8790697674419,985.75
70,71,12.881539134187365,1859.235970250169,526.2467883705207,280.8018931710615,791.1751183231913
71,72,12.978758114767983,1464.0434933890049,396.4857341684064,299.2849686847599,849.0100904662492
72,73,24.292416222298055,1489.5893134513824,475.9251320285803,212.35663249456354,779.7347002174588
73,74,7.742867552704137,1534.186161449753,357.6161449752883,330.8830313014827,744.0148270181219
74,75,15.276768158042945,1363.9972222222223,351.81666666666666,285.9861111111111,797.9537037037037
75,76,12.481423839601055,1565.3185271770894,353.2419637638808,367.33898305084745,801.7527761542957
76,77,33.72417056989706,1581.6551264980026,477.1478029294274,236.23781624500666,859.0468708388815
77,78,17.254809064011624,1321.9633543548662,435.8368842679393,180.23146412135674,690.966933696949
78,79,8.507039333496976,682.9871685201026,201.15055603079554,177.99657827202736,519.7459366980326
79,80,18.876570633989505,1617.6905829596412,363.28550074738416,381.16517189835577,661.1718983557548
80,81,8.39993243615278,897.7309090909091,244.05,206.10454545454544,983.4327272727272
81,82,29.34755412300261,1535.0599078341013,392.9041474654378,255.82119815668202,815.2442396313364
82,83,13.121237846283583,1778.2847124824684,573.8485273492286,201.93688639551192,793.7896213183731
83,84,10.949008431336988,1805.784003421728,581.2108639863131,239.8109495295124,894.043627031651
84,85,36.59777346217538,1822.919642857143,533.0345238095238,195.79285714285714,785.6488095238095
85,86,24.081924907947368,1392.3529055690074,440.45641646489105,197.06658595641647,817.1156174334141
86,87,12.264701647170996,1619.2188488298546,459.96204933586336,283.36938646426313,884.9677419354839
87,88,13.449753232099372,1348.9425207756233,498.63296398891964,211.22783933518005,974.9051246537396
88,89,8.008780788176558,1068.5813492063492,309.2281746031746,196.4920634920635,955.0376984126984
89,90,16.217737260088676,1729.8629994810588,546.3866113129217,232.613907628438,911.7493513233005
90,91,7.731845981294864,1435.0874251497005,389.1425149700599,255.0,828.8634730538922
91,92,9.007714344490646,1312.053180396246,345.88842544317,272.599582898853,671.2095933263817
92,93,27.99673584441424,1635.1292824822237,530.4027149321267,235.59469941822883,1040.9903038138332
93,94,19.75338593524361,1682.7404336734694,463.7174744897959,242.9655612244898,722.0082908163265
94,95,34.34929123000114,1509.9028037383177,521.477570093458,184.79345794392523,785.6714953271028
95,96,11.84004743205698,1309.221322537112,364.92712550607285,320.6923076923077,908.0904183535763
96,97,6.175855902512005,701.0972972972972,283.60360360360363,192.10270270270271,861.8144144144144
97,98,24.34478241608355,1682.9680989583333,443.1399739583333,295.3932291666667,808.6028645833334
98,99,10.072369506193182,1410.6285714285714,364.73679653679653,327.7506493506493,666.2017316017316
99,100,30.085027073462797,1274.5967107615302,369.2209510189489,216.20021451555237,781.0300321773328
100,101,58.950218645671136,1552.3368834080718,497.68329596412553,177.34529147982062,784.432735426009
101,102,19.97553416291211,1369.6963509991313,371.5894874022589,295.9774109470026,797.4622067767159
102,103,56.55987460915228,1556.9571719918422,491.2100611828688,166.75526852481306,633.3847722637662
103,104,40.46845289795306,1339.4082278481012,458.6086497890295,206.30696202531647,1077.3586497890296
104,105,7.585291794078856,1143.6353101567825,281.7266530334015,270.0511247443763,1042.4798909338786
105,106,10.283994275033432,1310.6062759029012,291.5553582001184,282.0757844878626,718.6234458259325
106,107,51.40594078270864,1555.4563650920736,450.3410728582866,175.58526821457167,854.7453963170536
107,108,35.750879568830634,1554.7992733878293,460.7661217075386,245.98773841961852,842.1521344232516
108,109,24.611372423805257,1730.610759493671,371.710970464135,332.5010548523207,643.4335443037975
109,110,23.146315373916902,1805.8730650154798,382.87074303405575,343.7856037151703,615.9899380804953
110,111,20.325562234894605,1557.3436499466382,336.36286019210246,283.72358591248667,619.1291355389541
111,112,56.623209385175194,1338.0298661174047,399.0123583934089,178.29454170957774,773.0391349124613
112,113,49.92163020101194,1414.3589021815624,433.0387051372273,183.4792399718508,942.0281491907108
113,114,70.78243064263988,1324.6762327158883,386.3981215757892,166.53795982259328,705.1280980954866
114,115,9.866089991380312,1209.9765258215962,301.4863849765258,313.2225352112676,964.4619718309859
115,116,41.41873725389945,1294.936093609361,436.9207920792079,195.35283528352835,872.2583258325833
116,117,13.044647056331085,1513.2429408630794,417.9280767181673,235.59350026638253,701.2392115077251
117,118,25.172451112017797,1798.452787258248,410.77815699658703,268.37428896473267,608.0967007963595
118,119,69.94339564376632,1513.0086678832117,410.36861313868616,165.00136861313868,704.0939781021898
119,120,16.693503999922015,1135.9145658263305,279.93697478991595,245.34173669467788,494.3011204481793
120,121,6.854108301804121,1431.144271570014,333.62093352192363,286.970297029703,973.6916548797736
121,122,57.36170371581499,1563.9833178869324,460.047265987025,165.94624652455977,657.9221501390176
122,123,28.125481842917743,1559.4867656552615,392.94512588766946,291.62685603615233,798.2130406714009
123,124,26.290368450781067,1664.4077201447526,495.46320868516284,228.3932448733414,735.453558504222
124,125,3.9916815114652993,918.1472868217054,238.8217054263566,202.69767441860466,906.2093023255813
125,126,43.676508492389445,1197.1371780515117,406.471444568869,166.6352183650616,643.9792833146696
126,127,15.171768392140937,1729.873725490196,466.9419607843137,232.3843137254902,701.5756862745098
127,128,20.69340258054878,1686.650521609538,409.6602086438152,282.2295081967213,694.4396423248883
128,129,22.210290780887288,1409.4031948881789,441.702875399361,241.95335463258786,625.9782747603834
129,130,39.21224009546453,1397.520591341077,383.42977824709607,234.5649419218585,851.661034846885
130,131,10.659355217675783,1720.0634495084896,414.7033065236819,243.61572832886506,702.1054512957999
131,132,64.26566978594688,1311.5365025466892,355.6621392190153,162.44482173174873,711.0220713073005
132,133,7.518249989000958,490.4662162162162,154.01013513513513,133.3158783783784,573.5050675675676
133,134,82.8741595248147,1350.9479623824452,454.41943573667714,163.3310344827586,616.8269592476489
134,135,93.93473289807214,1381.9832735961768,462.700119474313,168.28554360812424,709.4372759856631
135,136,5.630025143188534,1142.887640449438,274.375,245.2134831460674,1078.7036516853932
136,137,52.80704009841814,1333.8926905132193,359.6438569206843,190.21461897356144,627.4245723172628
137,138,26.588368217224932,1521.8575129533679,408.36139896373055,259.00129533678756,643.7694300518135
138,139,24.023968164209112,1620.029438822447,459.6651333946642,225.48666053357866,806.161913523459
139,140,8.75060800759454,1384.0316205533597,361.5474308300395,217.15217391304347,814.901185770751
140,141,51.431321750076904,1374.8587162932017,442.2073680212685,162.86593239650588,657.0353209266996
141,142,20.217898158264088,1365.122891566265,385.3277108433735,234.99096385542168,825.6192771084337
142,143,62.07653673347189,1260.1743119266055,460.27064220183485,170.5137614678899,681.3532110091743
143,144,79.49871465370447,1345.6889031430403,433.8037203335471,163.87171263630532,682.3450930083387
144,145,9.553732251876678,1361.8035043804755,338.45306633291614,268.89612015018776,847.6539424280351
145,146,31.37539591222899,1544.242442936459,489.19617520049354,211.00308451573102,746.4182603331277
146,147,11.8096294609565,1362.2797527047912,362.5115919629057,305.6800618238022,809.0649149922721
147,148,18.57488815593512,1479.441050375134,439.09753483386925,245.47963558413718,780.9614147909967
148,149,100.73257717330934,1336.3700325732898,372.1355048859935,159.8742671009772,704.4912052117264
149,150,33.823711392297454,1409.9524506217995,479.8745427944404,196.94659839063644,846.3054133138259
150,151,53.28395174351264,1201.9164952694364,427.23364870423694,174.30686960098726,678.7424928013163
151,152,9.73720127348582,1177.39289740699,297.0,252.14487034949266,675.0400225479143
152,153,10.969347875473401,1643.911733615222,375.5607822410148,411.1458773784355,684.0470401691332
153,154,18.878410805744224,1591.7698630136986,403.5458904109589,249.94794520547944,778.0335616438356
154,155,69.46901800267025,1348.3932584269662,433.0299625468165,164.40823970037454,684.6142322097378
155,156,66.83056283835116,1358.0979133226324,426.3756019261637,161.80417335473516,792.6420545746388
156,157,50.33940663496709,1300.7497532082923,475.51085883514315,170.84797630799605,656.1298124383021
157,158,92.42211739701378,1273.832630098453,426.62869198312234,167.31504922644163,758.1026722925457
158,159,60.39700040794236,1207.6605504587155,401.7849133537207,158.16207951070336,581.2140672782874
159,160,19.13678261529753,1750.4921052631578,485.4947368421053,272.3078947368421,860.5263157894736
160,161,22.0207797691748,1528.5836516424752,473.9281894576012,262.1695951107716,793.8838808250573
161,162,5.419456344690873,1240.9010152284263,339.97715736040607,250.00507614213197,726.8121827411168
162,163,37.9376619295612,1339.8060420315237,432.7158493870403,200.58187390542906,594.176007005254
163,164,11.084019142507342,1184.5708371665132,302.7341306347746,250.75252989880406,773.8804047838087
164,165,9.409125622160609,1260.182207931404,310.56162915326905,241.68703108252947,657.7277599142551
165,166,5.868268541747958,856.5142857142857,109.71428571428571,110.52,114.85428571428571
166,167,30.57248316476506,1634.2569610182975,489.43198090692124,275.4256165473349,775.2569610182975
167,168,66.42513415227702,1363.602721970188,423.1808165910564,163.59818535320804,669.4523655217109
168,169,107.79389476974346,1355.110902255639,442.86654135338347,162.40225563909775,745.5657894736842
169,170,89.86140395175332,1315.9714285714285,375.30084033613446,154.44201680672268,617.8168067226891
170,171,7.71600672722245,400.45714285714286,126.96349206349207,118.56190476190476,128.57777777777778
171,172,16.536057626847644,1372.7096114519427,380.83844580777094,256.84662576687117,701.1963190184049
172,173,9.450371531058401,1451.8073047858943,349.98614609571786,270.29722921914356,786.2808564231738
173,174,59.92355318653196,1378.1335740072202,455.36191335740074,159.17509025270758,609.7563176895306
174,175,100.09047087067239,1165.3867647058823,367.66617647058825,151.58382352941177,659.2794117647059
175,176,95.00903292113277,1226.1808383233533,372.2431137724551,154.1676646706587,583.3233532934132
176,177,40.64919747368067,1419.7432354634427,481.3316062176166,191.5411629245826,854.3177892918826
177,178,10.294120371368233,1431.08315565032,375.20682302771854,273.83155650319827,924.2132196162047
178,179,56.22596858922158,1194.936660268714,434.3378119001919,184.03646833013437,822.3493282149713
179,180,33.198800397042426,1692.605752961083,537.736040609137,211.0456852791878,796.5019740552735
180,181,79.43995479822073,1075.1409214092141,429.7669376693767,153.38482384823848,499.58265582655827
181,182,51.847788974420766,1177.0057755775576,407.76237623762376,168.90841584158414,738.812706270627
182,183,6.961591123050883,815.4751830756712,210.55736371033362,185.72497965825875,1018.8812042310822
183,184,16.4549777360778,1381.0540265035677,309.08868501529054,257.769622833843,757.1885830784913
184,185,68.74261417125724,1250.8675889328063,447.9505928853755,169.5098814229249,808.8833992094861
185,186,19.96149009708964,1230.9693845673228,390.9931271477663,242.20649796938457,717.5398313027179
186,187,90.80516448672299,1490.8997429305912,444.53470437017995,158.19794344473007,599.508997429306
187,188,37.33323024196819,1287.0291139240505,438.40253164556964,223.8253164556962,873.0632911392405
188,189,114.42527816326223,1229.3201634877385,413.4659400544959,157.224795640327,621.2697547683923
189,190,10.2498468719067,1450.49083503055,310.10692464358453,369.9562118126273,660.8258655804481
190,191,17.187570351345666,1102.2489795918368,266.7612244897959,341.9877551020408,680.165306122449
191,192,8.266355930693033,1261.4080962800874,334.68490153172866,236.10503282275712,688.6126914660831
192,193,34.20160098984793,1436.5405405405406,413.96450181524807,218.9560306575232,877.4776119402985
193,194,43.82159122101091,1266.822984244671,422.86468952734015,187.1158480074143,832.9879518072289
194,195,7.981131172598363,1268.8,314.55744680851063,282.663829787234,728.9148936170212
195,196,16.76198246213081,1578.7882736156353,368.0798045602606,326.8102605863192,760.9014657980456
196,197,28.56957778884749,1463.178937558248,408.64026095060575,316.8502640571606,772.4032308170239
197,198,28.56416564751192,1672.2186299615878,449.6686939820743,295.809218950064,839.0371318822023
198,199,29.884945315148965,1666.9286713286713,440.0237762237762,247.4,777.2713286713287
199,200,106.3188641187575,1245.6936026936028,413.34343434343435,164.23232323232324,758.4309764309764
200,201,85.9769452362214,1248.0111420612814,370.6908077994429,158.02785515320335,647.8885793871866
201,202,68.13553600496022,1236.762331838565,448.7982062780269,161.85650224215246,549.9103139013453
202,203,78.67780460667494,1279.7968,423.7648,164.7888,755.8112
203,204,62.475166960290515,1262.695558739255,450.4412607449857,167.71848137535815,681.682664756447
204,205,56.300942256781504,1432.0007867820614,467.96223446105427,186.8245476003147,695.8544453186468
205,206,55.04021942210618,1225.5660725261216,424.0307314074985,166.55869698832205,669.781192378611
206,207,90.4186452584757,1323.0469348659003,417.87164750957857,157.57758620689654,698.948275862069
207,208,75.59229648223614,1168.2613430127042,409.21415607985483,166.48457350272233,663.5172413793103
208,209,43.80403489399546,1421.5160026126714,454.833442194644,198.32854343566297,808.4944480731548
209,210,16.28544327537277,1561.591628959276,371.5237556561086,346.39932126696834,810.3642533936652
210,211,74.98603156278092,1075.1179321486268,366.58239095315025,166.79644588045235,743.4168012924071
211,212,13.418178891247443,1534.0276872964168,374.56107491856676,261.44218241042347,896.7980456026058
212,213,94.58895280182793,1435.5700325732898,425.02388707926167,159.44625407166123,597.6840390879479
213,214,11.192698102618026,1296.3824492468893,344.19187950229207,303.9417157825802,945.4440078585461
214,215,21.580062643234438,1342.789100290229,364.3237665269268,298.29764592067073,819.9119638826185
215,216,23.726717783817282,1782.3164005805515,417.3759071117562,368.611030478955,711.0696661828737
216,217,9.526782947795027,1145.4558587479935,320.52247191011236,253.81139646869983,938.5144462279294
217,218,89.01369876666989,1155.4758771929824,433.50219298245617,158.43969298245614,541.8706140350877
218,219,8.832682445311953,951.2172489082969,270.8919213973799,294.8646288209607,752.8515283842795
219,220,8.915489738289464,1037.4548736462093,281.8519855595668,371.2418772563177,707.1588447653429
220,221,43.71377143873343,1190.6067415730338,405.6677367576244,186.44060995184591,710.3418940609952
221,222,15.06142166006736,1681.197493734336,451.0406015037594,242.20100250626567,690.1604010025063
222,223,77.50930715580172,1265.4224137931035,391.5833333333333,163.3405172413793,646.9698275862069
223,224,53.68292254351812,1239.319526627219,408.04881656804736,180.9023668639053,755.8668639053254
224,225,38.90685949338502,1499.8868454661558,417.6965517241379,263.07458492975735,808.5652618135376
225,226,119.29174670912352,1239.676966292135,373.7247191011236,152.54775280898878,648.8426966292135
226,227,29.659190054545864,1361.811149032992,418.6871444823663,217.032992036405,728.0204778156997
227,228,101.28593520928435,1048.728051391863,303.9357601713062,150.59957173447538,577.0
228,229,12.21999360534269,1283.9690177982861,356.51680949241927,344.0349373764008,919.0065919578115
229,230,45.78472208933919,1206.3520933424845,424.586135895676,199.98901853122854,969.4193548387096
230,231,17.56622474257625,1313.1875647668394,336.8694300518135,300.85284974093264,605.8113989637305
231,232,50.930501383166536,1288.8291571753987,372.9601366742597,185.8204252088079,824.004555808656
232,233,122.01088286217737,1257.3360655737704,463.7745901639344,165.04508196721312,807.577868852459
233,234,49.20354758146676,1261.435602094241,409.0219895287958,179.67853403141362,744.5005235602094
234,235,9.403447354294606,1153.7791741472172,269.30341113105925,262.50987432675043,984.0700179533213
