,cell_id,distance,channel_1,channel_2,channel_3,channel_4
235,236,88.05183519261303,1185.608339538347,385.83395383469843,166.13700670141475,764.8711839166047
236,237,99.92358712843738,1123.722033898305,373.67627118644066,159.52372881355933,673.9525423728813
237,238,71.12386633477372,1172.50582010582,419.34814814814814,160.04761904761904,605.3322751322752
238,239,12.29596625443771,843.317673378076,294.4765100671141,310.0313199105145,1160.2125279642057
239,240,33.10703046899364,1632.0872483221476,492.9469798657718,270.76442953020137,759.6248322147651
240,241,85.93455802069903,1139.1916817359856,398.8372513562387,156.29113924050634,589.5153707052441
241,242,10.084470527102633,1110.592351505289,312.7314890154597,276.6257119609439,1186.0895036615134
242,243,43.77199275477949,1423.0299319727892,426.00272108843535,286.5795918367347,853.2231292517007
243,244,46.997685172833386,1562.3343621399176,469.1759259259259,193.94958847736626,930.0154320987655
244,245,19.08232801831272,1319.9529569892472,312.3971774193548,358.2627688172043,723.4697580645161
245,246,73.67581970844506,1128.3661971830986,307.24178403755866,159.04460093896714,557.9460093896714
246,247,106.526127335157,1070.7363265306121,398.7167346938775,160.14530612244897,750.6734693877551
247,248,63.68479003994111,1421.484375,497.6736111111111,175.29166666666666,673.5555555555555
248,249,10.567118482655797,1190.1368670886077,335.91416139240505,279.440664556962,1033.5118670886077
249,250,51.761846485159396,1174.314847942755,388.01967799642216,187.3282647584973,716.2862254025044
250,251,43.256927396370365,1254.621212121212,394.449494949495,199.79545454545453,741.7727272727273
251,252,125.14046054067306,1254.4125452352232,373.7864897466828,156.17249698431846,643.6887816646562
252,253,72.80330541029767,1361.9217948717949,393.75897435897434,165.44615384615383,738.025641025641
253,254,83.5595458434095,1023.053651266766,384.52011922503726,165.66616989567808,847.8643815201192
254,255,25.664265682818222,1271.5365853658536,341.64769647696477,298.1260162601626,891.6233062330623
255,256,111.22422736994744,1052.7521246458923,439.09773371104814,153.27195467422095,531.2832861189802
256,257,25.128816913735896,915.3816425120773,279.93816425120775,333.21256038647346,1481.7004830917874
257,258,33.222458123792606,1184.343152866242,349.86624203821657,261.54179936305735,895.8415605095541
258,259,46.56450262600566,1390.0250109697236,424.1461167178587,222.882404563405,756.471259324265
259,260,17.210285613697966,1378.3444771329232,386.8574485156459,306.6031024338058,848.3835250066862
260,261,19.183639960679695,1010.5283018867924,333.6391509433962,334.0448113207547,1223.4834905660377
261,262,14.908106679418108,1422.089296102385,388.521815008726,352.5541012216405,830.6119837114602
262,263,54.6610728928034,1266.2319078947369,386.4325657894737,201.05427631578948,725.1184210526316
263,264,55.46205274707296,1163.3912363067293,437.0224308815858,173.9415753781951,761.0109546165884
264,265,20.337133456034888,1441.9070473876063,447.65492102065616,298.74848116646416,795.1257594167679
265,266,28.899345489558563,1105.7007299270074,367.52372262773724,289.5821167883212,975.1733576642335
266,267,80.33032979837229,1122.3784126984126,389.28190476190474,161.3415873015873,651.9720634920635
267,268,133.5525304908416,1287.006396588486,393.35181236673776,154.01492537313433,627.2985074626865
268,269,8.225459996117738,1039.2465208747515,311.50596421471175,266.9821073558648,949.1679920477137
269,270,43.65223668721168,1463.14765625,448.121875,232.64921875,655.35625
270,271,92.88961365670838,989.6309719934102,339.6523887973641,151.62602965403624,545.5568369028007
271,272,63.48053861408,1317.6705357142857,445.2964285714286,176.36339285714286,705.49375
272,273,127.83958470344254,1062.8792207792208,373.6,148.97012987012988,538.825974025974
273,274,119.43424835987695,960.6942003514938,331.25131810193324,144.9683655536028,488.12653778558877
274,275,67.89951298388681,1380.130890052356,438.1895287958115,168.2565445026178,670.2921465968586
275,276,129.39015744295773,969.209595959596,330.9553872053872,148.54040404040404,585.4250841750842
276,277,140.90802593941933,1122.5983522142121,374.8764160659114,150.15756951596293,567.3316168898043
277,278,59.66722173255791,1354.7190332326284,390.41163141993957,193.6759818731118,901.0543806646525
278,279,36.88389373921979,1397.3707647628266,414.75024201355274,288.2274927395934,842.6292352371732
279,280,8.878449834798888,998.0070821529745,254.21104815864024,298.4957507082153,840.9362606232295
280,281,17.235806399046172,1100.9639917695474,326.3487654320988,345.5946502057613,1073.5473251028807
281,282,67.19459661191942,1161.109914759982,395.85374607447284,192.7205024674742,1052.8223418573352
282,283,89.82497375680524,1303.221768707483,410.5367346938776,166.7544217687075,777.5428571428571
283,284,48.917306960318946,1316.4932170542636,461.05523255813955,209.62596899224806,774.5658914728682
284,285,9.49933342253022,951.6875687568756,264.73487348734875,313.8239823982398,958.5753575357536
285,286,11.036479978741534,1628.6744604316548,343.5347721822542,389.50659472422063,693.2541966426859
286,287,22.265192103106973,1200.2588597842835,319.80893682588595,299.59784283513096,977.1402157164869
287,288,106.41730143106676,1156.997830802603,395.6876355748373,157.763557483731,599.8503253796096
288,289,121.92813197221908,1124.0961240310078,376.24341085271317,148.22170542635658,460.8
289,290,76.21637764712398,1391.2417910447762,391.4119402985075,171.14328358208957,738.8820895522388
290,291,93.03240992787576,1144.1533923303834,367.3466076696165,157.67846607669617,629.0457227138643
291,292,11.827624174282734,1384.4481171548118,300.45271966527196,356.76025104602513,697.0062761506276
292,293,69.54145773021585,1110.5180722891566,388.67243975903614,163.40813253012047,678.1498493975904
293,294,19.13658475400019,1412.7249478079332,349.57933194154487,320.6581419624217,695.883611691023
294,295,137.38078960535103,1067.8567073170732,356.1737804878049,157.64939024390245,647.530487804878
295,296,128.06607083070963,1037.049645390071,324.3272543059777,149.84903748733535,507.660587639311
296,297,32.819833619435585,1361.0505617977528,471.6302349336057,265.9479060265577,1004.4305413687437
297,298,20.925651440063422,1196.3993344425958,321.80865224625626,345.62396006655575,1004.0599001663893
298,299,67.21352236502287,1368.0861313868613,468.7357664233577,190.007299270073,832.4530413625304
299,300,79.86538305243079,1355.7295492487478,480.4340567612688,168.08514190317194,591.7178631051753
300,301,119.19786543733737,1134.712143928036,400.3418290854573,151.3718140929535,581.5652173913044
301,302,7.226081624225964,969.8303571428571,300.88988095238096,237.04166666666666,901.422619047619
302,303,25.264224866917665,1105.1637931034484,303.3261494252874,333.0258620689655,931.426724137931
303,304,58.67603848552818,1113.5488986784142,327.9162995594714,163.90220264317182,700.9400881057269
304,305,145.88765627881602,1097.025179856115,353.76906474820146,148.99712230215826,566.8474820143884
305,306,59.54746992165784,1319.519804666305,471.60553445469344,188.38578404774825,694.3212154096582
306,307,10.069256578567794,1077.7715415019763,306.1430830039526,265.60632411067195,712.1581027667984
307,308,116.38427887960272,1366.7821011673152,366.47081712062254,153.4785992217899,575.5719844357976
308,309,11.206826202857735,1365.5166561910748,313.71967316153365,374.6436203645506,758.12256442489
309,310,67.1583542833758,1527.7330729166667,483.2434895833333,184.47721354166666,868.283203125
310,311,40.69079970257003,1778.5095384615386,557.8892307692307,222.82215384615384,773.9796923076923
311,312,24.388452211451373,1265.2941810344828,427.98706896551727,259.46875,864.0161637931035
312,313,91.0550100123428,1177.4623430962342,339.2050209205021,161.77196652719664,727.4225941422594
313,314,54.11081569776677,1442.0603864734298,475.2657004830918,194.13768115942028,747.695652173913
314,315,20.503477584321505,1292.1384308510637,358.8400265957447,289.79148936170213,750.2898936170212
315,316,11.203875174464965,1159.571971496437,296.90783847981,308.1111638954869,678.3087885985748
316,317,142.6806076330095,993.2152521525215,409.0159901599016,154.3849938499385,567.7146371463715
317,318,43.701002358656396,1478.4815426997245,442.23636363636365,241.00110192837465,992.5757575757576
318,319,49.8333112753285,1422.7793904208997,517.7793904208999,179.60377358490567,849.7198838896952
319,320,99.56984744056057,1297.467741935484,434.98655913978496,163.82930107526883,764.4825268817204
320,321,33.9217859383506,1528.5970670391062,504.52793296089385,253.15083798882682,935.2953910614525
321,322,75.70745594889937,1217.875,394.4583333333333,163.88541666666666,741.2410714285714
322,323,19.49436625389735,1233.9196247930845,324.9935626264484,311.21813500091963,897.3290417509656
323,324,16.79741618106115,1326.1323076923077,265.9676923076923,376.3969230769231,910.8
324,325,25.297201190833775,1760.7803138373752,453.45126010461246,280.52353780313837,676.1982881597718
325,326,158.8076936154303,1074.036974789916,339.6873949579832,144.70756302521008,439.70084033613443
326,327,154.46257261029518,1014.5852941176471,251.81176470588235,145.21176470588236,560.875
327,328,51.76477201458585,1386.5718015665796,447.5004351610096,187.22106179286337,910.579634464752
328,329,67.65248077801543,1448.6433095803643,481.23277909738715,166.93032462391133,652.7897862232779
329,330,74.86409484711426,1423.027713625866,450.8683602771363,175.2671285604311,750.5688991531948
330,331,43.65254164209675,1399.7241564006426,431.1510444563471,254.72362078200322,963.7402249598287
331,332,55.74760847213744,1304.7384007897335,469.9328726554788,171.73543928923988,621.9506416584403
332,333,94.52683629483337,1144.855421686747,454.4066265060241,163.27409638554218,619.8975903614457
333,334,46.64048709557317,1470.9056603773586,468.7214206437292,186.00721420643728,799.3973362930078
334,335,129.68540062970777,1082.3502304147466,314.7304147465438,144.73963133640552,585.4377880184331
335,336,166.05857774654726,1077.3573170731706,374.65487804878046,150.15853658536585,535.15
336,337,145.58245751673195,930.9739130434782,365.4226086956522,149.80695652173912,553.1965217391304
337,338,61.14594236797822,1268.7972027972028,359.3746253746254,168.63436563436562,780.3636363636364
338,339,24.35352711535078,1597.5992555831265,442.14640198511165,278.32196029776674,817.4733250620347
339,340,148.57281400619704,1057.7473684210527,318.11929824561406,147.50526315789475,619.4842105263158
340,341,7.84509482236953,1034.271214642263,222.5873544093178,362.3594009983361,625.6855241264559
341,342,33.364299105798636,1323.7465753424658,395.2068493150685,244.97671232876712,730.2
342,343,80.62617119664908,1448.703056768559,457.635807860262,169.0349344978166,653.8445414847162
343,344,106.98048233292546,1116.3131672597865,389.44483985765123,151.5658362989324,492.5729537366548
344,345,35.67625807614569,1280.4925690021232,361.75690021231424,208.57537154989384,771.4087048832272
345,346,7.220646651121743,895.0622222222222,230.23555555555555,249.20444444444445,391.91407407407405
346,347,56.20625168074557,1249.0823211875843,476.04183535762485,176.09986504723346,760.2456140350877
347,348,43.183337732507454,1215.2994011976048,444.72854291417167,202.73652694610777,919.7584830339322
348,349,12.10560200248582,1052.9074561403509,256.5921052631579,314.8701754385965,788.0776315789474
349,350,49.505744148462504,1219.6435643564357,435.9789603960396,164.9269801980198,569.7512376237623
350,351,146.97750665251297,942.3645699614891,372.385109114249,146.73299101412067,540.5468549422336
351,352,44.16685697354564,1293.5646258503402,432.26190476190476,181.6360544217687,685.7755102040817
352,353,134.69943971298255,958.2692847124824,361.4880785413745,147.8499298737728,551.1290322580645
353,354,141.42633703664313,1150.0459290187891,420.96033402922757,150.23590814196243,477.7327766179541
354,355,67.03658581274092,1398.1369472182596,431.07988587731813,170.35378031383738,753.4707560627675
355,356,90.5430438812911,1274.7172236503857,367.59897172236504,167.6426735218509,648.866323907455
356,357,30.32768521753399,1436.993865030675,372.8282208588957,345.2960122699387,591.4447852760736
357,358,123.22416229670571,1072.5477707006369,395.9203821656051,141.07324840764332,387.0923566878981
358,359,35.27887840361015,1474.1955003878975,418.53064391000777,278.3188518231187,772.5050426687354
359,360,19.824140512057088,1726.2297297297298,428.2385135135135,290.80608108108106,692.6182432432432
360,361,18.868505098499472,1473.2659932659933,349.4324194324194,323.63107263107264,818.7936507936508
361,362,166.26706152932675,1161.3899497487437,377.74773869346734,148.31256281407036,464.2472361809045
362,363,124.82629527462656,1141.346,357.99,152.638,664.518
363,364,78.87660660666005,1405.880361173815,427.0925507900677,159.7607223476298,571.783295711061
364,365,67.6028383528409,1297.895498392283,443.15755627009645,170.35048231511254,701.6093247588425
365,366,38.54644407091792,1291.1950464396284,404.5108359133127,191.3544891640867,900.3297213622291
366,367,85.3806830917936,1026.1,440.5153846153846,149.59230769230768,517.4384615384615
367,368,115.86684694158477,1124.6276150627616,429.7991631799163,157.18619246861925,607.1213389121339
368,369,59.2408972280965,1284.9603305785124,423.21735537190085,177.0305785123967,955.6239669421487
369,370,107.54909828201612,1235.165991902834,432.03643724696354,154.34817813765181,541.8421052631579
370,371,84.09490140189145,1171.5697674418604,365.9360465116279,158.6608527131783,663.812015503876
371,372,97.38154158705682,1267.5915317559154,435.01992528019923,160.42216687422166,564.2652552926526
372,373,138.46237419166715,1226.2304900181489,437.36842105263156,150.45009074410163,461.7876588021779
373,374,125.8042242230386,1067.8755868544602,440.5892018779343,155.02582159624413,511.2981220657277
374,375,58.616863363721244,1241.1094839609484,421.96094839609486,185.0495118549512,863.5906555090655
375,376,142.36303176730408,1291.327399380805,428.0603715170279,149.45123839009287,509.10526315789474
376,377,102.36038924741229,1129.834879406308,426.6660482374768,151.9109461966605,499.4990723562152
377,378,8.646644263058878,1143.1392215568862,282.41616766467064,274.3884730538922,769.8637724550898
378,379,63.4639354216301,1306.0418535127055,407.9357249626308,161.5306427503737,628.1883408071749
379,380,72.54167306736632,1255.55893832943,404.58626073380174,166.167837626854,629.5620608899297
380,381,144.9984169888762,1153.1086497890296,347.1033755274262,140.98417721518987,464.24367088607596
381,382,79.39087554004435,1438.6486796785305,433.5556831228473,171.04247990815156,748.9942594718714
382,383,11.301778286989197,1266.5155986509276,315.49030354131537,295.3018549747049,770.4919898819561
383,384,124.59084386422704,1213.9810040705563,386.640434192673,150.81546811397558,566.3677069199457
384,385,7.807300815600488,1550.6877394636015,404.0153256704981,375.31800766283527,815.6551724137931
385,386,5.821099306812324,964.6309148264984,241.7192429022082,248.14195583596214,650.9652996845426
386,387,111.44854973215475,1113.0310192023633,377.86410635155096,156.00516986706057,591.7282127031019
387,388,32.400742233235356,1384.5876528829353,421.5404775771695,236.0547466511357,754.5853232382062
388,389,115.58786485217952,1018.9341772151898,329.4101265822785,142.13417721518988,310.72911392405064
389,390,78.61192460135314,1165.806157354618,367.672748004561,155.65222348916762,473.4150513112885
390,391,47.984334765184684,1378.725,505.65744680851066,207.45212765957447,1109.0526595744682
391,392,18.23301984981981,1470.3524332810048,419.68524332810046,282.5282574568289,806.5164835164835
392,393,52.05886956706013,1323.153044871795,395.2295673076923,180.32091346153845,790.9643429487179
393,394,94.58528441472536,1055.040632054176,389.7742663656885,163.3905191873589,676.2776523702032
394,395,10.456502678048885,1354.5488958990536,316.1940063091483,321.47712933753945,799.6451104100946
395,396,41.84124098642649,1372.1535580524344,448.3052434456929,205.53932584269663,1033.1479400749063
396,397,70.56849612826467,1118.5510662177328,358.668911335578,181.69135802469137,988.8866442199776
397,398,63.410196035558975,1295.7457501847746,382.14781966001476,169.57280118255727,672.3843311160384
398,399,7.795804144731284,1362.4756097560976,315.42017738359203,309.3026607538803,1038.6075388026607
399,400,64.49763385541341,1409.5447647951441,486.3831562974203,177.8535660091047,659.2003034901365
400,401,98.44161525035307,1229.7467204843592,423.2391523713421,161.47830474268414,680.2330978809283
401,402,19.032189337165196,1512.8803418803418,370.5089355089355,388.62160062160063,887.1787101787102
402,403,16.521534013280878,1428.5140449438202,426.5561797752809,274.85674157303373,907.3960674157304
403,404,70.74547732781605,1299.658244680851,426.32912234042556,170.61635638297872,689.686170212766
404,405,44.091170530887375,1307.8848614072494,443.592750533049,208.64818763326227,956.955223880597
405,406,8.531875268917616,1459.154067674586,382.4168466522678,320.32253419726425,880.4247660187185
406,407,60.33077001048796,1365.9443882709809,475.04752275025277,180.61375126390294,862.8270980788675
407,408,30.2482498032787,1356.7820965842168,416.77502944640753,246.36277974087162,942.9587750294464
408,409,99.61211509262141,1251.610229276896,353.50440917107585,153.0493827160494,568.1992945326278
409,410,30.791351218673242,1178.1904761904761,409.4016563146998,225.04140786749483,959.9627329192547
410,411,64.87732131404728,1091.8357142857142,394.6166666666667,163.1,621.3238095238095
411,412,14.327360652137468,1549.377659574468,403.2659574468085,415.6050531914894,853.7473404255319
412,413,8.667154384063869,1334.215456674473,341.3177205308353,347.8251366120219,886.0866510538642
413,414,61.38802244127237,908.2476260043827,321.881665449233,175.91964937910885,893.5339663988312
414,415,110.0151307565404,1200.6953020134229,357.089932885906,148.63624161073827,489.5181208053691
415,416,30.15392580311325,1230.700789177001,350.7661781285231,300.88680947012404,1072.1373167981963
416,417,7.0976831635896085,1195.3738317757009,315.5006675567423,242.21495327102804,783.8998664886516
417,418,107.66123470074665,1146.909090909091,220.53372434017595,153.3841642228739,668.3636363636364
418,419,22.118441950149943,1493.857142857143,364.11815252416756,433.51772287862514,1011.0494092373791
419,420,74.18061527557714,1073.0649895178196,310.23899371069183,159.77148846960168,649.6415094339623
420,421,55.12913274186176,1219.3296296296296,457.287037037037,164.22037037037038,589.8703703703703
421,422,86.05109148763137,1222.108695652174,326.1915760869565,163.0733695652174,621.0625
422,423,52.865259969861725,1145.9228441754917,416.48108925869894,176.07413010590014,761.036308623298
423,424,19.129317808967517,1378.9333333333334,366.2640692640693,307.66147186147185,833.2337662337662
424,425,30.68823173756092,1123.4844444444445,337.4111111111111,278.7611111111111,787.0044444444444
425,426,83.29391840505626,1413.5144578313252,436.3433734939759,161.1457831325301,588.5481927710844
426,427,39.87461820209704,1249.754800590842,390.70605612998526,204.97636632200886,794.7429837518464
427,428,16.15149697368557,1459.558651026393,346.7316715542522,450.17302052785925,1073.2903225806451
428,429,11.068454396869338,1185.810633213859,331.3888888888889,339.02150537634407,867.4707287933095
429,430,43.94143156811986,1288.2547213265775,332.07784431137725,285.3399355135882,1032.4394288346384
430,431,50.0617420055925,1359.567298105683,543.3539381854437,176.05483549351945,733.630109670987
431,432,86.48440701523444,1130.4967824967825,389.980694980695,150.32175032175033,447.3655083655084
432,433,41.34820977969138,1382.7417417417416,478.87687687687685,207.96846846846847,667.6756756756756
433,434,44.84883692872789,1195.3209990749306,406.5351526364477,234.6290471785384,1089.4417206290473
434,435,52.53196506926338,1479.578815679733,466.2343619683069,186.39199332777315,827.185988323603
435,436,123.724629900084,990.451566951567,308.1296296296296,139.37891737891738,431.8062678062678
436,437,8.155833788569858,1031.2250712250711,334.48148148148147,232.2545109211776,659.5014245014245
437,438,23.14854299264908,1229.5212933753944,311.3675078864353,415.2665615141956,1426.3422712933755
438,439,72.0074612426118,1276.816265060241,444.32530120481925,165.90963855421685,605.4367469879518
439,440,57.76860246592339,1364.4857142857143,506.9555555555556,178.47460317460317,770.8015873015873
440,441,42.0679448587326,1453.921998781231,468.8708104814138,228.86349786715417,851.6483851310177
441,442,32.23850795839243,1242.7786343612336,355.00881057268725,341.9647577092511,1100.8920704845816
442,443,65.1875045169525,1161.929281767956,374.63093922651933,156.9038674033149,622.9292817679558
443,444,134.3269217586156,1092.4941763727122,345.98668885191347,144.1747088186356,491.5174708818636
444,445,33.186209617703945,1450.572347266881,444.7877813504823,237.71061093247587,827.379421221865
445,446,85.81026331118693,1119.8839285714287,379.92857142857144,150.0,504.86607142857144
446,447,59.4760264942517,1049.9223107569721,340.3426294820717,173.37051792828686,859.6693227091633
447,448,68.85998498118398,1225.0921704658078,433.3587710604559,175.41625371655104,854.2368681863231
448,449,32.82053668187799,1425.1260744985673,392.4945558739255,299.13123209169055,1001.7042979942694
449,450,15.777476601270745,1404.8530534351146,330.14503816793894,339.5267175572519,580.0381679389313
450,451,18.84435086853111,1069.8758465011288,251.5237020316027,406.92325056433407,1231.5981941309255
451,452,49.18529106633313,1457.9317343173432,475.7380073800738,193.50369003690037,999.1439114391144
452,453,31.22289334649292,1402.8501712328766,385.62585616438355,310.79195205479454,1118.48801369863
453,454,40.536187851046,1327.5161725067385,416.02830188679246,205.91509433962264,853.7843665768194
454,455,6.427981876004242,1064.8197879858658,218.91872791519435,370.482332155477,708.6872791519435
455,456,22.65139504887112,1374.4661402569593,366.65551391862954,278.10264989293364,845.2311295503212
456,457,28.957875801878473,1398.7841251448435,367.91019698725376,316.5682502896871,865.7589803012746
457,458,28.610347674614072,1344.1728813559323,371.83276836158194,358.5853107344633,1266.9401129943503
458,459,74.46527776104564,1135.8122605363985,393.35632183908046,156.01340996168582,517.8065134099617
459,460,34.53930231260115,1260.5718524798644,403.1102161933022,229.6091564222128,814.4629080118694
460,461,9.149791399786523,927.6566523605151,318.8390557939914,257.15736766809727,617.118025751073
461,462,102.37549477629315,1119.7021806853581,340.4404984423676,151.7501557632399,535.803738317757
462,463,134.35245108029642,1057.5900321543409,308.2041800643087,143.2427652733119,449.3762057877814
463,464,76.5337992963633,1226.223650385604,426.01028277634964,165.27506426735218,529.2082262210797
464,465,33.91296922454745,1567.1503094606544,448.5048629531388,278.58355437665784,843.3934571175951
465,466,22.007869749511624,1189.5242171660284,338.3027708943456,296.2246001351656,859.7772020725389
466,467,58.38897746963482,1523.4878277153557,497.50468164794006,181.8370786516854,711.7022471910112
467,468,15.015264377159841,1118.4255261000274,339.72451489478,309.42279311287234,704.0456408854878
468,469,19.60310602220153,1384.4191387559808,347.5904306220096,435.69569377990433,1141.3913875598087
