,cell_id,distance,channel_1,channel_2,channel_3,channel_4
469,470,29.508929833629104,1183.7349768875192,378.6964560862866,307.9137134052388,790.0046224961479
470,471,26.254697665344203,1261.8864516129033,320.85548387096776,385.76,1183.574193548387
471,472,19.167023019513035,1610.6392009987514,354.5680399500624,424.4269662921348,999.8389513108614
472,473,10.321669465084078,1215.0893719806763,367.3164251207729,234.8816425120773,422.9806763285024
473,474,63.62237100469758,1214.9431818181818,444.00454545454545,188.22727272727272,838.0136363636364
474,475,22.837037764881313,1436.4995206136145,402.45254074784276,305.215723873442,848.8542665388303
475,476,15.767774235373528,1297.955669050051,349.0637385086823,308.9305413687436,817.1097037793667
476,477,36.408946089447724,1352.2192192192192,407.87267267267265,244.2966966966967,917.4102102102103
477,478,24.81438566243531,1522.620668693009,366.65531914893614,321.0996960486322,840.2632218844985
478,479,54.62069264641263,1306.762254901961,524.1176470588235,190.3406862745098,718.0404411764706
479,480,46.69522389516099,1136.1944739638682,360.24760892667376,211.89585547290116,886.2507970244421
480,481,9.03650212111691,1336.6308799114554,338.8317653569452,248.84560044272274,745.4277808522413
481,482,19.066719099590333,1337.8663060278207,378.34389489953634,359.66537867078824,1004.4969088098918
482,483,66.97760547084667,1292.155758077879,401.0306545153273,163.97265948632975,589.4871582435791
483,484,74.32714197684733,1341.5737704918033,419.7725409836066,172.16598360655738,784.6290983606557
484,485,54.8393833340798,1415.975,462.2241071428571,186.1625,733.9232142857143
485,486,61.42798070363465,1039.7640047675804,356.44934445768774,162.32777115613825,654.5280095351609
486,487,98.03855697488449,1032.8970398970398,311.5070785070785,154.32175032175033,637.4646074646074
487,488,46.952490224591365,1546.7716150081567,475.0358890701468,190.51386623164763,868.8711256117455
488,489,21.721627506117503,1514.7464698331194,414.301026957638,269.3344030808729,644.8690629011553
489,490,9.20339124413631,1289.7369439071567,288.9400386847195,363.3771760154739,892.3075435203094
490,491,23.397568439427584,1482.5849056603774,345.911320754717,368.22830188679245,917.5566037735849
491,492,9.687716079226071,1096.3764258555134,270.5069708491762,382.6400506970849,1119.149556400507
492,493,37.25297207312281,1359.13399339934,440.2996699669967,204.80792079207922,724.0112211221123
493,494,12.90187879519394,1661.0551583248212,386.6496424923391,390.80694586312563,643.5985699693565
494,495,112.0920572484303,1172.385257301808,322.45340751043113,141.65924895688457,373.6230876216968
495,496,10.938505006249265,1588.3969387755103,392.80408163265304,332.60510204081635,794.9122448979592
496,497,34.39616510319391,1323.8026644462948,356.39134054954206,246.9233971690258,885.4371357202332
497,498,16.242676071976806,1375.6858369098713,360.03605150214594,299.2025751072961,753.4540772532189
498,499,44.190738154939446,1387.1366322008862,404.10413589364845,173.8138847858198,575.1469719350074
499,500,63.219298891045284,1184.7347956131605,363.8953140578265,161.2083748753739,617.3160518444666
500,501,44.91934408513315,1240.8261964735516,445.35768261964733,187.11586901763224,908.6863979848866
501,502,9.56766722437035,944.0128040973111,329.71959026888607,250.70166453265045,1064.234314980794
502,503,8.870893369751625,870.9836448598131,272.8130841121495,283.2091121495327,1341.8516355140187
503,504,11.828424176542832,1414.7402952433024,338.3832695462001,337.99289229086935,756.7145981410607
504,505,82.78085572708986,962.4497487437186,368.0326633165829,161.80653266331657,546.5075376884422
505,506,18.25945804311728,1292.7836113837095,346.432777232581,281.914131501472,639.8223748773307
506,507,7.934250244434194,1258.969244288225,338.93936731107203,229.5817223198594,793.9420035149385
507,508,29.353497787098444,1374.34375,356.35267857142856,266.55580357142856,663.6339285714286
508,509,96.58183532761636,1055.5852047556143,348.4583883751651,149.1994715984148,493.0554821664465
509,510,53.64315612714924,1194.599025974026,370.39935064935065,177.00811688311688,605.3198051948052
510,511,43.50253302328749,1263.2596566523605,472.75536480686696,194.37124463519314,748.3497854077253
511,512,63.643229898451914,995.130659767141,362.83053040103493,167.98059508408798,596.601552393273
512,513,74.16215755704565,859.1354679802955,346.9926108374384,184.6871921182266,1095.0726600985222
513,514,13.796204466896238,1330.3594001071237,378.23915372254953,280.2570969469738,809.5519550080343
514,515,35.00946912198132,1456.562414266118,434.46090534979425,239.0576131687243,910.8724279835391
515,516,32.78397008937241,1350.8431061806657,375.6592709984152,253.6244057052298,736.4896988906497
516,517,31.73817795699867,1649.6671177266576,403.8430311231394,230.4208389715832,747.966847090663
517,518,71.78764141794396,1062.0650406504064,346.52574525745257,154.69828364950317,609.8744354110207
518,519,23.545221099301518,1476.6455696202531,393.6529535864979,311.7742616033755,896.837552742616
519,520,8.555249245267563,1009.4804469273743,339.46927374301674,218.1731843575419,993.1648044692737
520,521,26.99382124084976,1343.4194194194195,411.1685018351685,246.43343343343344,768.5145145145145
521,522,67.93328616561355,1063.487012987013,312.3376623376623,165.1038961038961,623.5519480519481
522,523,38.13800680654152,1402.5758091993187,411.3594548551959,214.13628620102216,644.885860306644
523,524,23.875899686364836,1196.6962785114047,315.4825930372149,230.67587034813926,687.5690276110444
524,525,11.681061434710719,974.0479890310786,304.223491773309,252.16681901279708,842.859689213894
525,526,28.03584711113334,1577.1933292155652,462.4224830142063,273.16244595429276,734.42063001853
526,527,40.53538984676757,1162.7627118644068,425.9627118644068,174.36949152542374,612.3762711864407
527,528,50.26600296301856,1216.3968804159445,357.79722703639516,181.08838821490468,586.0242634315424
528,529,79.56728892144878,1017.2905759162304,368.0916230366492,154.1937172774869,546.2094240837696
529,530,50.63350921035723,1132.8621553884711,355.59231411862993,195.14452798663325,589.5547201336675
530,531,42.123457328602676,1319.703110273327,404.6899151743638,205.6503298774741,669.5344015080113
531,532,88.63930139085876,1143.9623233908949,358.1224489795918,146.51805337519625,452.5368916797488
532,533,21.724117690906727,1741.2829006266786,419.09668755595345,296.04476275738585,629.7430617726052
533,534,33.867734128437824,1424.5283154121864,446.9921146953405,230.83727598566307,702.8401433691756
534,535,12.855176751434934,1288.8715789473683,317.0642105263158,305.1326315789474,675.0642105263158
535,536,20.517124160349155,1124.0219478737997,312.30315500685873,259.49931412894375,707.7421124828533
536,537,12.07045915225558,1268.066398390342,359.57679409792087,302.8517773306506,952.8108651911468
537,538,25.60828872515068,1329.2230671736374,411.0494296577947,240.35487959442332,721.3307984790874
538,539,66.15590677715204,1073.8690987124464,396.5772532188841,168.01931330472104,536.5300429184549
539,540,6.2446812369497495,1302.2576687116564,370.16768916155416,223.54805725971372,677.959100204499
540,541,22.24217566911275,1197.6650071123756,355.875533428165,279.90611664295875,666.8997155049786
541,542,54.68512197035146,1292.6913767019666,387.125567322239,182.98487140695914,683.0499243570348
542,543,105.028211139882,1107.3137673425827,329.8420490928495,151.92422625400212,548.290288153682
543,544,89.9616508974489,1268.7251114413075,425.51411589895986,171.54086181277862,851.3952451708767
544,545,14.849501894809762,1247.4464099895943,295.69614984391256,366.38813735691986,549.5546305931322
545,546,12.1515989070309,1411.48401323043,341.8489525909592,427.8048511576626,801.5226019845645
546,547,82.85016634410192,1240.6495176848875,399.8488745980707,156.43086816720256,562.7942122186495
547,548,36.64148022364072,1359.1816091954022,447.7287356321839,241.15785440613027,810.3793103448276
548,549,29.335656783843948,1465.43653250774,389.41486068111453,287.93704850361195,657.9494324045407
549,550,35.41245129173582,1394.274647887324,450.92112676056337,245.31267605633803,863.9042253521127
550,551,60.88186431506965,1124.464902186421,387.45914844649025,177.88032220943614,856.264672036824
551,552,45.99618189521738,1426.5333333333333,406.1787878787879,305.70151515151514,733.6212121212121
552,553,27.488409382918782,1418.7971014492753,430.60869565217394,270.6634460547504,734.1723027375201
553,554,9.194484680108053,1153.4480088495575,327.63495575221236,263.3838495575221,814.5862831858407
554,555,85.44453381958536,1453.04375,340.21125,163.44875,637.0775
555,556,71.49100836047441,1099.9301204819278,414.3903614457831,177.60722891566266,795.6650602409638
556,557,46.78217940058981,1060.5295663600525,326.1156373193167,195.02299605781866,807.5229960578187
557,558,7.509629592086832,1181.6861598440546,328.537037037037,258.87134502923976,903.8713450292398
558,559,104.56970953920295,1236.9588014981273,451.6741573033708,171.7378277153558,736.8277153558053
559,560,54.362274949889105,1139.6754716981131,359.4811320754717,186.85471698113207,810.6849056603774
560,561,47.48452130098012,1323.0140280561122,378.8056112224449,212.71543086172343,757.3867735470942
561,562,6.774964402141865,1081.3074324324325,260.05743243243245,242.9966216216216,633.9290540540541
562,563,10.16463250427606,1323.8644859813085,307.3644859813084,437.2102803738318,733.7289719626168
563,564,74.64157220980165,1025.359673024523,250.9891008174387,146.40871934604905,418.99727520435965
564,565,10.527437491736652,1255.8074684772066,321.67361784675074,279.4083414161009,821.6808923375364
565,566,66.70039212320506,1171.8526315789475,466.3421052631579,173.6342105263158,787.2763157894736
566,567,14.890127629652058,944.2852459016393,287.6295081967213,317.23770491803276,596.1573770491804
567,568,18.46114776893921,1150.0174672489084,313.0385735080058,240.254730713246,754.8027656477439
568,569,52.630819795399695,1202.8141499472017,362.3389651531151,177.61246040126716,739.9134107708553
569,570,33.1998296403393,1526.343228200371,458.7291280148423,207.80148423005565,834.4025974025974
570,571,36.75409525108693,1331.5225806451613,379.0774193548387,250.45645161290324,793.608064516129
571,572,43.15803674131825,1192.7447744774477,465.15401540154016,232.7062706270627,988.8943894389439
572,573,57.26034717620538,1141.1263616557735,417.9901960784314,176.86601307189542,807.3115468409586
573,574,18.15148668542803,1339.9131929522991,338.5917490330898,262.13622690159,703.7408680704771
574,575,32.85457196898073,1241.5825019186493,383.6508058326938,237.4359171143515,758.1542594013814
575,576,55.69794880545409,1445.0427872860635,465.81418092909536,177.14303178484107,619.4205378973105
576,577,49.23747576123616,1225.416829745597,386.9099804305284,223.18003913894324,867.1702544031311
577,578,82.33543194551768,1332.5701254275941,427.8198403648803,170.02622576966934,739.7856328392246
578,579,11.363283112611652,1122.2707692307692,314.9046153846154,266.9986813186813,744.4162637362638
579,580,71.94651244630298,1303.6882902693787,439.2550852116548,173.96591533809786,748.7619571192963
580,581,67.16225305582088,1215.983695652174,399.9963768115942,163.94927536231884,605.4891304347826
581,582,44.151898235862056,1193.423245614035,375.04605263157896,187.95504385964912,725.827850877193
582,583,29.565309431044806,1374.183935742972,379.8481927710843,263.84979919678716,749.2779116465863
583,584,90.76942776936926,1316.455373406193,480.4681238615665,161.2440801457195,624.9453551912568
584,585,78.24219779831746,1327.507088331516,439.4940021810251,165.83860414394766,720.6145038167939
585,586,34.90809015060481,1293.5585664335665,367.79895104895104,240.8715034965035,805.7071678321678
586,587,34.078719194596,1250.7679882525697,355.3553597650514,243.00293685756242,926.0807635829663
587,588,53.2488342397098,1405.8555399719496,415.2861150070126,179.78892005610098,768.4803646563815
588,589,21.57965200226614,1196.6215277777778,335.63194444444446,293.28472222222223,607.2534722222222
589,590,20.317435008983423,1590.2011627906977,421.4895348837209,292.53372093023256,584.0011627906977
590,591,59.67064926383138,1324.8772241992883,365.779359430605,174.80960854092527,704.5
591,592,41.4818890090626,1112.25,354.06762295081967,209.76434426229508,569.0348360655738
592,593,14.343040825783644,1278.237479806139,305.80129240710824,268.21486268174476,612.0242326332794
593,594,6.22134397836678,918.525787965616,238.067335243553,191.2865329512894,436.5186246418338
594,595,41.97310987334383,1310.7108108108107,377.18918918918916,221.6135135135135,622.7054054054054
595,596,21.755118251688035,1359.7792452830188,359.811320754717,275.0,719.2018867924528
596,597,53.36796163109069,1238.6935064935064,463.8649350649351,202.24155844155845,761.9688311688311
597,598,78.06413513689135,1258.6085409252669,349.62900355871886,166.05071174377224,698.8709964412811
598,599,83.33746604876055,1411.3351648351647,442.6492673992674,167.66941391941393,647.5430402930403
599,600,46.650527715748304,1084.8694444444445,400.81944444444446,197.01388888888889,599.2583333333333
600,601,30.036277658227206,1397.7011813759555,375.137595552467,300.3564975677554,883.7838776928422
601,602,12.165618771389775,1188.2857142857142,316.48639455782313,270.5204081632653,605.4501133786848
602,603,22.92519144373356,1344.2712283594394,397.13520197856553,313.4707337180544,800.8013190436933
603,604,14.062686082575015,1401.8834688346883,363.1707317073171,297.0962059620596,730.9783197831978
604,605,66.58246299086758,1073.1008939974456,372.95657726692207,178.33333333333334,850.1289910600256
605,606,21.766710682002625,1422.987951807229,329.12048192771084,317.8024096385542,587.9421686746988
606,607,88.60996003924646,1270.0901960784313,433.87320261437907,183.36601307189542,956.9516339869281
607,608,30.319154282345107,1471.0319010416667,438.6028645833333,251.24479166666666,704.6315104166666
608,609,15.28689355716651,1463.869172932331,320.7473684210526,402.4345864661654,857.3368421052631
609,610,75.742956416008,1383.2093275488069,488.45806218365874,175.01373825018078,697.0310918293565
610,611,36.768862943592865,1238.9659624413146,367.7523474178404,239.2793427230047,741.8133802816901
611,612,42.81842438581167,1409.627659574468,460.5598404255319,218.68882978723406,1081.0199468085107
612,613,60.065480309821304,1349.035747883349,442.379115710254,197.70366886171215,829.9915333960489
613,614,12.3201396782864,902.2708333333334,269.51708333333335,262.94916666666666,556.1579166666667
614,615,19.21876214489344,1146.1329690346083,315.7103825136612,350.97085610200367,672.3879781420765
615,616,7.183663889614993,1143.7326732673268,314.1623762376238,226.3049504950495,891.8475247524752
616,617,18.261034562737578,1338.9416553595659,343.81275440976935,327.7245590230665,937.7435549525102
617,618,55.88160474683802,1109.4627727856225,388.9114249037227,179.70218228498075,767.8620025673941
618,619,25.254299539496657,1064.136690647482,345.92670863309354,256.38174460431657,914.0454136690647
619,620,43.99782114304011,1287.909090909091,428.7694013303769,214.7139689578714,767.9556541019956
620,621,40.406122148726084,1198.2854144805876,397.0640083945435,214.76180482686254,756.196222455404
621,622,64.28555211527149,1305.0556900726392,418.3414043583535,185.58595641646488,732.3777239709443
622,623,16.22455676045384,1394.4004424778761,414.4314159292035,321.820796460177,827.6969026548672
623,624,9.68067815129945,1465.25625,461.22291666666666,232.66041666666666,906.8125
624,625,52.9238024218139,1205.2428571428572,430.2160714285714,193.4375,924.8857142857142
625,626,31.26571498581429,1336.1179443976412,356.2392586352148,273.1777590564448,844.1465880370682
626,627,21.832544789012058,1340.594470046083,354.82027649769583,293.9800307219662,636.4362519201229
627,628,11.05008735083278,1495.5450199203187,435.6183266932271,301.8239043824701,755.604780876494
628,629,12.93736968595587,1120.8567851777666,309.4036054081122,251.83725588382575,526.3470205307962
629,630,61.46005001787871,1395.6055555555556,519.4910256410257,186.03547008547008,829.9196581196582
630,631,5.580529162751929,1364.0639431616341,343.4440497335702,265.2291296625222,766.696269982238
631,632,30.676288346609034,1429.136312849162,436.77430167597765,230.4335195530726,761.3418994413407
632,633,16.02484488430544,1438.2762345679012,412.21141975308643,331.1975308641975,842.6003086419753
633,634,46.12554794210216,1340.502864698105,426.06566769501984,203.79550462758925,935.3318642573821
634,635,21.25900030535336,1484.7194504699928,361.58423716558207,326.704989154013,715.9804772234273
635,636,36.388632623278106,1283.815748031496,385.7574803149606,220.33385826771652,549.2661417322835
636,637,22.03219851626052,1330.7239583333333,392.69097222222223,255.640625,823.1388888888889
637,638,9.29196980583266,1113.5923295454545,279.2443181818182,337.99715909090907,645.1605113636364
638,639,26.939166551171553,1260.266174801362,361.31895573212256,300.149829738933,847.5295119182747
639,640,43.269503980131404,1370.861635220126,432.70754716981133,204.874213836478,707.9842767295597
640,641,45.722187037257854,1308.6331360946745,485.7248520710059,197.8550295857988,781.0
641,642,51.950137551565994,1299.4935691318328,508.1109324758842,186.45337620578778,819.3938906752412
642,643,7.925970563649794,929.936231884058,269.70144927536234,385.1304347826087,829.2579710144928
643,644,11.306105651053253,1401.0892116182572,324.97095435684645,347.63589211618256,616.4989626556016
644,645,12.281784735252335,1327.484238178634,344.66812609457094,318.35683012259193,757.8209281961471
645,646,28.917956289605023,1152.952380952381,266.33560090702946,267.73696145124717,835.9183673469388
646,647,20.918277077306193,1308.035593220339,297.53559322033897,295.02033898305086,952.5033898305085
647,648,8.24943734723913,1158.636488340192,292.1015089163237,267.7997256515775,1080.312757201646
648,649,47.24728687295027,1375.4816576086957,455.1351902173913,190.21603260869566,754.7068614130435
649,650,48.036137555991225,1546.1418604651162,482.50581395348837,210.84651162790698,881.556976744186
650,651,38.6125055647228,1206.5519053876478,388.26806833114324,203.65177398160316,1287.9027595269383
651,652,18.773173055442182,1441.1803944315545,375.06786542923436,289.9767981438515,815.6357308584687
652,653,12.623195192315844,1335.101182654402,330.21419185282525,387.457950065703,903.3837056504599
653,654,8.432172401903614,1076.8994974874372,290.5887772194305,252.18676716917923,916.4815745393635
654,655,33.17146771416501,1366.6809453471196,401.22968980797634,223.14254062038404,850.1373707533235
655,656,53.56506158419767,1370.7891891891893,350.2567567567568,188.97297297297297,648.7243243243244
656,657,20.492963975543265,1379.5131195335277,357.4063411078717,329.00838192419826,923.0976676384839
657,658,40.945661535009314,1241.4106988783435,414.2174288179465,203.32528041415014,796.3822260569457
658,659,19.423870608741318,1229.1727557411273,321.2630480167015,291.6758872651357,782.9264091858038
659,660,9.59562407740919,1688.05222734255,416.9062980030722,347.1874039938556,777.4823348694316
660,661,32.97756291921721,1291.187973997833,419.6218851570964,226.10509209100758,770.3217768147346
661,662,47.9007646310718,1124.6826409239786,361.6017927943458,188.89053611446303,681.6057576279952
662,663,46.981241612012454,1460.5705263157895,487.59684210526314,213.23894736842107,823.1221052631579
663,664,11.258285345884484,1480.868556701031,380.7951030927835,303.38015463917526,781.1520618556701
664,665,9.626053969910847,734.9328732747804,238.94667503136762,202.44291091593476,806.9792973651192
665,666,24.247878936144136,1531.7190250507786,404.9800270819228,282.15876777251185,815.9465132024374
666,667,33.03807383771095,1421.1535150645625,488.04662840746056,242.36657101865137,892.7962697274031
667,668,11.913127721811959,1500.8512110726645,387.2809688581315,275.2484429065744,867.6941176470589
668,669,36.44829234548191,1257.5740740740741,402.35978835978835,219.33333333333334,825.8174603174604
669,670,33.00709202766721,1241.856,419.438,215.972,827.348
670,671,37.6031822938872,1196.9612992398065,419.4167242570836,234.33517622667588,875.2978576364893
671,672,19.244269765523118,1365.6461388074292,327.87390029325513,343.0175953079179,892.3724340175953
672,673,10.228366834341905,1517.7751605995718,374.6830835117773,286.56174161313345,853.8351177730193
673,674,23.06437013159994,1343.9587813620071,329.01344086021504,311.97491039426524,785.4928315412186
674,675,5.243288731271913,825.2081784386617,220.728624535316,286.8884758364312,1385.6096654275093
675,676,37.69493655046309,1342.9906651108518,321.07467911318554,242.17269544924153,732.9124854142357
676,677,20.468921704585888,1131.0855715178013,353.86695815115553,310.4322298563398,1006.1105559025609
677,678,37.674639066469716,1318.0322376738307,410.98798988621996,220.9715549936789,765.9582806573957
678,679,11.082808028920152,1057.5230914231856,317.0,272.94721960414705,1064.6229971724788
679,680,20.844061046512426,1409.0993630573248,343.84458598726115,237.4191082802548,606.5643312101911
680,681,17.242467889296115,1382.709182023925,324.8155512447462,308.2232460394439,814.4768832848367
681,682,28.73599547120792,1524.4678600488203,373.30187144019527,309.95443449959316,1015.8445890968267
682,683,11.679556905314893,1224.826923076923,321.245841995842,299.4818087318087,798.5909563409564
683,684,33.403478274356175,1454.782700421941,369.1884669479606,290.36708860759495,954.3987341772151
684,685,18.85193275832508,1368.6553480475382,356.4685908319185,272.9269949066214,837.7334465195246
685,686,10.412780354989081,975.7252747252747,284.64903846153845,306.8495879120879,1029.1208791208792
686,687,6.776859841380821,848.2091346153846,232.33653846153845,173.54567307692307,307.7668269230769
687,688,9.347228108402447,1217.3406326034062,323.92335766423355,353.3333333333333,701.1386861313869
688,689,27.91049290367683,1420.5607028753993,350.0159744408946,308.5718849840256,812.8769968051118
689,690,16.263536488643606,1344.0378273520853,339.0596508244423,371.2769156159069,1044.4427740058195
690,691,25.44452054106876,1356.31021194605,381.02504816955684,280.9248554913295,851.6743737957611
691,692,18.97336949821379,949.6111111111111,278.6247723132969,292.3142076502732,1037.4280510018216
692,693,14.05385442011693,981.485306234551,272.5742927767097,347.82285086514696,1174.1005218346609
693,694,8.517383848004934,726.0320512820513,225.2227564102564,239.57692307692307,546.0544871794872
694,695,10.202742455547305,808.0080971659919,292.5769230769231,252.5080971659919,863.085020242915
695,696,9.935902966733014,1142.8360128617364,306.4903536977492,287.79180064308684,673.4911575562701
696,697,22.07776689549906,921.5056689342404,271.64399092970524,329.41950113378687,1167.8027210884354
697,698,19.120714602387032,1083.6314631463147,311.7095709570957,331.0,1009.8008800880089
698,699,8.69403312059805,944.4176706827309,282.81626506024094,240.03614457831324,717.7650602409639
699,700,21.396062343503463,906.9403862300587,279.14189756507136,402.90344248530647,1220.4307304785893
700,701,9.63592658324134,1144.5723404255318,337.5836879432624,260.9836879432624,755.2914893617021
701,702,10.357722676679941,937.0641247833622,322.1438474870017,253.8518197573657,564.811958405546
702,703,9.047981849035436,865.5025125628141,269.478391959799,238.4070351758794,639.5718592964824
703,704,7.7294389942370145,814.989898989899,263.8905723905724,184.77104377104376,366.32154882154884
