,cell_id,distance,channel_1,channel_2,channel_3,channel_4
0,1,6.449617063186432,530.6012058570199,445.1972437553833,172.63824289405684,1526.7760551248923
1,2,5.578451283320032,593.4115523465704,521.6871239470518,176.03850782190133,700.9518652226234
2,3,5.516604656921092,725.5314769975787,733.6658595641646,167.54600484261502,410.23365617433416
3,4,5.331709478404956,487.36541143654114,373.74198047419804,142.94979079497907,650.6569037656903
4,5,9.225608962451924,800.0514842300556,605.6377551020408,188.18645640074212,278.595547309833
5,6,5.447668367326954,818.6328938237335,777.0562109646079,158.0083275503123,559.029840388619
6,7,13.308601820499746,662.4674502712477,369.1627486437613,184.4900542495479,352.9638336347197
7,8,7.490604234009638,878.8705583756346,856.4486040609137,183.16687817258884,287.744923857868
8,9,6.16138046665251,702.5949781659389,410.7117903930131,173.67467248908298,363.94868995633186
9,10,5.591693681429067,685.7125,1104.2670454545455,156.81363636363636,421.1125
10,11,6.002404921830229,663.6691800188502,554.7615457115928,182.14326107445805,363.5532516493874
11,12,6.450605447458694,749.1336683417086,584.2763819095477,191.82713567839195,500.9859296482412
12,13,11.65477579808414,892.47197640118,575.1368731563422,186.69793510324484,338.5669616519174
13,14,14.151746962744177,599.1569664902999,348.6763668430335,168.34391534391534,379.2495590828924
14,15,14.183526832321128,646.3689936536719,339.7824116047144,166.7207615593835,412.4315503173164
15,16,7.395034474477114,672.8106904231626,578.6826280623608,188.58463251670378,376.4632516703786
16,17,13.621039451217998,558.3058744091829,458.28696826468604,177.89399054692774,461.3558406482107
17,18,7.6530017076532255,894.7979426891991,568.4908155767818,191.75532696546657,310.539309331374
18,19,17.55585819946515,762.9604922279793,423.8277202072539,170.9961139896373,444.36917098445593
19,20,18.334723784380962,828.3734249713631,599.6735395189004,185.38946162657504,372.84765177548684
20,21,7.947937747052143,893.41063727839,797.302827024437,179.90656444657404,714.1432678485864
21,22,11.452768364766907,581.5515463917526,266.23539518900344,149.3762886597938,519.5463917525773
22,23,6.296858568894541,647.2412101390024,493.6516762060507,173.33605887162716,313.9239574816026
23,24,8.9468635606159,703.0400763358779,444.8416030534351,186.26717557251908,478.82442748091603
24,25,16.392126983010826,646.6153846153846,431.82667964946444,160.15968841285297,487.26484907497564
25,26,22.419704704471854,847.7567901234568,584.8617283950617,176.42962962962963,466.6901234567901
26,27,8.35462305800085,799.8872517616912,630.9436258808456,175.96925048046126,419.09417040358744
27,28,24.057964645914005,637.0376712328767,433.08561643835617,167.763698630137,609.3972602739726
28,29,6.295058676179139,599.6870897155361,555.6312910284464,176.31072210065645,528.2713347921225
29,30,23.38890479545815,750.8284313725491,362.77328431372547,171.71446078431373,453.5526960784314
30,31,28.91215043090105,648.2294685990338,493.81803542673106,175.63929146537842,1012.8913043478261
31,32,22.620960923352925,914.9900849858357,544.6281869688386,179.8626062322946,625.9334277620396
32,33,5.116018574831872,625.0214876033058,1060.9338842975208,171.80826446280992,322.9834710743802
33,34,20.541283947734563,513.140607424072,425.45106861642296,165.6400449943757,917.1507311586051
34,35,15.028243550866222,901.8127659574468,530.1475177304965,197.32553191489362,394.6354609929078
35,36,9.453770609772342,830.8881618084473,685.5318262938727,195.04521118381916,330.2474717430101
36,37,9.941590616288732,785.1603396603397,612.981018981019,190.9845154845155,315.14435564435564
37,38,23.167287827468613,684.3819776714514,415.24162679425837,172.13556618819777,546.6236044657097
38,39,27.25232553727752,906.8256467941508,648.8166479190102,155.99212598425197,564.4836895388077
39,40,6.901949744986479,657.5782383419689,426.1678756476684,187.21865284974092,527.9326424870467
40,41,34.46649193809668,1020.2062308029838,759.1544537077666,176.76480912681,805.3005704256253
41,42,8.017570628109171,782.209,458.224,198.036,435.378
42,43,15.812836768005758,746.5819601040763,538.3113616652212,164.96444058976581,488.7259323503903
43,44,21.70920050104757,627.0655172413793,389.9193103448276,159.77517241379311,412.1124137931034
44,45,22.135439011406636,714.339707536558,372.8447694038245,166.26434195725534,430.90888638920137
45,46,36.4090177795831,1088.6353759235114,655.6166883963494,157.6431986093003,644.019556714472
46,47,37.526191820624355,1121.8513207547169,1038.7343396226415,169.65433962264152,726.7516981132076
47,48,34.79830212104941,962.5919828203292,625.0365068002864,159.40014316392268,473.528990694345
48,49,17.58160410238071,722.8030572342694,454.15499466761463,171.49484536082474,515.7131176679701
49,50,6.326265784676447,676.1595253790375,488.255767963085,202.53131179960448,321.1595253790376
50,51,6.0047450707400944,673.2515683814304,734.4140526976161,169.43475533249688,403.92095357590966
51,52,40.49774758655271,1242.3461939520334,777.4535974973932,153.95620437956205,682.5954118873827
52,53,39.585507580107006,1133.5068807339449,645.9661697247707,155.10894495412845,528.9019495412844
53,54,23.665552545804204,614.5758017492711,356.2798833819242,162.90379008746356,478.0991253644315
54,55,38.373456116682384,1409.2502835538753,1910.9954631379962,164.43856332703214,587.6317580340265
55,56,37.568362789357266,1113.4922584089695,810.7351841964762,159.12920448478377,475.84943940202885
56,57,37.96525835473478,1300.4915139171758,1828.4453496266124,157.8173794976239,556.4025797691786
57,58,37.31029947473443,1413.8761384335155,1363.1420765027322,168.64845173041894,733.0555555555555
58,59,15.995143157213533,624.7418397626112,466.6142433234421,168.11275964391692,374.5657764589515
59,60,33.71750810888988,1135.248181083266,939.5056588520614,173.39854486661278,801.1192400970089
60,61,49.418170489847526,1026.9920239282153,1091.845962113659,157.28614157527417,594.1575274177468
61,62,34.17547651227149,622.9810030395137,941.9042553191489,147.60410334346506,859.1648936170212
62,63,48.36827079360231,1243.0352716873213,594.65204957102,155.0958055290753,509.61725452812203
63,64,7.281107006861219,638.6924719701015,897.5360384410037,155.41644420715429,480.43299519487454
64,65,46.7388863384653,1170.791907514451,1730.882225433526,158.79335260115607,484.2976878612717
65,66,41.978592546536106,1337.6714285714286,2261.9509523809525,162.94714285714286,545.0076190476191
66,67,11.429239639226779,802.9473170731708,498.5931707317073,195.02634146341464,347.0312195121951
67,68,30.505572675201545,852.2566037735849,589.402358490566,160.82216981132075,759.6099056603773
68,69,9.00322809464294,703.1402037147993,511.41102456560816,185.8136608747753,365.4727381665668
69,70,17.135679575529934,956.4942716857611,368.32733224222585,190.70049099836334,356.860883797054
70,71,48.41494722069195,1320.8400243309002,1673.5231143552312,160.3698296836983,458.73661800486616
71,72,3.394545929786712,638.503198294243,682.3262260127932,152.97441364605544,450.2942430703625
72,73,15.15661275780996,575.464322647363,603.4167528438469,169.08169596690797,408.6670113753878
73,74,42.011879044265335,1170.7257525083612,898.5036789297659,153.05284280936453,437.2207357859532
74,75,50.547279514647144,1319.3640992998091,1663.204964990452,156.2647994907702,591.0210057288351
75,76,26.230012026573473,580.9,384.2112903225806,161.6274193548387,556.8596774193549
76,77,53.99749552681075,1249.9834862385321,627.045259938838,167.12293577981652,470.67645259938837
77,78,58.061969627013326,1341.4722917411511,907.9109760457633,149.21487307829818,456.31498033607437
78,79,11.505585941432102,875.7991573033707,599.249297752809,199.33005617977528,337.47752808988764
79,80,52.56699939188476,1279.6618784530388,1776.1817679558012,155.60331491712708,456.82983425414363
80,81,51.05720808063004,1369.3368017524645,2025.5607886089813,158.13855421686748,526.2185104052573
81,82,45.809119730055464,1185.6925996204934,1587.8266919671094,165.29854522454144,768.6394686907021
82,83,58.38036977845927,1190.320297951583,1049.0782122905027,147.46135940409684,530.6550279329609
83,84,56.26298179321371,964.1873889875666,534.9049733570159,151.23268206039077,596.5044404973357
84,85,33.62736908427845,832.8928987194412,557.4639115250291,152.3498253783469,561.2450523864959
85,86,7.473435850924378,798.035145267104,843.8523898781631,178.39597000937206,348.267572633552
86,87,49.41220770199242,993.0494252873564,858.6402298850575,154.69770114942528,799.5252873563219
87,88,60.98274023867046,1088.1764705882354,674.951871657754,138.83208556149734,459.99786096256685
88,89,45.403561895120234,1302.9240837696334,1200.7807591623036,160.9640052356021,634.6066753926701
89,90,33.09963244990097,636.0743718592964,444.9758793969849,154.10050251256283,698.243216080402
90,91,39.73375313287877,1105.4982578397212,625.0905923344948,180.36120789779326,595.0743321718932
91,92,20.10756312488541,576.0372727272727,363.41545454545457,181.59727272727272,465.24727272727273
92,93,55.82732039408656,1425.3255159474672,2072.201219512195,159.02439024390245,536.0975609756098
93,94,61.73836534545339,1237.9005412719891,828.0933694181326,140.08998646820027,409.9972936400541
94,95,29.999965666270622,633.4342762063228,447.20549084858567,157.36522462562397,420.8585690515807
95,96,44.6037895260505,1024.797153024911,1930.7330960854092,154.02580071174378,586.1983985765124
96,97,58.04843453060978,1314.3085131610148,1701.9224567227886,154.50059283851078,509.20417358311596
97,98,68.44601801408517,1036.0494406351497,605.3879465896788,133.070371706965,374.8004330566582
98,99,33.1884108556465,784.4923076923077,464.17651821862347,166.93522267206478,599.0137651821863
99,100,65.78202575698859,956.1031822565092,649.976856316297,139.51687560270008,417.0482160077146
100,101,62.4971187649047,1315.9506172839506,863.7186484730345,142.91617933723197,358.9285250162443
101,102,6.989393333671609,678.1105442176871,558.8106575963719,173.69727891156464,473.1814058956916
102,103,62.74926067777501,1336.6023883237506,1831.313578062804,150.140645731977,561.984520123839
103,104,62.39092503230166,1212.8,707.3713043478261,141.84608695652173,518.6130434782609
104,105,37.516868487306326,991.5008896797153,796.4217081850534,163.0044483985765,686.7135231316726
105,106,53.9020072519899,1326.5875678342377,1794.8154908732117,165.26640355204736,624.2195362604834
106,107,67.48039020002153,1288.203426124197,784.6652391149179,139.03283369022128,367.2298358315489
107,108,40.533271797405284,990.1912260967379,458.0033745781777,164.19910011248595,812.8796400449944
108,109,8.14107297248738,710.3761398176292,873.8145896656534,165.29407294832828,532.3495440729483
109,110,45.313407852095374,1320.244094488189,2189.935796486978,159.17201695941853,533.3955178679588
110,111,72.1293266232081,1416.7471612414838,911.7554882664648,134.59651778955336,354.4292202876609
111,112,35.714449960321865,989.4015748031496,855.2650918635171,157.4435695538058,625.7235345581802
112,113,62.843925675393415,1310.4145077720207,1639.586139896373,158.4857512953368,528.4773316062176
113,114,46.97167836481813,1069.973600844773,844.6325237592397,161.14572333685322,561.6209081309398
114,115,21.665172243824184,889.8768821966341,470.24269264836136,183.9096545615589,684.0407440212578
115,116,29.50875298917298,1177.0662068965516,462.8786206896552,172.3544827586207,660.6027586206897
116,117,62.2095448498816,1177.0393258426966,2547.6899897854955,157.47242083758937,543.7359550561798
117,118,76.46008547817004,1268.1263907432133,700.4419225634178,139.37160658655986,432.7049399198932
118,119,28.737750972600566,972.7929759704251,555.3327171903882,173.03419593345657,698.275415896488
119,120,71.1767127754273,1282.20087124879,776.4298160696999,140.49806389157794,429.15343659244917
120,121,25.499120007958044,742.9398496240601,538.1639097744361,200.1593984962406,655.403007518797
121,122,35.79096221135476,1020.8006756756756,436.6295045045045,153.90315315315314,622.1981981981982
122,123,10.684882478469858,862.9888579387186,560.22191272052,179.11327762302693,491.0687093779016
123,124,68.34904315276482,1280.044151115157,795.7669549385525,139.03368229403733,368.77605826126535
124,125,43.82966745450709,1262.1458003169573,1603.7908082408874,164.04437400950872,621.7353407290016
125,126,57.546131879147374,1543.2440036900368,2673.417896678967,155.77767527675277,510.229704797048
126,127,78.81523715040623,1112.8459854014598,603.9109489051095,131.04890510948906,349.86058394160585
127,128,7.081931967525876,719.3034759358288,679.6717914438502,157.66978609625667,426.30748663101605
128,129,73.26463216023359,987.0907003444316,634.8082663605052,143.6681974741676,542.0907003444316
129,130,76.9023715866311,1382.9411153446483,858.1375129892622,137.79390370626948,412.5261517145826
130,131,44.67624977426152,1252.339233038348,1086.457227138643,172.1452802359882,573.8856932153392
131,132,25.318382806563296,1115.271551724138,509.45402298850576,165.7255747126437,636.3793103448276
132,133,75.82891804699834,1044.8555160142348,669.9274021352313,141.91387900355872,434.7800711743772
133,134,6.6623667553688986,915.466573816156,1105.7137883008356,189.81615598885793,505.55640668523677
134,135,52.7454705863115,1265.7679640718563,1683.3338323353294,169.9573353293413,676.2223053892216
135,136,71.62241833382407,1334.4002403846155,869.4819711538462,149.25480769230768,480.23197115384613
136,137,37.10881248835879,1207.7199552822806,1002.1755170486305,162.85522638345444,562.6439351593069
137,138,63.84425778125955,1409.3458731049973,1199.209994385177,150.7007299270073,494.4093206064009
138,139,84.0788814700333,1130.4533929903057,705.6532438478747,128.48098434004476,322.1222967934377
139,140,12.774961454586927,941.8078902229846,655.3953687821612,187.71612349914236,604.6535162950257
140,141,29.615785529625565,965.3098063710181,660.52467207995,176.4946908182386,651.6439725171767
141,142,77.27925665776075,946.7361835245047,687.3597497393118,144.5172054223149,531.4963503649635
142,143,35.76569646615094,1185.5655281969816,899.902303415409,162.9404289118348,599.7513899920572
143,144,69.7214798391977,1309.7840819542948,997.8589440504334,154.05988967691096,623.2884160756502
144,145,8.408760156422666,813.2953328232594,570.8263198163734,191.14460596786535,328.35883703136955
145,146,28.249954746970438,947.8812615955474,371.1960420531849,157.7687074829932,571.6190476190476
146,147,84.63812354984478,1265.9395683453238,795.589928057554,136.3568345323741,342.42302158273384
147,148,76.80499995682463,1129.7769092002404,751.0811785929044,134.90859891761878,342.126879134095
148,149,7.969298228045164,837.7942366026289,919.9029322548029,171.57178968655208,348.06370070778564
149,150,44.97223443551094,972.9012158054711,549.0782674772037,168.12841945288753,736.25
150,151,69.62166902971641,1311.9958071278827,837.958071278826,140.88050314465409,434.9105520614955
151,152,89.47057787346832,1382.5296282664704,717.8881118881119,134.27199116672801,360.8675009201325
152,153,78.98733937175466,1014.5113788487282,892.0073627844712,140.60776439089693,414.39223560910307
153,154,21.13963379531695,806.5477903391572,472.35149023638235,189.61562178828365,956.8725590955806
154,155,51.66598405758692,1274.1536358665937,1729.6588299617276,161.11864406779662,544.8993985784582
155,156,90.6467259148592,1475.0660569105692,840.4944105691056,136.1829268292683,345.9146341463415
156,157,38.61655745398555,1189.5951704545455,450.98579545454544,152.0099431818182,429.95454545454544
157,158,61.907604284309116,1156.128125,2136.97890625,159.82734375,803.11640625
158,159,91.16708521332723,1168.7933194154489,505.00835073068896,130.84133611691024,342.81315240083507
159,160,87.4441807083775,1290.1270833333333,824.89375,134.58125,331.95208333333335
160,161,89.00818263699323,1281.1421125781792,790.9072272411397,133.98505906879777,405.92251563585825
161,162,33.83403438259534,1026.5422667501566,730.1139636819036,159.89981214777708,510.0901690670006
162,163,23.53229258451747,853.0742705570292,178.3793103448276,130.3766578249337,244.0053050397878
163,164,77.18252020360153,1075.8034083992695,808.5751673767498,135.01095556908095,374.8715763846622
164,165,44.17971548822877,967.8955135773317,830.1015348288075,145.15584415584416,503.0891381345927
165,166,97.82825719198036,1342.3346100278552,805.1981197771588,137.7482590529248,350.591922005571
166,167,69.15057659779626,1439.4402852049911,854.4129530600119,149.30124777183602,503.9483065953654
167,168,59.57901901894982,1210.1911196911196,796.8590733590734,155.8779922779923,481.2833976833977
168,169,79.79384683208575,1392.8853006681516,887.7188195991091,146.07795100222717,508.0378619153675
169,170,95.11063915389693,1307.1971178589808,720.789500772002,133.0735975295934,332.6103962943901
170,171,34.06983719474011,1209.8484447385838,900.5029781601588,168.84513567174056,535.9953673064196
171,172,69.11128712659989,1205.5680093403387,802.430823117338,137.6987740805604,394.3053123175715
172,173,5.174451113942943,754.3476783691959,405.1313703284258,176.50962627406568,251.5968289920725
173,174,26.551666398409637,1145.582154515778,613.3699673558216,173.70293797606092,647.9597388465723
174,175,58.81558211141075,1320.5862412761714,1324.617148554337,148.15154536390827,498.43668993020935
175,176,99.20073785263138,1405.6624113475177,887.0056737588652,134.63475177304966,360.3070921985816
176,177,89.76180294955263,1393.1965535810448,874.6225094238018,141.55196553581044,428.5261173936457
177,178,40.901895795967214,1142.2503438789547,613.670793214122,154.02384227418617,457.3035304906006
178,179,50.15304885939706,1142.9286846275752,466.4960380348653,160.03011093502377,608.229793977813
179,180,57.657451453364956,1547.2748691099475,1062.068717277487,147.90968586387436,410.9967277486911
180,181,8.038752631603264,978.5590361445783,650.9831325301204,171.46987951807228,373.1975903614458
181,182,29.629510849812288,1103.5300678952474,732.3516003879729,166.39524733268672,446.26479146459747
182,183,87.4216614802981,1078.4585396039604,685.7202970297029,137.82673267326732,433.93688118811883
183,184,95.45937621862063,1181.9705014749263,604.6936367467341,134.75600505689002,478.85714285714283
184,185,11.35667394909999,894.7594594594594,785.5743243243244,166.575,271.1439189189189
185,186,16.40347904534616,932.4350619550253,498.2579164754475,178.35979807251033,573.8916934373566
186,187,96.95807808518182,1074.6140939597315,673.3008948545861,139.23601789709173,537.9284116331096
187,188,63.849449221233,1190.7778738115817,817.1840968020744,138.77095937770096,376.1132238547969
188,189,82.33743257124311,1434.8449514152935,786.9687367976342,142.3869877482045,418.86523024926066
189,190,4.442573993875435,564.0506072874493,550.4655870445345,156.1821862348178,553.1842105263158
190,191,81.39355201962861,1586.6910216718265,950.2693498452012,138.72321981424147,379.9015479876161
191,192,55.11303894377651,1103.203816793893,560.8786259541985,159.80992366412212,619.1251908396947
192,193,40.02433567647832,903.2936802973977,855.9944237918215,139.03345724907064,459.6115241635688
193,194,99.28282536305117,1127.3091787439614,688.3547273982057,134.1256038647343,381.6680469289165
194,195,105.05191831312513,1178.3694550063371,701.1920152091254,128.7465145754119,350.25665399239546
195,196,7.256241940120254,1221.1526666666666,830.4453333333333,189.80933333333334,322.152
196,197,45.730936996154604,986.1179302045728,804.4308062575211,144.69554753309265,523.3838748495788
197,198,72.80420786245679,1433.1121351766512,706.3087557603686,149.65898617511522,520.7434715821813
198,199,30.394621193479146,1228.3827804696236,688.9101751770406,164.92545657845696,574.2374207976146
199,200,49.08954261934595,1801.281976744186,411.7151162790698,147.5765503875969,443.48546511627904
200,201,100.41098997306209,1434.8637123745818,810.2842809364548,134.87040133779263,363.36622073578593
201,202,103.73897392189023,1422.0243902439024,464.67547425474254,134.33468834688347,435.60636856368563
202,203,102.52704588246083,1261.703464474457,653.5607751027599,137.18320610687022,468.191426893717
203,204,62.362956268084744,1184.0750950570343,525.3231939163499,157.33269961977186,563.0038022813688
204,205,108.4959252428683,1506.2560735390675,809.9816152330926,137.92777413000655,368.0892974392646
205,206,40.00997750987575,960.6120502817512,983.0316428261812,145.24273948851322,484.2249674902471
206,207,53.50502970655994,1384.7121026894865,929.5042787286063,139.16625916870416,326.070293398533
207,208,68.75894675561052,1407.7676303701703,799.4409619021886,134.48959740610647,368.80410699810864
208,209,14.05477646102615,695.3124108416548,788.4236804564907,149.83737517831668,343.0570613409415
209,210,78.18552744870375,1457.6838066001535,835.9577897160399,139.45970836531083,384.73983115886415
210,211,94.73098362309776,1060.7299651567944,700.0557491289198,132.34668989547038,342.26742160278746
211,212,40.64829083059813,1396.8694192682108,793.245720040282,152.89358845250084,419.6512252433703
212,213,27.313247643640885,794.5367521367522,517.0538461538462,162.12649572649573,544.9076923076923
213,214,86.38214667503195,1673.3128520225293,983.8883768561188,138.6820276497696,357.59805427547366
214,215,33.32332977280729,863.6631944444445,695.7829861111111,155.13454861111111,456.7986111111111
215,216,110.27516437743719,1506.6017699115043,709.412610619469,134.73893805309734,449.55199115044246
216,217,94.15603500860671,859.9292557111274,567.8548268238762,141.28445099484156,525.4075165806927
217,218,67.5908579485328,1374.654716981132,1115.4421383647798,149.48301886792453,488.22830188679245
218,219,4.394474369700489,550.8470319634703,446.48173515981733,168.69634703196348,664.0068493150685
219,220,106.62997559602763,1332.2140762463343,763.5063538611926,132.31182795698925,375.22189638318673
220,221,60.38621129226499,1116.8671497584542,743.4041867954911,132.29066022544282,327.0587761674718
221,222,116.77596106703349,1266.2806471686372,741.2171748599876,132.22339763534535,370.764156813939
222,223,112.31900369298376,1418.1518784972022,740.2893685051959,131.8089528377298,373.8201438848921
223,224,101.29332465211343,1006.0028312570781,595.2785956964892,124.52831257078142,312.2633069082673
224,225,75.4886776690231,1438.9001969796454,1055.8450426789232,145.24556795797767,424.4878529218647
