,cell_id,distance,channel_1,channel_2,channel_3,channel_4
225,226,48.165217024148596,1160.5542753183747,791.7932080048514,146.116434202547,396.89326864766525
226,227,90.2602043728732,1187.279371954521,713.1451001624256,144.1878722252301,582.4298863021115
227,228,94.54369680893168,1418.622131147541,855.9122950819672,138.60737704918031,429.44344262295084
228,229,102.31971552055467,1039.3772935779816,670.973623853211,134.78899082568807,407.1616972477064
229,230,115.00271073760865,1443.4896073903003,863.4980754426482,135.99076212471132,383.6543494996151
230,231,9.308551439287212,774.4101221640489,559.2513089005236,171.99476439790575,458.5593368237347
231,232,118.95260363497206,1191.3945686900959,712.5676251331204,128.29552715654953,332.3849840255591
232,233,7.217264721582957,945.681311018131,845.189679218968,196.10739191073918,355.8668061366806
233,234,55.37504956376243,1051.9213836477988,683.7672955974842,134.49842767295598,290.8694968553459
234,235,68.63875149352809,1024.432608695652,642.931884057971,130.8144927536232,347.02971014492755
235,236,85.38511074405262,1504.0605744125326,909.0281984334204,137.72167101827677,378.26788511749345
236,237,41.882444167058495,1064.7920077034184,832.8565238324506,159.95955705344247,431.08762638420797
237,238,115.8952726099655,1263.9404536862003,799.1351606805293,133.32325141776937,409.5396975425331
238,239,111.17646935391633,934.8910256410256,500.91715976331363,125.24112426035504,333.62179487179486
239,240,116.3487014387421,1519.9602649006622,930.1465231788079,135.51076158940398,389.36506622516555
240,241,50.90578535555769,1171.705329153605,617.6140282131662,158.7543103448276,543.125
241,242,27.689911935780536,863.3229959040375,410.45114101813925,173.01813926272675,942.4534815681685
242,243,19.40629872840316,834.4639940608761,493.5129918337045,180.1855976243504,529.3749072011879
243,244,78.60032599384483,1323.4969271290606,803.9297629499561,142.04302019315188,439.7465613110916
244,245,107.12983116856354,1364.3188010899182,631.8610354223433,132.78133514986376,346.31267029972753
245,246,85.63139346208835,1231.3877766069547,722.9926238145416,145.94836670179137,527.5258166491043
246,247,16.552684156243775,736.5620188195038,526.3216424294269,182.55175363558598,581.8006843455945
247,248,19.3424862416156,564.0024330900243,432.0243309002433,163.20194647201947,750.5279805352798
248,249,67.30331345117476,1586.9658034528552,1357.394754316069,153.933598937583,538.2426958831342
249,250,43.4958042118551,1078.5996944232238,704.663101604278,144.09014514896867,456.67990832696717
250,251,115.1254292319655,1463.1906542056074,893.0018691588785,135.50747663551402,341.69532710280373
251,252,99.01051081008444,1686.5827715355806,872.365543071161,134.04868913857678,336.7415730337079
252,253,7.37869113978426,784.5824372759856,683.1720430107526,182.55017921146953,394.4964157706093
253,254,79.20433107781452,1295.0257393209201,777.0695509309967,142.06243154435924,459.9353778751369
254,255,122.35095722072633,1354.8013915243516,750.7001897533207,134.90385831752056,420.56230234029096
255,256,101.71178068732827,1431.6545951486164,879.9900922446191,140.48684660061497,482.6487871540827
256,257,121.97565461627744,912.9592901878915,519.4123173277662,126.78496868475992,369.8528183716075
257,258,45.512108283450345,1207.1811900191938,987.798848368522,148.4172744721689,465.6418426103647
258,259,125.43863123623595,1280.2663165791448,637.5371342835709,125.45611402850713,330.5528882220555
259,260,55.26006009450686,723.3947368421053,342.0607287449393,128.37955465587044,386.8168016194332
260,261,89.59766160797511,1556.6901605024425,647.5247732030705,137.98464759246338,424.973482205164
261,262,89.59765481741552,1306.0622254758418,746.2313323572474,136.9670571010249,410.1661786237189
262,263,11.417811024274656,603.9072,455.0656,156.8352,398.9424
263,264,67.71827822205228,1305.4484702093398,669.4802737520129,134.14694041867955,358.6658615136876
264,265,8.990129836684815,1000.1149212233549,580.2011121408711,166.47451343836886,293.8609823911029
265,266,58.104663455030895,1118.3364427860697,736.3743781094528,161.86380597014926,570.3383084577115
266,267,119.69498733080326,1578.1420765027322,764.8132969034608,138.3551912568306,417.8406193078324
267,268,28.578051339385052,794.556862745098,511.95882352941175,171.83039215686276,594.4470588235295
268,269,96.79983146302547,1304.4161313347608,799.4054246966452,135.26338329764454,407.48822269807283
269,270,104.70359045814521,1726.2084142394822,857.2912621359224,133.9411003236246,355.9300970873786
270,271,120.70726676880831,1403.5998951232302,789.4992134242266,132.14263240692188,379.1830099632931
271,272,69.1227102237393,1481.185369083085,2258.3184376034424,154.04270109235352,512.0205230056273
272,273,42.848893141941716,885.2379958246347,369.4488517745303,155.05845511482255,620.9185803757829
273,274,3.457062157835579,581.3305613305613,439.1226611226611,166.87941787941787,536.1725571725572
274,275,51.23783498452157,1035.483870967742,518.182424916574,153.25695216907675,523.769744160178
275,276,132.14369990221203,1153.777183600713,672.4607843137255,127.06595365418895,312.24064171122996
276,277,113.25645795012282,1766.3059360730595,927.8980213089802,138.0509893455099,382.720700152207
277,278,25.061853675080343,890.44,387.19157894736844,177.15052631578948,593.1031578947368
278,279,80.51986599403494,1339.7104881585308,753.0526824552924,138.61768970517159,530.214113098115
279,280,80.26286494234786,1425.342956694873,1318.2010950721751,153.40567446490792,484.12493777999003
280,281,115.01929231226856,1379.5683269476374,851.6736909323116,134.93295019157088,382.4176245210728
281,282,129.8922322308404,923.0840336134454,504.4109243697479,118.52352941176471,247.57899159663864
282,283,29.242153765855747,1060.0247066090178,452.6256948733786,172.12353304508957,793.2019765287214
283,284,6.3136063742256034,605.620253164557,473.97552742616034,182.84810126582278,764.1518987341772
284,285,109.062112001359,1540.4480830670927,631.4640575079873,143.07268370607028,515.8466453674122
285,286,7.057204956078766,621.9276094276095,506.2255892255892,160.2053872053872,429.23569023569024
286,287,11.794796051411502,685.9103690685413,450.8664323374341,149.92267135325133,282.5782073813708
287,288,102.43502892966131,1434.7565935811883,830.8474737845568,138.89037178265013,499.3158563711471
288,289,62.64185862297128,1130.596038691847,728.590050667895,131.18102257024412,304.2169507139567
289,290,14.372371595912234,1058.888,1300.2666666666667,165.98044444444446,451.3368888888889
290,291,93.002856486509,1305.403322565759,786.2727272727273,141.39270881402862,589.3207198892478
291,292,42.98327664310778,919.6181818181818,370.6727272727273,163.76842105263157,571.511004784689
292,293,127.92449570156501,1244.1247216035636,655.2984409799554,129.61915367483297,341.6726057906459
293,294,40.73067110022644,942.4707520891365,1047.1467038068708,153.4103992571959,802.9062209842155
294,295,54.92688419087077,1359.664560294892,633.582411795682,158.43391258557136,391.8272775144813
295,296,109.8985145375964,1376.4658848614072,795.6481876332623,131.43710021321962,333.76545842217485
296,297,98.87071971905357,1359.2314343845371,741.973041709054,131.80467955239064,323.8331637843337
297,298,122.50291292911248,1488.0322097378278,596.1970037453184,131.12359550561797,362.82172284644196
298,299,88.04463380568542,1250.583600256246,952.3331197950032,137.94939141575912,432.3619474695708
299,300,139.17669743709936,986.7047308319738,644.0407830342577,117.7446982055465,235.4983686786297
300,301,138.07528672670418,1118.231220657277,703.4014084507043,127.15023474178403,339.84507042253523
301,302,66.80197241784202,1500.0410410410411,1888.8571905238573,151.39372706039373,505.0583917250584
302,303,70.97762806205111,1101.862886597938,757.5546391752578,129.44432989690722,328.45257731958765
303,304,116.07142323278012,1248.6816326530611,820.6269387755102,136.81632653061226,438.4889795918367
304,305,8.905939743550483,791.8793814432989,578.0886597938145,154.0278350515464,375.2938144329897
305,306,57.086427022255535,1040.0309023485786,630.920889987639,144.31396786155747,407.0432632880099
306,307,7.9285961431061525,757.5379746835443,589.7983725135624,185.14376130198914,452.248643761302
307,308,78.41183556379438,1104.9253302699599,1795.7696726019528,154.60654796094198,718.3182079264791
308,309,36.130127809652905,726.2890262751159,323.95208655332306,158.8191653786708,611.5347758887171
309,310,130.52818797845123,1150.8141025641025,702.5496794871794,124.34214743589743,263.45753205128204
310,311,75.74674346277918,1276.0217006200178,746.1178033658105,129.32506643046943,332.9140832595217
311,312,140.13359226851435,1145.7775609756097,563.2770731707317,125.98829268292683,275.52878048780485
312,313,117.15106483503631,1569.0877483443708,496.4668874172185,126.29966887417218,238.16390728476821
313,314,124.41668452956857,1300.5288248337029,657.4486326681449,133.3458980044346,421.7867701404287
314,315,30.659726865616406,1007.1368653421633,590.4784768211921,163.41556291390728,499.84381898454745
315,316,47.929025332669845,1334.4734513274336,2373.430088495575,148.7566371681416,499.59469026548675
316,317,54.578108029299784,1358.9166666666667,851.962380952381,147.35095238095238,422.6509523809524
317,318,24.29764346590825,984.9841656516444,419.65773447015835,177.18148599269185,522.6638246041413
318,319,14.22906315927816,743.3587443946188,497.7713004484305,178.90358744394618,428.03811659192826
319,320,124.10280942767939,1340.0635808748727,729.763987792472,131.37182095625636,373.59308240081384
320,321,94.5541203241769,1180.7062146892656,782.4858757062146,134.79830508474575,358.4920903954802
321,322,112.55922149785279,1123.0726520968694,692.4246898995865,127.59716479621973,321.72415829887774
322,323,145.8333857020445,1022.2616720955483,543.3930510314875,122.07926167209556,279.17372421281215
323,324,40.77247003405714,754.0446623093682,442.83006535947715,162.18627450980392,932.8148148148148
324,325,5.536955260760296,550.8712686567164,359.92630597014926,149.2910447761194,321.0335820895522
325,326,137.67693098848218,1078.6903096903097,632.0899100899101,127.06193806193806,323.6363636363636
326,327,132.09090687119755,1365.9208006962576,714.1827676240209,133.74412532637075,473.50391644908615
327,328,105.43304001939958,1444.5530243519245,746.4351924587588,132.23880597014926,317.9819324430479
328,329,88.49739321233183,1435.3122878479294,753.1683638832315,133.44534962661237,392.9551934826884
329,330,7.815030478355546,786.8492907801418,498.79787234042556,198.63386524822695,496.2836879432624
330,331,28.957588293625165,756.9500891265598,392.09893048128345,158.29679144385025,683.867201426025
331,332,68.09832827466384,975.8630838131797,657.4388995521433,131.25591810620602,283.9033909149072
332,333,95.22855417726996,1466.5032386646737,768.1659192825113,136.22820129546588,385.04733432984557
333,334,84.18994519777247,1408.6446552353157,840.6669098869025,135.6570594673477,338.48960233491425
334,335,78.11280878605903,1260.1680071492403,1563.2627345844503,151.55764075067023,662.7605004468276
335,336,39.49418795886172,1132.692700357325,940.3476263399693,150.0393057682491,518.1403777437469
336,337,62.27469242224661,1288.6663900414937,864.6116182572614,148.31507607192253,536.8390041493776
337,338,54.66051505569987,1167.7836879432625,599.1662726556343,150.10914105594958,463.8100866824271
338,339,46.507081367430004,809.1883454734651,442.8969823100937,163.2726326742976,780.9417273673257
339,340,8.369275954389666,641.5714285714286,491.0360610263523,138.82662968099862,291.24063800277395
340,341,150.78096375694298,1253.5090497737556,722.6802413273001,127.2948717948718,281.78054298642536
341,342,20.705928575134884,794.6116438356164,440.14931506849314,178.9267123287671,371.32260273972605
342,343,70.69063386939884,1277.0565167243367,1306.9677047289504,153.23414071510956,608.7877739331027
343,344,29.458564094665174,1177.8148148148148,980.6619635508524,154.49853027630806,536.9341563786008
344,345,141.1791961794087,843.02,483.51,118.82272727272728,237.7718181818182
345,346,46.82613348093455,1157.712166172107,1348.6142433234422,152.74876360039565,637.8506429277943
346,347,114.05926786202765,1309.6280384397965,664.0011305822499,131.1305822498587,344.0180893159977
347,348,129.95291294065495,968.6758974358975,513.2174358974358,121.58051282051282,279.0092307692308
348,349,8.93507892263765,789.9077340569878,519.4966078697422,181.48846675712346,573.0773405698778
349,350,122.1625125034613,1100.2256331542594,573.0053722179586,128.22486569455103,354.77052954719875
350,351,63.25618021423665,1087.2183263207105,636.8284244974287,139.10799438990182,440.9719495091164
351,352,47.29803694412316,1043.8188775510205,539.4770408163265,168.7610544217687,565.9260204081633
352,353,38.43025610428923,1253.8110709987966,479.9482551143201,157.28700361010831,455.35018050541515
353,354,28.173185464220392,811.3259705488621,426.5381526104418,165.1532797858099,409.475234270415
354,355,24.13079513962462,765.9398496240601,391.24436090225566,162.04323308270676,505.10714285714283
355,356,32.96192739996421,1046.9624608967674,587.3618352450469,170.58602711157457,572.9040667361835
356,357,79.7305291360219,1265.8691437802909,704.7517501346257,138.63220247711362,362.46742057081315
357,358,72.45448222028716,1461.9404015056462,1014.5934755332497,139.8375156838143,403.9974905897114
358,359,134.0726514017907,1455.8100183262065,825.3488087965791,130.51802076970068,396.40684178375074
359,360,145.11343497252176,1173.4614803625377,589.452416918429,123.23489425981873,269.68731117824774
360,361,103.77957674108124,1509.0371163454674,749.5885082084226,135.69664525339044,393.4325481798715
361,362,115.81276349814284,1348.0795404330536,722.464869642068,132.2642509942554,351.00176756517897
362,363,87.08314019269427,1332.8593134496343,726.8317388857625,135.9803038829488,357.42037141249295
363,364,126.65716438086892,992.2427745664739,511.3824662813102,125.58766859344894,395.35838150289015
364,365,46.07443286187141,1265.636042402827,1948.4129227662797,155.46289752650176,564.2064613831399
365,366,18.875520606680013,647.0751322751323,330.85079365079366,158.66984126984127,430.26349206349204
366,367,91.06434783974812,1353.4978885135135,845.09375,134.02322635135135,372.55447635135135
367,368,143.14227323769222,1360.6304023845007,672.9120715350224,126.88152011922504,325.1900149031297
368,369,116.08641741857873,1236.5306495882892,804.0686184812442,132.24062214089662,358.3311985361391
369,370,68.26263073923407,1355.977786592622,801.8936929789766,137.05037683458946,388.6949623165411
370,371,51.90722889914839,1445.922190201729,2210.6337175792505,151.21383285302593,491.535734870317
371,372,77.02898302968275,1233.8606356968214,861.3471882640587,129.88264058679707,330.3113284433578
372,373,133.7134003162728,1186.8410794602698,716.688155922039,122.23013493253373,271.51874062968517
373,374,8.742721984735706,591.5721726190476,336.3854166666667,168.98214285714286,354.18973214285717
374,375,5.918790919215047,597.24064171123,501.2919786096257,154.2673796791444,395.73155080213905
375,376,41.25728064758852,877.1589743589743,529.3820512820513,169.77692307692308,747.8153846153846
376,377,107.79323036833733,1177.5798592311858,629.5046020573903,133.86247969680562,474.2084461288576
377,378,45.4793560415168,1215.7225609756097,514.3028455284552,153.3780487804878,646.224593495935
378,379,93.35513908847774,1010.4333333333333,592.376,126.96666666666667,339.9266666666667
379,380,33.20822268838022,1007.6711573790569,660.96509491733,168.24556031843233,628.0496019595836
380,381,131.37739598488673,1214.8517217146873,625.4834855938159,132.81447645818693,495.7406886858749
381,382,119.60098526190622,1430.6878130217028,813.2353923205342,131.53422370617696,422.89816360601003
382,383,17.512521679261074,787.1299019607843,442.9468954248366,158.6968954248366,362.79901960784315
383,384,99.46558212649136,1372.4938556067589,863.5714285714286,135.394777265745,452.01612903225805
384,385,79.46170115908306,1042.0635983263599,613.749790794979,132.63012552301257,407.82510460251046
385,386,115.19645052923298,1473.2677295217152,893.9081913139088,132.04837822979658,384.98350742166025
386,387,58.08718093246873,1661.050141911069,1398.5946073793757,143.56575212866605,352.7062440870388
387,388,7.045079263471032,882.8849171752397,633.6765475152572,172.00174367916304,445.5998256320837
388,389,36.54910579277561,1182.1216905513725,1766.6281272771434,154.56473160068012,554.6181685693466
389,390,76.01533856747315,1161.4360563380283,672.1712676056338,139.20732394366198,445.02028169014085
390,391,89.76105305698457,1338.4106334841629,819.8297511312218,143.12443438914028,588.981334841629
391,392,132.73150818479638,1221.9124735729388,715.9801268498943,127.04947145877378,367.1369978858351
392,393,128.18443930398965,1374.580783682233,662.9640365002684,123.50456253354804,262.35963499731616
393,394,24.873360913202767,931.9861033907727,476.0956086714842,160.53362979433018,584.5981100611451
394,395,6.706035161541096,728.1896880967537,789.9719923615531,143.82558879694463,415.94143857415656
395,396,93.298631545113,1384.1555989583333,787.208984375,138.0859375,401.5514322916667
396,397,65.67128807463457,1129.6990881458967,826.4212765957446,138.29969604863223,408.2255319148936
397,398,52.38327687461614,941.6429897864439,447.41829155060356,145.525069637883,470.12674094707523
398,399,130.71794940537703,1214.3077905491698,695.8876117496807,126.16091954022988,347.0178799489144
399,400,10.06408445161562,819.3117443868739,407.8411053540587,160.91450777202073,351.73056994818654
400,401,110.00847620831264,1013.1858808290156,534.740932642487,125.35621761658031,327.0142487046632
401,402,80.04875501447303,1559.4886240520043,761.5612134344528,140.42434091729865,434.8696280245576
402,403,116.65801565890862,1505.3259746359793,851.7515265382809,140.95678722404884,567.9643024894317
403,404,42.778941194663474,1019.3480475382004,483.0449915110357,154.58319185059423,490.6247877758913
404,405,67.41484789387225,1247.1236429433052,799.8630880579011,133.3962605548854,360.75753920386006
405,406,84.88404062340055,1179.431592861864,697.8929279577,134.14606741573033,411.2967614011897
406,407,116.30740785457219,1515.4513776337114,732.2455429497569,131.742301458671,367.9935170178282
407,408,122.32276164318914,998.19061302682,478.58429118773944,133.83908045977012,490.04597701149424
408,409,78.0112254727211,958.6332263242375,642.5345104333868,139.1187800963082,596.1300160513644
409,410,35.2478417959178,1138.832028898254,501.51776038531005,167.00240818783865,418.48043347381093
410,411,97.13103273637059,963.8145580589255,646.630849220104,128.0476603119584,344.03639514731367
411,412,26.60435657303112,719.8443579766537,440.84824902723733,162.71984435797665,771.6070038910506
412,413,105.91810947888472,1396.9989837398373,922.7286585365854,140.27845528455285,508.635162601626
413,414,7.418546582276966,1138.5107344632768,655.4666666666667,178.8361581920904,287.2700564971751
414,415,45.67190163617798,1317.7759162303664,2098.02722513089,151.27329842931937,586.1413612565445
415,416,123.44404364645965,1231.099062133646,595.4994138335287,126.46248534583822,329.2080890973036
416,417,103.1722423653235,1824.2950026867275,816.4062332079527,135.2821063944116,335.0338527673294
417,418,59.204222834684934,1180.9729055258467,914.0477718360071,144.56470588235294,502.02388591800354
418,419,89.93930080915976,1359.323076923077,805.5830769230769,136.07333333333332,410.7564102564103
419,420,123.27695985889339,1210.8100595632031,649.1906022501654,135.28259430840504,542.2733289212442
420,421,50.64441670761007,1391.3335597826087,729.741847826087,153.6705163043478,401.1942934782609
421,422,108.34564372178265,1169.757453666398,790.5020145044319,133.02981466559226,412.77518130539886
422,423,87.58405289681657,1192.5157750342935,509.8079561042524,135.87791495198903,481.917695473251
423,424,17.93687855097842,698.6011102299763,415.390959555908,158.80333068992863,587.898493259318
424,425,43.527871515856,1155.75,688.9401785714285,160.40892857142856,552.8160714285714
425,426,22.93849013874061,893.1289840637451,522.7978087649402,155.95019920318725,628.85906374502
426,427,33.86307160808558,1299.5494505494505,2261.581632653061,151.96546310832025,575.6554160125588
427,428,70.0939299988844,1187.6275096112772,664.2605724049552,131.34130713370354,365.1067919692439
428,429,117.0956150771338,1114.265742345465,726.3974581166956,133.77469670710573,451.7255921432698
429,430,99.0741518469374,1359.880442804428,417.3490774907749,130.9889298892989,411.2118081180812
430,431,71.89958328964318,1348.7988047808765,816.3809760956175,133.68525896414343,370.25099601593627
431,432,7.471856311585882,604.0750371471025,395.38335809806836,156.07206537890045,339.9665676077266
432,433,44.83261809811565,1291.7536832412522,1930.6758747697975,151.1243093922652,510.1744935543278
433,434,92.97946722293854,1539.1205197132617,823.3436379928315,134.97043010752688,413.56586021505376
434,435,21.84092987258188,442.68380952380954,333.7314285714286,153.60380952380953,634.6552380952381
435,436,12.820919111846127,926.9280283831729,537.3907754688292,165.54637607704004,341.84642676127726
436,437,108.57142179796593,1490.8117048346055,757.1905569691829,135.51908396946564,387.1679389312977
437,438,116.86251722038762,1131.6300813008131,727.5,129.5721544715447,358.0762195121951
438,439,80.90504973581571,1372.2744161358812,818.9814225053078,130.89490445859872,306.8004246284501
439,440,89.86670448659972,1526.231506849315,775.713698630137,134.0082191780822,344.03698630136984
440,441,78.65722547938407,1096.5622557230597,569.6030150753769,133.13400335008376,471.10887772194303
441,442,99.83848780249747,1324.3869716944553,686.4048080651415,127.61186506397829,328.6645986816596
442,443,4.872592379078098,579.8996478873239,281.92957746478874,171.59859154929578,372.1214788732394
443,444,108.21307523243681,1477.2807980049874,602.5790523690773,133.63740648379053,451.6558603491272
444,445,32.48699045261525,983.0669610007359,497.35393671817513,157.04709345106696,346.3517292126564
445,446,114.56455003755046,1126.4425339366517,628.131221719457,138.8425339366516,582.9619909502262
446,447,39.81857330138619,948.1205882352941,673.1735294117647,153.09411764705882,588.9078431372549
447,448,34.59159937470791,1212.863354037267,1926.2111801242236,148.1226708074534,633.0877329192547
