,cell_id,distance,channel_1,channel_2,channel_3,channel_4
448,449,61.06217026506995,1342.8235574630423,909.4163090128756,139.07248450166904,376.6285169289461
449,450,91.42265009113169,1475.7634880803012,858.8124215809285,131.15934755332498,336.23212045169385
450,451,4.740970415470755,668.7708533077661,416.92905081495684,160.5091083413231,283.9817833173538
451,452,51.406952624915924,1279.3263268523385,1604.4708355228586,144.02679978980558,520.1650026274303
452,453,64.07388408444886,1285.067612687813,812.0651085141903,136.75542570951586,361.41402337228715
453,454,43.33856347389032,1324.1977591036414,2265.8840336134454,146.296918767507,439.5232492997199
454,455,98.5273466068966,1463.6537295330504,903.8920557913888,137.6755609460279,414.7798665858096
455,456,11.082799274892372,666.2467771639042,370.95580110497235,158.10589318600367,681.9355432780848
456,457,43.682355414603606,1126.4354769097972,988.034095813552,145.9205869659042,499.79456193353474
457,458,77.07160374707414,1388.7391518737672,756.8047337278107,132.2421104536489,310.45414201183434
458,459,107.54810804293206,1342.6403861625101,764.0539018503621,139.858407079646,450.04183427192277
459,460,76.11039339966425,1254.9251665812403,689.021527421835,133.2004100461302,386.7965146078934
460,461,25.562535158913054,810.8265306122449,442.2487244897959,161.88010204081633,300.18367346938777
461,462,55.06606195006784,1249.156052298608,1078.0388021931674,144.9624630957402,497.4512863770561
462,463,102.32532973897824,1435.671653543307,765.5590551181102,138.4200787401575,507.91417322834644
463,464,105.93151651455057,1495.2722972972972,867.8560810810811,136.20810810810812,433.74256756756756
464,465,17.79817203221369,513.1354679802955,317.3817733990148,157.23891625615764,462.4396551724138
465,466,24.61322906836631,939.6679506933745,742.831278890601,166.6140215716487,571.326656394453
466,467,99.801630625941,1331.6423584173779,715.3995345228859,132.84871993793638,342.15283165244375
467,468,107.45726761660949,1417.4933823529411,766.9095588235294,132.7404411764706,365.0147058823529
468,469,30.830559787153483,1115.7966101694915,1112.2939231087225,160.90863993385696,572.6229847044233
469,470,81.6410308067463,1332.3715170278638,588.7739938080496,128.93312693498453,317.9950464396285
470,471,32.869509605721284,842.2796336206897,423.6153017241379,160.51346982758622,685.8911637931035
471,472,35.380741575787,1123.4850669412976,1625.486096807415,156.038105046344,723.2790937178166
472,473,6.645335000862669,545.1000914076783,271.72303473491775,171.0553016453382,514.4533820840951
473,474,64.38663883077321,1107.2258426966291,603.6455056179775,128.5870786516854,349.935393258427
474,475,95.47691667918316,987.6990521327015,574.8554502369668,121.3909952606635,333.18483412322274
475,476,102.22852026227599,1157.101818181818,556.4845454545455,130.32090909090908,328.2245454545455
476,477,69.95054076475314,1274.7516930022573,652.4029345372461,130.68171557562076,341.4492099322799
477,478,60.54602957882475,1140.1623376623377,850.2922077922078,139.00541125541125,418.0021645021645
478,479,93.71642211162664,1578.6374092009685,879.2324455205811,135.75,361.82142857142856
479,480,100.32557563832722,1517.9395085066162,820.7183364839319,135.74102079395084,431.82703213610586
480,481,77.70185224435973,1061.72030651341,531.6688560481664,130.03338806787082,338.88834154351395
481,482,87.02978021352305,1160.216,714.348,131.823,434.814
482,483,65.73156894799156,1285.844465203176,1121.1749182624942,142.61513311536666,487.971975712284
483,484,44.115426801105485,1450.409947853991,2334.4853590052144,151.53951062976333,430.1291616526274
484,485,99.92209942157743,1400.5,715.6862284820031,131.86463223787166,352.14084507042253
485,486,84.99726161841802,1457.8086330935253,732.2935251798561,134.41438848920862,361.09280575539566
486,487,43.617365651974694,1407.9649784482758,1013.2489224137931,164.87446120689654,433.9595905172414
487,488,98.86867788648628,1276.7059809949692,726.8580212409167,130.69480156512017,340.2325321408608
488,489,85.71656500577961,1306.6432621020497,657.7522895769735,127.96598342782382,338.19537723506323
489,490,52.11637768568209,1488.009061488673,1072.2064724919094,158.57864077669902,446.5495145631068
490,491,56.17619682666485,1498.5765563656757,1990.9371845204712,146.5445877734156,552.6096466629276
491,492,94.63575870408422,1429.7762557077626,895.0034246575342,132.4052511415525,366.0308219178082
492,493,48.70327456865976,1500.4416543574594,924.4970457902511,152.12998522895126,534.3862629246677
493,494,87.32391125354721,1506.175184936113,732.6045729657028,131.85406859448554,368.5685944855414
494,495,57.62318547441558,1480.069417157826,705.7380484610347,142.00196463654223,458.96398166339225
495,496,65.0182377335632,1342.614337568058,1722.1588021778584,141.74682395644282,447.016333938294
496,497,19.79555863069748,572.3932448733414,274.6984318455971,150.94089264173704,411.7864897466828
497,498,13.849558628312739,819.2913752913753,455.06410256410254,180.5174825174825,415.63286713286715
498,499,85.03554832249155,1559.289209535759,782.2082810539523,136.57967377666247,383.9604767879548
499,500,94.32780875998652,1200.7202216066482,684.4616805170822,134.1006463527239,470.30378578024005
500,501,9.70069857180181,832.7870081199251,596.0212367270456,154.44034978138663,414.96096189881325
501,502,7.7642170992946,971.1340782122905,769.6657355679702,186.31936685288642,355.80633147113593
502,503,34.97312696834484,994.2656323460272,772.7150916784203,148.3784673248707,501.4184297132111
503,504,28.129467471552807,541.8426842684269,342.45214521452147,152.3993399339934,695.6809680968097
504,505,77.75635181328751,1117.5301675977653,621.8083798882682,130.60111731843574,362.159217877095
505,506,23.451832356538088,928.0640204865557,596.9398207426376,156.42509603072983,639.449423815621
506,507,78.05817048921934,1095.5344827586207,955.919540229885,138.08538587848932,392.927750410509
507,508,88.52280981012726,1191.6279569892474,649.5849462365592,136.54695340501792,431.9268817204301
508,509,72.0199618709056,1268.2431506849316,1387.140410958904,142.57123287671232,544.7424657534247
509,510,46.19245695974307,1403.4597612629957,2001.581055063535,151.21293800539084,553.4832499037351
510,511,83.32439455671286,1480.041739740442,686.3630305156086,133.64293230445458,385.53209400210454
511,512,84.91957406081666,1051.4250295159386,639.1306572215664,133.6375442739079,442.7725304998032
512,513,36.089148117268,1155.2954545454545,1207.2880094043887,154.60344827586206,485.65203761755487
513,514,90.84134777437593,1287.2680921052631,638.3421052631579,132.6784539473684,427.7516447368421
514,515,56.44072241615566,1147.7909319899245,1413.4137279596978,147.68324937027708,660.7915617128464
515,516,80.66182419889151,1497.537967510389,664.1700037778618,134.26860596902154,388.72874952776726
516,517,81.75463869241054,1391.437438905181,759.8636363636364,135.0948191593353,404.79130009775173
517,518,53.422553361366425,1357.3282387190684,1400.2227074235807,154.38282387190685,507.29184861717613
518,519,71.36761153213857,1188.4227146814405,888.7357340720222,142.5634349030471,489.3252077562327
519,520,65.49454772618112,1357.2456268221574,1791.2747813411079,147.6268221574344,545.8775510204082
520,521,16.27066080631913,843.4344758064516,509.523185483871,162.20262096774192,329.3215725806452
521,522,6.000810679650057,625.9311926605504,811.6275229357798,133.18440366972476,511.3348623853211
522,523,43.70062964598955,1199.5627880184331,1361.028801843318,147.92914746543778,557.905529953917
523,524,20.168293049443424,800.4134831460674,385.81573033707866,172.1876404494382,413.8258426966292
524,525,74.30489718094633,1413.9740802675585,796.8369565217391,133.46446488294313,449.2993311036789
525,526,30.393014510150092,1069.03515625,630.927734375,176.9716796875,606.6337890625
526,527,73.77451561447498,1387.9892307692307,794.6533333333333,136.02410256410258,395.2671794871795
527,528,69.48952807272846,1555.7625766871165,722.0466257668712,141.51411042944784,407.5963190184049
528,529,22.104496717367894,778.6470588235294,478.26050420168065,166.60504201680672,423.6932773109244
529,530,15.471572713612108,860.5496417604913,668.8239508700102,151.79989764585466,438.39099283520983
530,531,79.96909985716444,1408.0371014492753,917.6,135.3959420289855,425.8591304347826
531,532,60.225167220812,1348.6280749266532,2488.201534642293,149.51929587000677,545.9009252990296
532,533,59.37952893727456,1312.571661237785,1493.64006514658,152.0456026058632,911.5529315960912
533,534,6.008266713193851,556.4132231404959,481.20070838252656,157.6918536009445,668.5041322314049
534,535,82.92015883966734,1034.581901489118,612.8940435280641,133.0332187857961,440.1953035509737
535,536,48.84506753318117,1290.739847715736,2164.5554145516076,145.44712351945856,579.576565143824
536,537,8.978630748355332,839.5276564774381,690.5618631732169,167.13318777292577,342.68995633187774
537,538,30.403545264103016,1038.4115044247787,575.8643067846608,157.71828908554573,440.8038348082596
538,539,71.15550053718172,1275.059767570559,574.8799114554511,139.81184283342557,561.7874930824571
539,540,34.1801210785286,1139.5929451287793,1012.1819708846584,155.71668533034713,662.505039193729
540,541,24.615722590038793,959.4093789607098,428.1001267427123,160.79847908745248,370.3041825095057
541,542,50.35193238249265,1331.1083509513742,2146.23044397463,151.62473572938688,690.6559196617336
542,543,75.74967142236414,1066.7568850902185,673.1509971509971,133.35612535612535,444.6628679962013
543,544,15.54046630885641,988.7649505980239,619.5221008840354,163.204368174727,353.0800832033281
544,545,64.08508876046703,1099.6970102632754,899.1503792949576,140.70147255689423,447.1512717536814
545,546,61.65365965720442,1204.6221322537112,659.3036437246964,145.0080971659919,462.5668016194332
546,547,40.01184807299196,1219.0,1752.7800105764145,153.77948175568483,584.9000528820729
547,548,16.36611556817743,785.8633288227335,379.40730717185386,162.55142083897158,423.8910690121786
548,549,61.062674367924885,1456.849063670412,844.5044943820225,137.91048689138577,385.6138576779026
549,550,41.65755326969469,1299.7332722273145,1825.0999083409715,153.7057745187901,721.2736021998167
550,551,54.106745736521326,1492.3219178082193,2186.712756849315,151.16352739726028,562.357448630137
551,552,22.969398085758698,849.049504950495,383.54785478547853,157.72607260726073,660.3003300330033
552,553,5.343552573309193,541.0927710843373,388.6024096385542,138.46506024096385,589.510843373494
553,554,67.84427512994014,1440.3804409270774,737.9983041266252,136.6591294516676,388.504239683437
554,555,54.22955574535368,1565.0598006644518,2186.525470653378,154.68383167220375,473.1528239202658
555,556,71.14492491072886,1055.6139438085327,590.6951092611863,138.89386056191466,548.321540062435
556,557,57.115300583223245,1370.7570796460177,1527.0411504424778,152.61858407079646,615.0070796460177
557,558,64.85336840411523,1329.5112443778112,1026.3973013493253,139.14122938530735,482.2824587706147
558,559,71.03023933035028,1469.4425822470516,850.391061452514,134.33767846058348,352.33581626319057
559,560,6.355569685012465,750.869801084991,543.8363471971066,162.41591320072334,497.31735985533453
560,561,30.21188098779479,713.010989010989,383.7362637362637,155.1080586080586,611.1492673992674
561,562,71.23022225250244,1195.3808049535603,643.0835913312693,130.2561919504644,340.8769349845201
562,563,66.45776570370374,1170.08875,853.468125,140.861875,453.61625
563,564,46.68955737588327,985.4501915708812,1165.8438697318009,151.8323754789272,494.5239463601533
564,565,6.90243843793797,647.160394265233,434.3826164874552,153.3709677419355,569.1962365591398
565,566,34.552339270650414,932.6072538860103,1384.681865284974,156.59585492227978,865.1761658031088
566,567,25.13609061909689,744.2479338842975,404.91157024793387,157.4388429752066,505.1652892561983
567,568,16.665744382646395,985.9289340101523,356.8477157360406,162.41015228426397,598.5725888324873
568,569,14.762837059500374,793.7685794920037,528.5771401693321,144.5799623706491,328.349012229539
569,570,57.40330375513239,1064.74500907441,549.6597096188748,136.43012704174228,376.7631578947368
570,571,49.040131711521916,1304.8978260869565,2069.2934782608695,150.09076086956523,749.5733695652174
571,572,55.25015451783096,1573.3755215577191,2147.4742698191935,146.2538247566064,394.317802503477
572,573,45.874073450904774,1469.171524288107,2500.7882747068675,154.5115577889447,535.8358458961474
573,574,63.641007554265755,1003.1580996884735,519.797507788162,131.58566978193147,319.72429906542055
574,575,41.608550311092685,1131.3238845144358,863.8803149606299,171.2236220472441,829.098687664042
575,576,47.67324147374945,1388.9339239571798,1601.0749354005168,153.63971945367294,513.2583979328166
576,577,28.303372321093413,950.1105263157895,516.64,165.42947368421054,450.55894736842106
577,578,59.210043220017106,1236.7914312617702,974.445856873823,136.51035781544257,385.9001883239171
578,579,59.07149884172508,1118.7777777777778,702.7742584213172,134.98190045248867,386.30115635997987
579,580,53.87461927260276,1394.5754296626353,1704.1699554423933,144.13940165499682,511.45385105028646
580,581,7.2332437922387625,932.9788806758183,540.2455121436114,166.708025343189,488.337909186906
581,582,61.14520734266887,1277.9431330472103,689.2011802575107,135.92864806866953,378.0670600858369
582,583,57.531105516116234,1209.409155937053,1124.9918931807345,140.60228898426323,446.9432522651407
583,584,46.09899051695888,1180.4320078546882,1817.8257241040747,145.0162002945508,505.2115856651939
584,585,56.34693288398599,1215.1045154743786,678.7732115677321,137.05580923389144,368.4094368340944
585,586,38.616406086208606,1068.436880072137,943.0694319206492,162.94995491433724,528.1460775473399
586,587,36.33359033317031,729.4766439909297,441.51383219954647,165.853514739229,666.253514739229
587,588,50.60439878601773,1106.8343343343342,842.2122122122122,139.522022022022,419.6226226226226
588,589,45.01899590616769,1407.7842916196919,1439.7125140924466,145.35738444193913,479.3066516347238
589,590,27.480975489029312,613.0834202294056,313.78727841501563,156.38269030239834,550.4535974973932
590,591,6.506386737264635,560.6630552546045,345.14192849404117,153.53846153846155,601.8483206933911
591,592,46.07633748685275,1357.1686746987953,2230.1917234154007,149.73546359350445,595.7553693033002
592,593,34.18020278607013,1299.0685082872928,773.8198895027624,154.14364640883977,662.771270718232
593,594,22.960722384107353,715.743093922652,391.5552486187845,147.52900552486187,357.8867403314917
594,595,18.14698526235133,794.27633289987,480.6176853055917,156.93693107932378,388.24382314694407
595,596,51.27000084676153,1253.5792387543252,1122.0581314878893,148.70311418685122,461.66020761245676
596,597,15.721995701268023,621.7234273318873,373.7765726681128,143.89045553145337,424.4251626898048
597,598,48.66070422469011,1282.7848176927675,706.4662283323371,144.28332337118948,428.01793185893604
598,599,33.104488439268664,1266.6957424714435,1660.9705780546901,159.62305295950156,822.6303219106958
599,600,25.272100202446367,1255.8968593861528,957.3665239114918,169.69271948608136,554.7398286937902
600,601,7.644094208653001,691.3522012578617,670.183962264151,174.0649895178197,368.78930817610063
601,602,37.18879244719272,1024.185497470489,1190.2192242833053,159.9876335019674,644.7093872962338
602,603,30.386492577856075,1079.1098198721672,1605.8280069726902,155.40557815223707,685.4154561301569
603,604,6.75297971580897,755.0558789289872,429.197904540163,144.55180442374854,607.4982537834692
604,605,40.91834794940088,1264.902004454343,826.9144766146993,154.40668151447662,532.211135857461
605,606,47.389327713162665,1348.8318777292577,1729.0556768558952,147.00327510917032,634.6058951965066
606,607,45.32198077802596,1327.581592920354,883.5890265486726,148.79787610619468,478.0254867256637
607,608,50.30172738659513,984.008991008991,775.6803196803197,142.06493506493507,469.3006993006993
608,609,36.239745964675755,1175.9116465863453,1488.647389558233,155.9124497991968,663.3244979919679
609,610,17.604612151953727,762.689030883919,610.555910543131,143.48455804046858,446.17145899893507
610,611,41.9638256383235,1152.7956427015251,1228.722440087146,151.33115468409585,466.54640522875815
611,612,8.575296838210607,913.931654676259,455.21342925659474,149.4388489208633,571.4310551558754
612,613,43.14537032274472,1376.5898141775638,680.883688919477,148.518238128011,449.7570543702684
613,614,29.828559341419947,692.4365743721829,366.82421120412107,157.09465550547327,569.8016741790084
614,615,19.660828613327833,1041.96992481203,712.5103383458646,148.50845864661653,387.4295112781955
615,616,32.21945775798081,1017.5629163582531,781.6558105107327,161.56032568467802,516.4311621021466
616,617,9.69767568579139,854.7326984126984,685.1720634920634,176.40063492063493,336.3022222222222
617,618,22.14499844446605,640.9019607843137,404.55,141.22941176470587,378.21176470588233
618,619,42.53510484461708,1205.8950056753688,1342.8649262202043,148.94154370034053,567.7809307604995
619,620,36.4250455420243,1295.4588106928531,1532.3120567375886,159.544462629569,497.78777959629025
620,621,10.37520174865705,802.0612244897959,549.8191094619666,136.10296846011133,494.20964749536176
621,622,34.53350232792234,1324.8480928689885,736.183416252073,150.8965174129353,443.5273631840796
622,623,26.47161130505179,1025.4269535673839,738.6217440543602,174.22763306908269,735.0673839184598
623,624,20.703698206214728,1227.6317567567567,939.6202702702702,156.05067567567568,453.03513513513514
624,625,28.165059946132864,846.4518664047151,563.2092337917485,160.61984282907662,396.3801571709234
625,626,34.239402534961194,1234.3088455772113,642.5659670164918,152.86581709145426,608.448275862069
626,627,37.8484993239528,1333.9225464190981,751.0381962864722,163.8737400530504,533.5358090185676
627,628,20.083427893515317,496.43959390862943,256.13604060913707,143.0233502538071,459.4730964467005
628,629,19.292089230719665,1172.559039359573,758.4089392928619,162.03002001334224,500.2181454302869
629,630,5.066154982374136,903.7440305635148,1223.546322827125,151.15281757402101,338.1852913085005
630,631,7.564202556098327,850.9733429394813,733.5619596541786,167.04106628242076,351.01080691642653
631,632,10.802416316971296,958.8738351254481,724.3003584229391,145.55125448028673,351.5906810035842
632,633,13.48884233395179,856.1889814221653,504.92761050608584,171.72325432415118,349.2703395259449
633,634,27.457814122388736,694.0524344569288,911.5243445692884,147.80224719101125,494.1955056179775
634,635,20.323873730319136,943.6517412935324,507.7896233120114,163.30348258706468,327.05188343994314
635,636,34.80475561262464,857.2233804914371,546.5070737155622,156.53015636634402,575.5606850335071
636,637,4.588793852514874,569.081225033289,414.0612516644474,134.1837549933422,401.93741677762983
637,638,8.237719502482147,811.5535714285714,583.9155844155844,155.54491341991343,442.836038961039
638,639,26.443687414714155,1244.208521626856,607.7127178825049,163.08005164622338,550.7430600387347
639,640,24.68921244299134,443.4013303769401,327.8780487804878,158.76829268292684,733.0421286031042
640,641,27.27059758197783,938.8290155440415,567.4322723908216,158.44189489267208,509.1117690599556
641,642,9.052246653570048,801.152516904583,481.21111945905335,160.60631104432758,302.0097670924117
642,643,6.843183915170652,766.371493555724,935.7065959059894,135.48673237300986,330.78620166793024
643,644,14.05256059563324,791.92280945758,476.6954102920723,155.4951321279555,255.23504867872043
644,645,26.70861393700157,645.1323763955343,341.14673046251994,160.23763955342903,842.170653907496
645,646,8.124748057153305,805.0570304818092,544.3618485742379,167.0,422.64896755162243
646,647,28.22874609024482,810.4497282608696,389.16847826086956,140.92527173913044,444.8858695652174
647,648,24.73155270269208,750.6988950276243,577.2458563535912,141.6982044198895,286.18853591160223
648,649,7.593139918860002,719.0656039239731,384.5830778663397,167.76394849785407,388.504598405886
649,650,18.54436247153963,729.3694421988682,347.2918350848828,149.8544866612773,324.3928860145513
650,651,18.70826693930366,958.949244966443,620.4203020134228,158.21854026845637,345.4836409395973
651,652,7.274491608291709,870.331960461285,827.7619439868205,158.17051070840196,266.12108731466225
652,653,18.054304089580814,1049.4968085106384,702.8574468085106,160.76489361702127,286.5234042553191
653,654,16.047118897846346,683.530442804428,380.8846863468635,148.75645756457564,356.9391143911439
654,655,23.01855326326841,832.7289972899729,413.949864498645,159.39566395663957,448.94037940379405
655,656,11.447362677335446,656.125313283208,374.68671679197996,148.34586466165413,309.31829573934834
656,657,20.481655723932832,951.7765640516385,467.5769612711023,148.70705064548162,286.66633565044685
657,658,6.703406510976726,667.5666423889294,609.332847778587,137.57975236707938,401.41296431172617
658,659,18.18789473693832,1041.2536151279198,517.496106785317,178.02447163515018,307.4783092324805
659,660,5.902436437145204,1077.9311449159327,685.1257005604483,163.00720576461168,242.35948759007206
660,661,14.237073276198497,935.1723095525998,503.4764207980653,159.0417170495768,301.09975816203143
661,662,8.925832470985855,860.5180722891566,746.3485370051635,138.8012048192771,344.9716006884682
662,663,6.928763847036034,533.7469767441861,453.6167441860465,158.14046511627907,463.0967441860465
663,664,12.673319774642403,834.7747318235995,386.6078665077473,192.45530393325387,280.6626936829559
664,665,9.530300130983871,814.1352916839056,584.1907323127845,162.81671493587092,514.9673148531238
665,666,14.38945778896241,862.7963855421687,490.3024096385542,151.9301204819277,361.82168674698795
666,667,7.3644103099884894,510.0606305578011,482.9571544058205,141.0266774454325,618.2433306386419
667,668,6.474160868052964,808.2805466237942,546.6824758842444,168.59163987138263,310.86897106109325
668,669,8.511828513873997,899.9700419412823,862.5098861593768,146.04853205512282,266.3049730377472
669,670,7.8914646538494235,916.0531208499336,999.4833997343958,145.26162018592296,427.4561752988048
670,671,4.409501483974221,604.5391014975041,550.5740432612313,138.25457570715474,624.242928452579
671,672,4.99759962648243,551.6271777003484,415.04703832752614,164.2439024390244,352.9198606271777
672,673,6.813587956367977,881.6644920782852,1074.1267474370923,142.64958061509785,353.7260018639329
673,674,7.446398029041358,894.2294713160854,970.5219347581552,146.39482564679415,495.69403824521936
