,cell_id,distance,channel_1,channel_2,channel_3
0,1,8.113642797290934,187.6530439684329,107.22096956031567,103.05073280721533
1,2,7.807128308344122,208.29752808988763,115.4485393258427,102.9829213483146
2,3,6.611650372887353,192.02247912652538,115.94348105330764,103.14001284521515
3,4,7.817020909659333,202.2519592476489,108.44945141065831,102.97296238244515
4,5,7.644339467990464,202.6074985354423,111.39425893380199,102.17574692442882
5,6,7.0473713693206825,178.89102564102564,117.09102564102564,103.08974358974359
6,7,11.087835720657754,228.53947368421052,124.49807445442876,103.54268292682927
7,8,14.20710815666237,229.6069306930693,111.29356435643564,103.159900990099
8,9,6.3200951304553605,204.98230088495575,106.6923076923077,103.12049012933969
9,10,8.391260323413517,180.04168056018673,116.04668222740914,102.60720240080026
10,11,7.49499825527041,179.8676565526146,105.99354422207875,102.54034861200775
11,12,7.9867714168137605,192.68458357944476,119.38511518015358,103.82457176609569
12,13,18.21342644309951,249.75694855115316,116.0922531046718,103.45594322885866
13,14,8.296297348005695,219.16515426497278,122.27676950998185,102.91152450090745
14,15,17.040025493654262,210.81590413943354,117.13071895424837,103.39760348583879
15,16,19.912823474814843,248.92053422370617,133.7779632721202,103.88747913188648
16,17,23.211003402104467,270.20338208409504,110.66956124314443,103.97212065813528
17,18,11.074723581386825,223.37938144329897,112.65670103092783,103.19896907216494
18,19,12.323759811934469,239.49353846153846,121.312,103.7083076923077
19,20,11.385519508490477,246.62493396724776,135.05652403592183,103.81722134178553
20,21,28.453354252594327,231.39114114114113,117.30930930930931,103.8018018018018
21,22,10.115053473940229,230.97,122.626,104.2385
22,23,26.23282275026387,269.7227272727273,129.08522727272728,103.7875
23,24,12.703021086164567,256.2408695652174,144.56782608695653,104.59565217391304
24,25,18.505146157821475,267.91562064156204,125.61087866108787,103.54114365411436
25,26,24.280237603046686,211.01111699311807,113.60984647961885,104.17575436739016
26,27,7.847514989434636,224.87197536295645,122.69599648042235,103.46018477782665
27,28,7.045462192603998,225.10114107883817,111.54875518672199,103.18309128630706
28,29,8.98546098233239,170.68936877076413,116.79700996677741,103.21827242524917
29,30,34.01416926780088,241.1374927787406,114.21259387637204,104.20797227036395
30,31,34.00998913309925,257.2576112412178,121.49648711943794,104.36299765807962
31,32,34.5296351754743,223.71212121212122,109.31729055258467,103.65864527629233
32,33,34.983542400177534,239.51975308641974,114.67345679012345,104.46851851851852
33,34,29.29739059599723,218.57675544794188,112.62953995157385,103.70944309927361
34,35,8.498938316499055,211.4253037884203,111.47891350964974,102.93316654753396
35,36,23.10525837960557,238.72487644151565,117.16254805052169,104.44096650192202
36,37,10.56263998234769,233.62301587301587,130.60833333333332,103.94960317460317
37,38,20.55525705801927,252.10918918918918,126.94054054054054,104.07783783783783
38,39,39.63601622594715,210.88199513381994,107.57846715328468,103.15267639902676
39,40,39.2822188988704,223.5126227208976,107.81907433380084,103.37307152875175
40,41,30.916992226290496,246.5350686912509,121.10701373825017,104.087852494577
41,42,23.049878802498522,215.54794520547946,106.96255707762558,103.09680365296803
42,43,26.984501764145097,288.70101107366395,153.56812710640347,103.89070775156476
43,44,20.836113093434413,210.8155467720685,115.79117259552042,104.54413702239789
44,45,40.58812554019543,241.6936416184971,110.51978657180969,103.68119164072921
45,46,45.10291738145233,252.1805802249852,117.26287744227353,103.3416222616933
46,47,20.965946078772888,218.56354916067147,111.47541966426859,103.06594724220624
47,48,11.23144338635367,249.92091007583966,123.45232936078007,103.8326110509209
48,49,34.78531007351126,256.16204588910136,112.6085086042065,103.93833652007648
49,50,38.01808968969383,240.3774442928604,120.2755798090041,104.96043656207367
50,51,50.35836426426593,268.2422178988327,113.4464980544747,103.48784046692607
51,52,9.920467186852694,183.15566835871405,117.70163564579808,103.10377890580936
52,53,31.39594260680506,274.13656147986944,121.23558215451578,104.55984766050054
53,54,53.21947966235255,263.348158131177,109.21293800539084,104.05660377358491
54,55,27.941632650674684,200.98596112311014,116.51727861771059,103.31533477321814
55,56,49.050669129919,249.8985422740525,108.54460641399417,104.26880466472304
56,57,6.637248158517803,197.4370257966616,111.5306019221042,102.43449671219018
57,58,34.1711581315986,280.96685082872926,116.47016574585635,104.52762430939227
58,59,32.90360552059772,292.0895910780669,128.19405204460966,104.03345724907064
59,60,58.59108513817459,241.33101604278076,119.76363636363637,103.95294117647059
60,61,46.68576819209999,218.19936305732483,113.69936305732485,104.09044585987262
61,62,6.759913570239458,261.42814145974415,114.83671933784801,103.97516930022573
62,63,58.36539266042182,223.32778355879293,116.43392299687825,103.18314255983351
63,64,6.130408320295639,189.47919463087248,120.68255033557047,105.11744966442953
64,65,48.30257878416491,261.0686436024163,111.30258099945085,103.89676002196595
65,66,62.28130185035296,255.45596258768512,123.67809820732658,104.53702260327358
66,67,25.209774615481226,281.08324873096444,132.60862944162437,104.0263959390863
67,68,18.135859204239324,269.0745192307692,136.41436298076923,105.41045673076923
68,69,62.59819059107165,273.4428399518652,115.09085439229844,103.95367027677497
69,70,62.5750903681832,268.8598484848485,128.6060606060606,103.56818181818181
70,71,54.14489781701105,227.29142857142858,109.83857142857143,102.97857142857143
71,72,45.864786421943194,272.62596401028276,120.1111825192802,104.176735218509
72,73,16.756506251826263,279.06223306894447,107.04697986577182,103.85234899328859
73,74,54.16477905317471,264.37202874516305,120.15644002211167,103.89939192924268
74,75,28.989391100912936,266.02047913446677,122.24381761978361,103.48145285935085
75,76,7.168919824156652,216.38998682476944,110.58234519104084,103.98945981554677
76,77,59.10951789099339,250.2281795511222,117.53075644222777,104.14380714879468
77,78,72.30383030403053,251.6828543111992,112.81070366699703,103.51337958374629
78,79,55.72047845203391,273.691368788143,125.61726242371404,104.0440278988666
79,80,69.03920839781098,218.7070446735395,113.22680412371135,103.53780068728523
80,81,12.818155981510317,266.3617494440326,119.6819866567828,105.26389918458118
81,82,66.22036183555691,245.91480730223122,121.60108181203516,104.52400270453009
82,83,18.48861420863107,234.992,111.784,104.96866666666666
83,84,5.811654468521353,218.8074074074074,134.9283950617284,105.31522633744856
84,85,65.66708211470748,280.929756097561,121.25268292682927,103.88829268292683
85,86,62.347419909879726,248.65308151093438,119.55467196819086,103.89910536779324
86,87,35.80950762683749,257.6252821670429,118.03310759969902,104.28066215199398
87,88,42.81694249229031,288.70667263770713,115.25929243170623,104.38244514106583
88,89,75.96924853557375,271.1627339300244,114.97965825874695,103.40276647681041
89,90,77.04366217367162,238.93459119496856,108.75283018867924,103.61320754716981
90,91,28.500649472545483,246.76658021489442,115.11263430900334,104.12189699888847
91,92,64.65944950672815,274.70323065364386,113.55221637866266,103.17430503380916
92,93,9.101007145407733,228.13944603629417,118.22397325692455,103.53008595988538
93,94,51.81518660847851,266.2335540838852,127.82207505518764,104.52317880794702
94,95,13.524747507774388,244.63416370106762,123.93451957295373,105.53807829181494
95,96,68.26095291860989,273.52400548696846,124.1159122085048,104.33333333333333
96,97,76.81247783692096,265.6729857819905,140.2885729331227,104.6998420221169
97,98,9.414130901054705,257.421387790953,134.21848924022837,105.26130873956961
98,99,69.82563793268795,232.4814814814815,112.4431216931217,105.73743386243386
99,100,86.66739209188619,232.39676746611053,111.75547445255475,104.10375391032325
100,101,60.37278346884809,289.98223860589815,123.3612600536193,104.55898123324397
101,102,84.49174090498487,280.897201946472,125.64902676399026,103.96532846715328
102,103,29.407285180193554,237.11326860841424,129.39482200647248,103.64724919093851
103,104,17.751308433380334,267.7939590075512,119.82901833872708,104.76267529665589
104,105,46.0461117638868,282.7431347697507,127.0659062103929,104.3510773130545
105,106,36.04706910386421,269.46153846153845,113.84976525821597,104.27880101119538
106,107,27.75383759128668,241.85302390998592,113.9648382559775,105.32981715893108
107,108,62.96383308310575,255.07708779443254,117.46324054246966,104.07494646680942
108,109,84.96755472440883,260.6208814719726,120.07188703465982,103.7864783910997
109,110,7.109431431342411,207.96064814814815,106.01466049382717,103.51697530864197
110,111,54.14881831468833,287.27342179332527,122.96340973059911,104.7092882991556
111,112,67.1792915908016,252.16611295681062,121.26079734219269,103.87375415282392
112,113,36.60860976633363,265.2343444227006,120.17612524461839,104.40851272015655
113,114,94.31966486259513,247.71168649405178,127.81315605318404,103.66060181945416
114,115,95.02706178467422,242.59031918625044,122.47737635917223,103.94984216064539
115,116,81.55352845486848,237.49252761533464,119.18843404808317,102.48343079922027
116,117,76.13027561112547,284.13302034428796,125.96191966614502,103.48826291079813
117,118,84.50587510697666,235.8416961130742,113.73710247349824,103.54416961130742
118,119,5.702671387767026,192.63736263736263,115.80549450549451,105.29120879120879
119,120,42.13385456779448,312.6227254346947,126.45410432672867,104.84472300849171
120,121,18.60125919972285,232.7494976557267,130.32283991962493,105.37374413931681
121,122,94.62140122968118,235.4294573643411,109.47054263565892,103.03255813953488
122,123,33.96736814343063,313.8503886010363,124.44559585492227,105.43523316062176
123,124,15.243469956451078,236.56849315068493,116.6259220231823,104.0695468914647
124,125,25.51107154291154,261.848075962019,118.24187906046977,104.49675162418791
125,126,51.3214241043916,278.4828937990021,126.60727013542409,105.52601568068425
126,127,102.29111907267662,237.68534238822863,111.66044142614601,103.33106960950764
127,128,54.190926978413145,282.55385060799074,119.86016213086276,104.04834973943254
128,129,91.30831849359197,254.01709986320108,121.46306429548564,103.37551299589603
129,130,68.6136745480946,210.99512987012986,107.72402597402598,103.16558441558442
130,131,90.32214835627961,252.81009110021023,120.52277505255782,103.59285213735109
131,132,86.04477699270728,243.84089347079038,118.99209621993127,103.4426116838488
132,133,7.739453709522046,201.91272051996285,106.96285979572887,103.69452181987
133,134,15.117748533254444,251.31898238747553,119.91780821917808,105.15655577299412
134,135,8.198955553766531,208.34117647058824,125.56218487394958,104.82731092436975
135,136,65.25316786834958,222.11764705882354,124.1093180635086,104.33420093701197
136,137,95.88331585323766,238.86697247706422,112.37270642201835,102.98566513761467
137,138,71.58819044269612,287.4174289841117,140.07992296581608,138.40298507462686
138,139,37.936740216163635,273.45634095634097,120.64501039501039,104.96621621621621
139,140,78.82808403886378,208.94093178036604,112.77537437603993,103.36356073211314
140,141,37.67098574100879,331.1609131403118,119.71492204899778,103.94821826280624
141,142,105.15717705380035,237.21859706362153,118.76508972267537,102.85154975530179
142,143,19.152454057854804,247.18566176470588,115.80698529411765,103.27665441176471
143,144,32.155490870507826,273.3786828422877,128.34575389948006,106.28509532062391
144,145,26.486985792608145,310.87968826108136,114.84656600097418,105.331709693132
145,146,67.32136747683987,272.19691695673794,115.05917454002983,103.94828443560418
146,147,116.11983012598047,260.1812955155232,126.91989267918743,103.72326561901112
147,148,109.04747709868707,263.71162001696354,109.72603901611535,102.74809160305344
148,149,80.27667880820465,289.0181496237273,136.4072598494909,104.14652501106684
149,150,84.93249402535176,282.4601542416452,125.61645244215939,104.22879177377892
150,151,54.319401750225595,281.79505752023863,115.88282914358756,105.3855986365573
151,152,70.22473077536127,297.6812443642922,122.2141568981064,104.19206492335438
152,153,94.24734777488743,283.8968377397615,125.6905132192846,103.73509590461379
153,154,107.13648094116591,292.8023872679045,128.80636604774537,103.63395225464191
154,155,48.4046954377648,267.5723720418272,113.97138139790864,103.67308750687947
155,156,29.540731743929395,290.4800824175824,117.50412087912088,105.33173076923077
156,157,109.22736432823402,268.44474393531,136.8548966756514,103.97529200359389
157,158,11.558804777816572,198.19453697534976,110.08727514990007,104.35509660226516
158,159,37.88760069616084,377.2270714737508,141.49082858950032,104.4674256799494
159,160,105.79354396165694,246.15758667266996,121.41152633948671,103.69743358847366
160,161,42.35406550393499,270.56073446327684,114.51412429378531,105.41525423728814
161,162,20.30823265732605,253.85714285714286,146.12322791712106,105.15648854961832
162,163,104.02859841871047,286.8060081466395,120.43584521384929,105.18940936863544
163,164,80.27067954954106,263.5042134831461,121.7752808988764,103.80196629213484
164,165,65.94615428716135,330.44420485175203,108.29380053908356,104.49326145552561
165,166,82.12541803583274,276.84200968523004,122.7136803874092,104.37469733656174
166,167,107.58627101269272,265.4726962457338,127.45392491467577,103.65699658703072
167,168,97.87303239933729,261.3689138576779,138.00374531835206,104.64107365792759
168,169,9.663660371945667,226.2005369127517,116.65234899328858,106.65771812080537
169,170,6.830709702565598,258.2703335283792,130.469280280866,105.30368636629608
170,171,66.84274583699676,285.35840108401084,112.5840108401084,104.80149051490515
171,172,37.11442506848295,293.93254437869825,153.70571992110453,105.7353057199211
172,173,43.439994730473636,339.74770114942527,125.32241379310345,104.40517241379311
173,174,33.41396523253292,293.14358974358976,111.64820512820513,105.21076923076923
174,175,20.49625918050983,246.87123493975903,124.41340361445783,105.04969879518072
175,176,82.13051376845014,292.9385171790235,115.59252561784207,103.89873417721519
176,177,55.86839881454013,236.83311938382542,113.91655969191271,105.07573812580232
177,178,55.381260024322295,285.28315789473686,110.67052631578947,104.19105263157894
178,179,118.82505693815584,299.55587557603684,130.84158986175115,104.66935483870968
179,180,74.79769132873372,246.14453125,109.63125,104.28515625
180,181,30.659576525199206,297.7793465106898,131.085114965712,104.9197256958451
181,182,82.40573436300375,243.5045045045045,116.53925353925354,104.74774774774775
182,183,96.35369526512424,205.50714285714287,111.78673469387755,104.43469387755103
183,184,124.74739622823724,309.8215697346132,124.51722190852625,103.94861660079052
184,185,27.462557642266653,318.9068702290076,117.04045801526718,105.07862595419847
185,186,93.26259673244591,273.85092426952895,129.0304114490161,104.7149672033393
186,187,64.57117220475205,311.8305543037404,128.5236593059937,104.39251915277151
187,188,116.86116214499489,279.86046511627904,118.30365448504983,103.23654485049833
188,189,76.47093121307415,287.2495894909688,112.79802955665025,104.1800766283525
189,190,66.44260578495653,243.80313199105146,111.88031319910515,104.93959731543625
190,191,15.961573637985829,272.5576208178439,122.81660470879801,104.02354399008674
191,192,7.652648051242975,226.6392857142857,112.00785714285715,104.20428571428572
192,193,48.96035056308103,225.18677494199537,124.50580046403712,103.93155452436194
193,194,99.9952937663072,258.54949337490257,116.43024162120031,104.02650038971161
194,195,128.14454794337775,272.3289977046672,125.21958684009181,104.66641162968631
195,196,108.68441270758629,289.25207468879665,115.10442600276625,104.03146611341631
196,197,93.07420367197136,301.1692154255319,131.45545212765958,104.85139627659575
197,198,7.883700880766583,226.33463905987688,123.26021264689423,105.54113038612199
198,199,34.066252617623725,315.75347377857463,122.65217391304348,104.7337516808606
199,200,134.9006432992083,296.67732962447843,124.34353268428373,103.75567918405193
200,201,126.05870656623554,254.0718232044199,137.96764009471192,104.12075769534333
201,202,128.93635783369885,272.03735632183907,123.05747126436782,103.96982758620689
202,203,44.33655378835508,272.9333764553687,118.85122897800777,105.36934023285899
203,204,117.94784491718089,286.59457579972184,129.18636995827538,103.15438108484005
204,205,21.697414802089973,241.489352989353,120.8996723996724,105.47747747747748
205,206,121.1647885491975,289.92424242424244,120.28571428571429,103.33694083694084
206,207,24.124019165422713,261.7140243902439,117.40426829268293,105.46768292682927
207,208,68.19932325127381,332.1716186252772,126.86164079822616,104.12638580931264
208,209,92.8609434523286,233.6454456415279,112.69343780607248,104.53770812928501
209,210,53.333847283507716,279.3222222222222,116.53030303030303,104.58282828282829
210,211,59.704688307322144,310.9503816793893,133.90730643402398,105.38713195201746
211,212,86.32013406623798,338.05703971119135,122.48231046931409,104.48953068592058
212,213,109.29585708116849,278.4995260663507,115.48151658767773,104.38009478672986
213,214,36.684470947072604,288.12869924294563,117.10461114934618,105.4762560220234
214,215,6.915408970362927,260.9946428571429,144.415625,105.62276785714286
215,216,139.33722415756824,250.0139240506329,115.65189873417721,103.81898734177216
216,217,75.36055773364703,307.6732605729877,123.74965893587995,104.1568894952251
217,218,136.64940527243633,289.6052287581699,129.35359477124183,104.39803921568627
218,219,125.32259989879945,309.11902834008094,127.42591093117409,103.52064777327935
219,220,42.4438254926973,263.1617647058824,122.19827586206897,105.70740365111561
220,221,85.70512017157108,320.2185332011893,140.34192269573836,104.29682854311199
221,222,16.681647707273715,320.0440251572327,117.54786862334032,104.84905660377359
222,223,138.58456717871348,288.3046153846154,132.02461538461537,103.57333333333334
223,224,27.683950266270312,267.1725755995829,120.23461939520334,104.9822732012513
224,225,68.46065565300503,290.8555452003728,128.8462255358807,104.94967381174278
225,226,102.12188949236361,296.69561815336465,117.97104851330204,104.08059467918623
226,227,51.35929800612545,309.20396600566573,129.7485835694051,106.5715297450425
227,228,115.03283668138667,277.4821952241307,119.39128613322161,103.7557603686636
228,229,101.7899203476848,236.6224961479199,122.8120184899846,103.36209553158706
229,230,53.64537413130197,331.1024042742654,125.52270703472841,106.31700801424755
230,231,22.524944459456755,293.9089316987741,135.80604203152365,106.16506129597198
231,232,132.9560742020277,281.22512077294687,118.06908212560387,104.08309178743961
232,233,95.89725547903758,278.90038314176246,120.20545977011494,103.38936781609195
233,234,6.844209616784641,245.80027932960894,109.09567039106145,104.34567039106145
234,235,136.3861100650088,287.7586206896552,124.87724137931035,104.46827586206896
235,236,83.81337895997206,344.0338302752294,126.89506880733946,104.48738532110092
236,237,114.93271597065355,304.8921239268384,130.25307950727884,104.38223217618514
237,238,125.35986622925161,245.42757009345794,117.1892523364486,104.07242990654206
238,239,130.85468081782204,325.58278955954324,143.0020391517129,104.12805872756933
239,240,58.8630387128201,324.5936875749101,140.98921294446663,105.6144626448262
240,241,8.15492834807624,272.02076356329536,140.1054922973878,107.23141326188882
241,242,73.41614017305953,314.0260671228413,117.83708048224177,104.57836428804171
242,243,149.4603072489663,221.59684684684686,116.64714714714715,103.93093093093093
243,244,35.207011991862814,303.6793333333333,138.39266666666666,106.25333333333333
244,245,95.71114260286589,263.8060315284441,120.30774503084304,103.5798492117889
245,246,107.74665333898767,291.6199510403917,119.51835985312117,104.01285189718482
246,247,32.3980466992713,299.6314465408805,122.8020964360587,104.7979035639413
247,248,44.62992437809888,285.5074925074925,127.72477522477523,105.76873126873127
248,249,150.63264621636105,249.15,117.88968253968254,105.17777777777778
249,250,123.86421989850032,241.06069651741294,127.10547263681592,104.3452736318408
250,251,146.32239432398387,273.17591868647384,127.80375293197811,104.59890539483972
251,252,115.81675746976441,271.4253164556962,119.03037974683544,104.17088607594937
252,253,106.49607839337148,268.7046173308033,115.94750158127768,104.20177103099304
253,254,19.371987537388254,317.76,144.5225,106.0555
254,255,142.1336371855259,271.7754957507082,109.28470254957507,104.01628895184136
255,256,84.40407350424054,251.6320699708455,119.5539358600583,104.57492711370263
256,257,71.74226158018332,267.47169811320754,129.0306603773585,104.51768867924528
257,258,125.45336872098493,341.92662312716095,153.48520937379945,106.10372646945832
258,259,138.70850908424424,297.9274647887324,112.03521126760563,104.69859154929577
259,260,62.57759051691066,335.0189599133261,130.82340195016252,104.91061755146262
260,261,56.26704513759936,258.79713261648743,115.66881720430108,105.40931899641578
261,262,150.34785478980533,263.7515657620042,120.51774530271399,103.79053583855254
262,263,86.42554236143327,302.7962441314554,121.00610328638497,104.9281690140845
263,264,7.261415681506323,237.57918326693226,105.90886454183267,104.19272908366534
264,265,98.91709188584011,302.0262605042017,126.33634453781512,104.46155462184873
265,266,128.2272332873626,265.29678021465236,115.98973401773215,105.07046196920206
266,267,146.0210060603693,294.49289891395154,112.20384294068505,103.75104427736007
267,268,13.154219101490165,331.80409518539017,153.62921970116216,106.10736026563364
268,269,73.3630807195537,330.7321559970567,122.91832229580574,104.81456953642385
269,270,62.85380866075791,287.04214559386975,148.28045977011493,105.93793103448276
270,271,115.9907289846039,241.51425247236764,113.3566026759744,104.35194880744619
271,272,145.11549602872958,285.4142143253748,130.55691282620765,105.0882842865075
272,273,33.309287099673234,339.48329156223895,132.8249791144528,105.03174603174604
273,274,23.061598894764167,333.0565916398714,134.4128617363344,106.05466237942122
274,275,34.59729852375153,296.98389531957724,124.0417715148465,106.14292903875189
275,276,139.70548339696663,279.27171215880895,112.5272952853598,103.64888337468983
276,277,21.657744038203592,264.22641509433964,123.59064807219032,106.07219031993438
277,278,137.0464230951658,314.7203928365107,123.0837666088966,103.98729058347776
